0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
220;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
221;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
222;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
223;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
224;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
225;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
226;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
227;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
228;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
229;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
230;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
231;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
232;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
233;3.20322915956768;((tan((_a5_ + x)) * _a4_) + _a6_);{'d0': {'_a4_': 2.067548372545199, '_a5_': 0.043657468719901525, '_a6_': 0.09369473944424894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.268620139926081};-44.7348831517606;25.570670735448
234;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
235;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
236;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
237;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
238;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
239;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
240;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
241;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
242;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
243;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
244;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
245;2.60194299607309;((tan((_a5_ + x)) * _a4_) * _a6_);{'d0': {'_a4_': 7.438667590363485, '_a5_': 0.08004272960608479, '_a6_': 0.2843458012517152, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 1.290572764806873};-43.7055040863158;24.454695039231
246;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
247;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
248;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
249;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
250;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
251;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
252;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
253;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
254;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
255;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
256;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
257;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
258;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
259;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
260;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
261;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
262;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
263;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
264;18.0835200253906;(x / _a0_);{'d0': {'_a0_': 0.42925850083992356, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 4.615546530275708};24.5664565179763;5.8002917664024
265;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
266;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
267;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
268;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
269;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
270;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
271;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
272;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
273;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
274;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
275;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
276;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
277;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
278;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
279;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
280;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
281;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
282;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
283;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
284;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
285;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
286;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
287;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
288;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
289;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
290;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
291;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
292;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
293;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
294;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
295;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
296;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
297;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
298;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
299;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
300;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
301;0.554770714744421;((tan((_a5_ + x)) * _a6_) * _a6_);{'d0': {'_a5_': 0.08004273546628364, '_a6_': 1.4543571120882182, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 1.2905727647975118};-47.7998486489732;24.454695039231
