0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
302;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
303;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
304;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
305;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
306;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
307;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
308;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
309;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
310;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
311;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
312;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
313;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
314;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
315;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
316;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
317;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
318;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
319;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
320;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
321;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
322;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
323;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
324;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
325;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
326;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
327;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
328;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
329;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
330;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
331;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
332;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
333;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
334;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
335;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
336;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
337;-37.0040674954629;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a7_)) * _a5_);{'d0': {'_a3_': 1.5357876839211366, '_a5_': 0.336748400253648, '_a6_': 3.319931596648947, '_a7_': 3.1415925668498375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.18343044098505082};-156.671512030858;41.331688519966
338;-33.3061331262180;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(pow2(_a1_))) * _a5_);{'d0': {'_a1_': 1.7724543698848032, '_a3_': 1.5357826132527927, '_a5_': 0.3367459164604465, '_a6_': 3.3199788749758765, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18343044035304032};-156.671512237588;45.029622992576
339;-33.3061331262180;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(pow2(_a1_))) * _a5_);{'d0': {'_a1_': 1.7724543698848032, '_a3_': 1.5357826132527927, '_a5_': 0.3367459164604465, '_a6_': 3.3199788749758765, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18343044035304032};-156.671512237588;45.029622992576
340;-33.3061331262180;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(pow2(_a1_))) * _a5_);{'d0': {'_a1_': 1.7724543698848032, '_a3_': 1.5357826132527927, '_a5_': 0.3367459164604465, '_a6_': 3.3199788749758765, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18343044035304032};-156.671512237588;45.029622992576
341;-33.3061331262180;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(pow2(_a1_))) * _a5_);{'d0': {'_a1_': 1.7724543698848032, '_a3_': 1.5357826132527927, '_a5_': 0.3367459164604465, '_a6_': 3.3199788749758765, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18343044035304032};-156.671512237588;45.029622992576
342;-31.6379993297403;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(exp(_a1_))) * _a5_);{'d0': {'_a1_': 1.1447286530400003, '_a3_': 1.5357886145828683, '_a5_': 0.33674894050268445, '_a6_': 3.319922361487632, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18343044117497792};-156.671511968733;46.697756654626005
343;-31.6379993297403;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(exp(_a1_))) * _a5_);{'d0': {'_a1_': 1.1447286530400003, '_a3_': 1.5357886145828683, '_a5_': 0.33674894050268445, '_a6_': 3.319922361487632, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18343044117497792};-156.671511968733;46.697756654626005
344;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
345;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
346;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
347;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
348;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
349;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
350;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
351;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
352;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
353;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
354;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
355;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
356;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
357;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
358;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
359;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
360;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
361;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
362;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
363;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
364;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
365;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
366;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
367;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
368;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
369;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
