0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
370;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
371;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
372;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
373;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
374;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
375;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
376;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
377;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
378;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
379;-38.7950386148863;(((tan((_a5_ + (x * _a3_))) * _a6_) + cos(_a6_)) * _a5_);{'d0': {'_a3_': 1.5441320846184956, '_a5_': 0.34038592891167735, '_a6_': 3.2464427915715084, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.18500365213461828};-160.253454269705;41.33168851996601
380;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
381;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
382;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
383;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
384;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
385;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
386;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
387;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
388;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
389;-50.1130628341804;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * _a6_);{'d0': {'_a0_': 1.2157335333237334, '_a5_': 3.954359623367234, '_a6_': 0.29479472440751386, '_a7_': 32.030002211292725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.1415638850039003};-172.216577717293;35.99522602446599
390;-46.4151283773069;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157320390997213, '_a5_': 3.9545205388420475, '_a6_': 0.5429402972729053, '_a7_': 32.032632277775505, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388492964278};-172.216577748766;39.69316049707599
391;-42.7171938243626;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157301156797027, '_a5_': 3.9547276806863967, '_a6_': 0.5429277770297833, '_a7_': 5.660036915686939, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388530872396};-172.216577588097;43.391094969685994
392;-42.7171938243626;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157301156797027, '_a5_': 3.9547276806863967, '_a6_': 0.5429277770297833, '_a7_': 5.660036915686939, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388530872396};-172.216577588097;43.391094969685994
393;-42.7171938243626;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157301156797027, '_a5_': 3.9547276806863967, '_a6_': 0.5429277770297833, '_a7_': 5.660036915686939, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388530872396};-172.216577588097;43.391094969685994
394;-42.7171938243626;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157301156797027, '_a5_': 3.9547276806863967, '_a6_': 0.5429277770297833, '_a7_': 5.660036915686939, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388530872396};-172.216577588097;43.391094969685994
395;-42.7171938243626;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157301156797027, '_a5_': 3.9547276806863967, '_a6_': 0.5429277770297833, '_a7_': 5.660036915686939, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388530872396};-172.216577588097;43.391094969685994
396;-42.7171938243626;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157301156797027, '_a5_': 3.9547276806863967, '_a6_': 0.5429277770297833, '_a7_': 5.660036915686939, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388530872396};-172.216577588097;43.391094969685994
397;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
398;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
399;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
400;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
401;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
402;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
403;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
404;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
405;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
406;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
407;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
408;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
409;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
410;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
411;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
412;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
413;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
414;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
415;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
416;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
417;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
418;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
419;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
420;-40.4945273112493;((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.215731312535113, '_a2_': -5.365071715269919, '_a5_': 3.954598752712266, '_a7_': 5.659850748684895, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388500999248};-172.216577714711;45.61376154610599
421;-36.8145801304059;-(((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.2157308234400737, '_a2_': -5.954702440279705, '_a5_': 3.9546514628368894, '_a7_': 5.6599268669429135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388510711973};-172.216577673545;49.29370870636638
422;-36.8145801304059;-(((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.2157308234400737, '_a2_': -5.954702440279705, '_a5_': 3.9546514628368894, '_a7_': 5.6599268669429135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388510711973};-172.216577673545;49.29370870636638
423;-36.8145801304059;-(((tan((_a0_ * x)) * ((pow2(_a7_) ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.2157308234400737, '_a2_': -5.954702440279705, '_a5_': 3.9546514628368894, '_a7_': 5.6599268669429135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388510711973};-172.216577673545;49.29370870636638
424;-40.5125145703267;-(((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.215730260636651, '_a2_': -32.33053327479088, '_a5_': 3.954712052118385, '_a7_': 32.03576167873853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388526137348};-172.216577608166;45.59577423375638
425;-40.5125145703267;-(((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.215730260636651, '_a2_': -32.33053327479088, '_a5_': 3.954712052118385, '_a7_': 32.03576167873853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388526137348};-172.216577608166;45.59577423375638
426;-40.5125145703267;-(((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.215730260636651, '_a2_': -32.33053327479088, '_a5_': 3.954712052118385, '_a7_': 32.03576167873853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388526137348};-172.216577608166;45.59577423375638
427;-40.5125145703267;-(((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_)));{'d0': {'_a0_': 1.215730260636651, '_a2_': -32.33053327479088, '_a5_': 3.954712052118385, '_a7_': 32.03576167873853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388526137348};-172.216577608166;45.59577423375638
428;-44.1924617221080;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.2157347447297493, '_a2_': -31.733063660164433, '_a5_': 3.9542290079717928, '_a7_': 32.027866952740524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388530138436};-172.216577591208;41.91582707349599
429;-44.1924617221080;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.2157347447297493, '_a2_': -31.733063660164433, '_a5_': 3.9542290079717928, '_a7_': 32.027866952740524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388530138436};-172.216577591208;41.91582707349599
430;-44.1924617221080;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.2157347447297493, '_a2_': -31.733063660164433, '_a5_': 3.9542290079717928, '_a7_': 32.027866952740524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388530138436};-172.216577591208;41.91582707349599
431;-44.1924617221080;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.2157347447297493, '_a2_': -31.733063660164433, '_a5_': 3.9542290079717928, '_a7_': 32.027866952740524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388530138436};-172.216577591208;41.91582707349599
432;-44.1924617221080;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.2157347447297493, '_a2_': -31.733063660164433, '_a5_': 3.9542290079717928, '_a7_': 32.027866952740524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388530138436};-172.216577591208;41.91582707349599
433;-44.1924617221080;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ + _a7_));{'d0': {'_a0_': 1.2157347447297493, '_a2_': -31.733063660164433, '_a5_': 3.9542290079717928, '_a7_': 32.027866952740524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388530138436};-172.216577591208;41.91582707349599
434;-44.3127710331004;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * (_a2_ / _a7_));{'d0': {'_a0_': 1.2157343001217316, '_a2_': 9.442051181374621, '_a5_': 3.954276924847799, '_a7_': 32.02865042967321, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.14156388516753665};-172.216577647938;41.79551779086839
435;-46.4151283773069;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157320390997213, '_a5_': 3.9545205388420475, '_a6_': 0.5429402972729053, '_a7_': 32.032632277775505, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388492964278};-172.216577748766;39.693160497075986
