0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
436;-46.4151283773069;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157320390997213, '_a5_': 3.9545205388420475, '_a6_': 0.5429402972729053, '_a7_': 32.032632277775505, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388492964278};-172.216577748766;39.693160497075986
437;-46.4151283773069;((tan((_a0_ * x)) * ((_a7_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157320390997213, '_a5_': 3.9545205388420475, '_a6_': 0.5429402972729053, '_a7_': 32.032632277775505, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.14156388492964278};-172.216577748766;39.693160497075986
438;-46.4151282710276;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157297752357947, '_a4_': 32.03661558704688, '_a5_': 3.9547643206444163, '_a6_': 0.5429255621296145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388543115336};-172.216577536207;39.693160497075986
439;-46.4151282710276;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157297752357947, '_a4_': 32.03661558704688, '_a5_': 3.9547643206444163, '_a6_': 0.5429255621296145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388543115336};-172.216577536207;39.693160497075986
440;-46.4151282710276;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157297752357947, '_a4_': 32.03661558704688, '_a5_': 3.9547643206444163, '_a6_': 0.5429255621296145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388543115336};-172.216577536207;39.693160497075986
441;-46.4151282710276;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) * pow2(_a6_));{'d0': {'_a0_': 1.2157297752357947, '_a4_': 32.03661558704688, '_a5_': 3.9547643206444163, '_a6_': 0.5429255621296145, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388543115336};-172.216577536207;39.693160497075986
442;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
443;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
444;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
445;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
446;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
447;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
448;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
449;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
450;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
451;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
452;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
453;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
454;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
455;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
456;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
457;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
458;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
459;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
460;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
461;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
462;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
463;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
464;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
465;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
466;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
467;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
468;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
469;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
470;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
471;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
472;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
473;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
474;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
475;-45.4918192525221;((tan((_a0_ * x)) * ((_a4_ ** x) + _a5_)) / pow2(_a6_));{'d0': {'_a0_': 1.2157324565313974, '_a4_': 32.03189738391048, '_a5_': 3.9544755614515528, '_a6_': 1.8418139137153935, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.14156388491792823};-172.216577753731;40.61646962434339
476;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
477;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
478;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
479;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
480;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
481;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
482;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
483;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
484;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
485;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
486;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
487;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
488;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
489;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
490;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
491;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
492;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
493;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
494;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
495;-95.8171373236173;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a4_);{'d0': {'_a3_': 0.4639959058916443, '_a4_': -0.3194052478969132, '_a5_': 0.6703030474969011, '_a7_': 0.3163147611959529, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638649};-253.903979024421;31.13485218859341
496;-95.8171373236174;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3194052488957577, '_a3_': 0.46399590219732867, '_a5_': 0.6703030513167686, '_a7_': 0.3163147599431054, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386415};-253.903979024422;31.13485218859341
497;-95.8171373236174;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3194052488957577, '_a3_': 0.46399590219732867, '_a5_': 0.6703030513167686, '_a7_': 0.3163147599431054, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386415};-253.903979024422;31.13485218859341
498;-95.8171373236174;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3194052488957577, '_a3_': 0.46399590219732867, '_a5_': 0.6703030513167686, '_a7_': 0.3163147599431054, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386415};-253.903979024422;31.13485218859341
499;-95.8171373236174;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3194052488957577, '_a3_': 0.46399590219732867, '_a5_': 0.6703030513167686, '_a7_': 0.3163147599431054, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386415};-253.903979024422;31.13485218859341
500;-95.8171373236174;((sinh((_a5_ + (x / _a7_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3194052488957577, '_a3_': 0.46399590219732867, '_a5_': 0.6703030513167686, '_a7_': 0.3163147599431054, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386415};-253.903979024422;31.13485218859341
501;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
502;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
