0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
503;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
504;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
505;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
506;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
507;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
508;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
509;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
510;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
511;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
512;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
513;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
514;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
515;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
516;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
517;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
518;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
519;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
520;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
521;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
522;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
523;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
524;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
525;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
526;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
527;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
528;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
529;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
530;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
531;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
532;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
533;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
534;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
535;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
536;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
537;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
538;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
539;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
540;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
541;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
542;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
543;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
544;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
545;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
546;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
547;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
548;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
549;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
550;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
551;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
552;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
553;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
554;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
555;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
556;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
557;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
558;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
559;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
560;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
561;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
562;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
563;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
564;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
565;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
566;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
567;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
568;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
569;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
570;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
571;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
572;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
573;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
