0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
574;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
575;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
576;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
577;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
578;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
579;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
580;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
581;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
582;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
583;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
584;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
585;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
586;-97.7948500931774;((sinh((_a5_ + (x / _a1_))) * _a3_) + _a1_);{'d0': {'_a1_': -0.3169836720837578, '_a3_': -0.46587058142865617, '_a5_': -0.6668482538803969, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380747};-257.859404563542;31.13485218859341
587;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
588;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
589;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
590;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
591;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
592;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
593;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
594;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
595;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
596;-91.8742490441670;((sinh((_a5_ + (x / _a1_))) * (_a5_ + _a2_)) + _a1_);{'d0': {'_a1_': -0.31698365705670706, '_a2_': 0.20097773895747773, '_a5_': -0.6668482731234998, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378369};-257.859404563581;37.05545323762341
597;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
598;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
599;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
600;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
601;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
602;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
603;-44.5939155807303;tan((cos((_a4_ + ((_a5_ * (_a5_ ** x)) * _a6_))) * _a0_));{'d0': {'_a0_': -186.0168700423674, '_a4_': -1.5726538896395765, '_a5_': 1.8646670601130244, '_a6_': -0.00825636589705004, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.13894465402414902};-173.337102795533;42.074635817036
604;-44.5939155807303;tan((cos((_a4_ + ((_a5_ * (_a5_ ** x)) * _a6_))) * _a0_));{'d0': {'_a0_': -186.0168700423674, '_a4_': -1.5726538896395765, '_a5_': 1.8646670601130244, '_a6_': -0.00825636589705004, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.13894465402414902};-173.337102795533;42.074635817036
605;-44.5939155807303;tan((cos((_a4_ + ((_a5_ * (_a5_ ** x)) * _a6_))) * _a0_));{'d0': {'_a0_': -186.0168700423674, '_a4_': -1.5726538896395765, '_a5_': 1.8646670601130244, '_a6_': -0.00825636589705004, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.13894465402414902};-173.337102795533;42.074635817036
606;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
607;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
608;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
609;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
610;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
611;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
612;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
613;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
614;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
615;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
616;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
617;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
618;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
619;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
620;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
621;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
622;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
623;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
624;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
625;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
626;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
627;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
628;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
629;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
630;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
631;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
632;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
633;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
634;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
635;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
636;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
637;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
638;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
639;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
640;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
641;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
642;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
643;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
644;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
