0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
645;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
646;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
647;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
648;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
649;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
650;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
651;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
652;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
653;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
654;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
655;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
656;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
657;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
658;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
659;-97.7948500931972;((sinh((_a5_ + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587053794522465, '_a1_': -0.3169836582592979, '_a5_': -0.6668482715586476, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378347};-257.859404563581;31.13485218859341
660;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
661;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
662;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
663;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
664;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
665;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
666;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
667;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
668;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
669;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
670;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
671;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
672;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
673;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
674;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
675;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
676;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
677;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
678;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
679;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
680;-94.1149029329230;((sinh((-(_a3_) + (x / _a1_))) * _a0_) + _a1_);{'d0': {'_a0_': -0.46587050181994133, '_a1_': -0.3169836467617299, '_a3_': 0.666848286439849, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380023};-257.859404563554;34.814799348853796
681;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
682;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
683;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
684;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
685;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
686;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
687;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
688;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
689;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
690;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
691;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
692;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
693;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
694;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
695;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
696;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
697;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
698;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
699;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
700;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
701;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
702;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
703;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
704;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
705;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
706;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
707;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
708;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
709;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
710;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
711;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
712;-39.1065693700064;((tan(-(((_a3_ + x) * _a2_))) * sqrt(_a5_)) + _a0_);{'d0': {'_a0_': -0.34374518566497614, '_a2_': -1.535293441143581, '_a3_': 0.22040174153642098, '_a5_': 1.253219897510887, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.18241875095436866};-157.003351258096;39.39510625904139
713;-39.1065693700064;((tan(-(((_a3_ + x) * _a2_))) * sqrt(_a5_)) + _a0_);{'d0': {'_a0_': -0.34374518566497614, '_a2_': -1.535293441143581, '_a3_': 0.22040174153642098, '_a5_': 1.253219897510887, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.18241875095436866};-157.003351258096;39.39510625904139
714;-39.1065693700064;((tan(-(((_a3_ + x) * _a2_))) * sqrt(_a5_)) + _a0_);{'d0': {'_a0_': -0.34374518566497614, '_a2_': -1.535293441143581, '_a3_': 0.22040174153642098, '_a5_': 1.253219897510887, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.18241875095436866};-157.003351258096;39.39510625904139
715;-39.1065693700064;((tan(-(((_a3_ + x) * _a2_))) * sqrt(_a5_)) + _a0_);{'d0': {'_a0_': -0.34374518566497614, '_a2_': -1.535293441143581, '_a3_': 0.22040174153642098, '_a5_': 1.253219897510887, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.18241875095436866};-157.003351258096;39.39510625904139
