0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
716;-39.1065693700064;((tan(-(((_a3_ + x) * _a2_))) * sqrt(_a5_)) + _a0_);{'d0': {'_a0_': -0.34374518566497614, '_a2_': -1.535293441143581, '_a3_': 0.22040174153642098, '_a5_': 1.253219897510887, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.18241875095436866};-157.003351258096;39.39510625904139
717;-39.1065693700064;((tan(-(((_a3_ + x) * _a2_))) * sqrt(_a5_)) + _a0_);{'d0': {'_a0_': -0.34374518566497614, '_a2_': -1.535293441143581, '_a3_': 0.22040174153642098, '_a5_': 1.253219897510887, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.18241875095436866};-157.003351258096;39.39510625904139
718;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
719;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
720;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
721;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
722;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
723;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
724;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
725;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
726;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
727;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
728;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
729;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
730;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
731;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
732;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
733;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
734;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
735;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
736;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
737;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
738;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
739;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
740;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
741;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
742;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
743;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
744;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
745;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
746;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
747;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
748;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
749;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
750;-94.1149029329367;((sinh((-(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836584070307, '_a2_': -0.46587053835658215, '_a3_': 0.6668482711108468, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378361};-257.859404563581;34.814799348853796
751;-92.4355180630872;((sinh((log(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836581204515, '_a2_': -0.4658705375086184, '_a3_': 0.5133238883755576, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783406};-257.859404563581;36.49418421870341
752;-92.4355180630872;((sinh((log(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836581204515, '_a2_': -0.4658705375086184, '_a3_': 0.5133238883755576, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783406};-257.859404563581;36.49418421870341
753;-92.4355180630872;((sinh((log(_a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836581204515, '_a2_': -0.4658705375086184, '_a3_': 0.5133238883755576, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783406};-257.859404563581;36.49418421870341
754;-91.8742490441665;((sinh(((_a1_ + _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836560536012, '_a2_': -0.46587053104516796, '_a3_': -0.34986461845178873, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378428};-257.859404563580;37.05545323762341
755;-91.8742490441665;((sinh(((_a1_ + _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836560536012, '_a2_': -0.46587053104516796, '_a3_': -0.34986461845178873, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378428};-257.859404563580;37.05545323762341
756;-91.8742490441665;((sinh(((_a1_ + _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836560536012, '_a2_': -0.46587053104516796, '_a3_': -0.34986461845178873, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378428};-257.859404563580;37.05545323762341
757;-91.8742490441665;((sinh(((_a1_ + _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836560536012, '_a2_': -0.46587053104516796, '_a3_': -0.34986461845178873, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378428};-257.859404563580;37.05545323762341
758;-91.8742490441665;((sinh(((_a1_ + _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836560536012, '_a2_': -0.46587053104516796, '_a3_': -0.34986461845178873, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378428};-257.859404563580;37.05545323762341
759;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
760;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
761;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
762;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
763;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
764;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
765;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
766;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
767;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
768;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
769;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
770;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
771;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
772;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
773;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
774;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
775;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
776;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
777;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
778;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
779;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
780;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
781;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
782;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
783;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
784;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
785;-87.0696236913542;((sinh(((_a1_ * (_a0_ + _a1_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 2.4207144173981816, '_a1_': -0.31698365807623785, '_a2_': -0.46587053734811235, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378354};-257.859404563581;41.86007859043641
