0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
786;-87.0696236913542;((sinh(((_a1_ * (_a0_ + _a1_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 2.4207144173981816, '_a1_': -0.31698365807623785, '_a2_': -0.46587053734811235, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378354};-257.859404563581;41.86007859043641
787;-87.0696236913542;((sinh(((_a1_ * (_a0_ + _a1_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 2.4207144173981816, '_a1_': -0.31698365807623785, '_a2_': -0.46587053734811235, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743378354};-257.859404563581;41.86007859043641
788;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
789;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
790;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
791;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
792;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
793;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
794;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
795;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
796;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
797;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
798;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
799;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
800;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
801;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
802;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
803;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
804;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
805;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
806;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
807;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
808;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
809;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
810;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
811;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
812;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
813;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
814;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
815;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
816;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
817;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
818;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
819;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
820;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
821;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
822;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
823;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
824;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
825;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
826;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
827;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
828;-87.0696236913536;((sinh(((_a1_ * (_a0_ + _a0_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a0_': 1.0518653645820526, '_a1_': -0.3169836606869408, '_a2_': -0.4658705454175492, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0363651074337842};-257.859404563580;41.86007859043641
829;-87.6503617298641;((sinh(((_a1_ * sqrt(_a7_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836583201177, '_a2_': -0.465870538001453, '_a7_': 4.425683086882023, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;41.27934055192641
830;-87.6503617298641;((sinh(((_a1_ * sqrt(_a7_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836583201177, '_a2_': -0.465870538001453, '_a7_': 4.425683086882023, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;41.27934055192641
831;-87.6503617298641;((sinh(((_a1_ * sqrt(_a7_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836583201177, '_a2_': -0.465870538001453, '_a7_': 4.425683086882023, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;41.27934055192641
832;-87.6503617298641;((sinh(((_a1_ * sqrt(_a7_)) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836583201177, '_a2_': -0.465870538001453, '_a7_': 4.425683086882023, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;41.27934055192641
833;-92.9902247403832;((sinh(((_a1_ * _a3_) + (x / _a1_))) * _a2_) + _a1_);{'d0': {'_a1_': -0.3169836552359186, '_a2_': -0.46587052848597077, '_a3_': 2.1037307905842484, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433784724};-257.859404563579;35.93947754140641
834;-88.1132421012491;((sinh(((_a1_ * _a3_) + (x / _a1_))) * (_a6_ * _a3_)) + _a1_);{'d0': {'_a1_': -0.31698365775459403, '_a3_': 2.1037307641011034, '_a6_': -0.22144969516617458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;40.81646018054141
835;-88.1132421012491;((sinh(((_a1_ * _a3_) + (x / _a1_))) * (_a6_ * _a3_)) + _a1_);{'d0': {'_a1_': -0.31698365775459403, '_a3_': 2.1037307641011034, '_a6_': -0.22144969516617458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;40.81646018054141
836;-88.1132421012491;((sinh(((_a1_ * _a3_) + (x / _a1_))) * (_a6_ * _a3_)) + _a1_);{'d0': {'_a1_': -0.31698365775459403, '_a3_': 2.1037307641011034, '_a6_': -0.22144969516617458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;40.81646018054141
837;-88.1132421012491;((sinh(((_a1_ * _a3_) + (x / _a1_))) * (_a6_ * _a3_)) + _a1_);{'d0': {'_a1_': -0.31698365775459403, '_a3_': 2.1037307641011034, '_a6_': -0.22144969516617458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;40.81646018054141
838;-88.1132421012491;((sinh(((_a1_ * _a3_) + (x / _a1_))) * (_a6_ * _a3_)) + _a1_);{'d0': {'_a1_': -0.31698365775459403, '_a3_': 2.1037307641011034, '_a6_': -0.22144969516617458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783614};-257.859404563581;40.81646018054141
839;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
840;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
841;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
842;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
843;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
844;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
845;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
846;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
847;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
848;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
849;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
850;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
851;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
852;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
853;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
