0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
854;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
855;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
856;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
857;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
858;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
859;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
860;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
861;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
862;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
863;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
864;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
865;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
866;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
867;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
868;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
869;-89.2922902677540;((sinh((_a3_ + (x / _a1_))) * (_a6_ * pow2(_a1_))) + _a1_);{'d0': {'_a1_': -0.316983644261576, '_a3_': -0.6668482900414865, '_a6_': -4.636513163890583, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380804};-257.859404563541;39.63741201401641
870;-89.2922902677540;((sinh((_a3_ + (x / _a1_))) * (_a6_ * pow2(_a1_))) + _a1_);{'d0': {'_a1_': -0.316983644261576, '_a3_': -0.6668482900414865, '_a6_': -4.636513163890583, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03636510743380804};-257.859404563541;39.63741201401641
871;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
872;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
873;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
874;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
875;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
876;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
877;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
878;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
879;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
880;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
881;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
882;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
883;-100.394651900715;(((sinh((_a0_ * x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 0.5975136805408676, '_a5_': 3.509026526217048, '_a7_': 0.4992706575679997, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025901683788498425};-278.217509574927;38.714102886749004
884;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
885;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
886;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
887;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
888;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
889;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
890;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
891;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
892;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
893;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
894;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
895;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
896;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
897;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
898;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
899;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
900;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
901;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
902;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
903;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
904;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
905;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
906;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
907;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
908;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
909;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
910;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
911;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
912;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
913;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
914;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
915;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
916;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
917;-96.9315965870235;(((sinh((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 1.6309233564991505, '_a5_': 2.732188852314347, '_a7_': -0.5422572277014248, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02739035556140712};-274.864530361475;40.500668593714
918;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
919;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
920;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
921;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
922;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
923;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
