0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
924;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
925;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
926;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
927;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
928;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
929;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
930;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
931;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
932;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
933;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
934;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
935;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
936;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
937;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
938;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
939;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
940;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
941;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
942;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
943;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
944;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
945;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
946;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
947;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
948;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
949;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
950;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
951;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
952;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
953;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
954;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
955;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
956;-69.2986895637714;(((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_)) * _a5_);{'d0': {'_a0_': -0.4346689041795471, '_a3_': -1.516852675769191, '_a5_': 7.051245615044525, '_a6_': 14.890087617930938, '_a7_': 0.20886060569955, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556475364354};-273.734016966450;67.56831891945355
957;-69.2986895637714;(((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_)) * _a5_);{'d0': {'_a0_': -0.4346689041795471, '_a3_': -1.516852675769191, '_a5_': 7.051245615044525, '_a6_': 14.890087617930938, '_a7_': 0.20886060569955, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556475364354};-273.734016966450;67.56831891945355
958;-69.2986895637714;(((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_)) * _a5_);{'d0': {'_a0_': -0.4346689041795471, '_a3_': -1.516852675769191, '_a5_': 7.051245615044525, '_a6_': 14.890087617930938, '_a7_': 0.20886060569955, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556475364354};-273.734016966450;67.56831891945355
959;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
960;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
961;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
962;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
963;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
964;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
965;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
966;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
967;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
968;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
969;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
970;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
971;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
972;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
973;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
974;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
975;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
976;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
977;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
978;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
979;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
980;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
981;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
982;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
983;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
984;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
985;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
986;-74.3203840992635;((tan(-(((_a7_ + x) * _a0_))) * exp((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43545654348926754, '_a3_': -10.655282288390122, '_a5_': 49.5259084707751, '_a6_': 25.10714031960556, '_a7_': 0.2088631625847741, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055864766698};-273.734011613876;62.54662170767455
987;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
