0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
988;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
989;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
990;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
991;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
992;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
993;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
994;-101.711591508778;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * _a5_));{'d0': {'_a0_': 4.547834633702134, '_a5_': 2.7533538143708, '_a7_': -0.36612032858628324, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289863};-277.582065710743;37.079441346594
995;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
996;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
997;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
998;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
999;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1000;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1001;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1002;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1003;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1004;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1005;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1006;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1007;-92.9902247403842;((sinh((_a3_ + (x / _a1_))) * (_a6_ * _a1_)) + _a1_);{'d0': {'_a1_': -0.31698365816128804, '_a3_': -0.6668482715526984, '_a6_': 1.4696989122667643, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783544};-257.859404563581;35.93947754140641
1008;-92.9902247403842;((sinh((_a3_ + (x / _a1_))) * (_a6_ * _a1_)) + _a1_);{'d0': {'_a1_': -0.31698365816128804, '_a3_': -0.6668482715526984, '_a6_': 1.4696989122667643, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.036365107433783544};-257.859404563581;35.93947754140641
1009;-74.3465917627905;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * pow2(_a0_)))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.4352440951689499, '_a3_': -10.666161012513694, '_a5_': 49.57816788681335, '_a6_': 72292.61544974556, '_a7_': 0.20886246514176113, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024350556586483982};-273.734016692650;62.52041658353455
1010;-78.0445275403026;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43494089154590515, '_a3_': -10.681718761991585, '_a5_': 49.652900098889205, '_a6_': 117.27865680688728, '_a7_': 0.20886148773218954, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055552731423};-273.734019302454;58.82248211092455
1011;-78.0445275403026;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43494089154590515, '_a3_': -10.681718761991585, '_a5_': 49.652900098889205, '_a6_': 117.27865680688728, '_a7_': 0.20886148773218954, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055552731423};-273.734019302454;58.82248211092455
1012;-78.0445275403026;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43494089154590515, '_a3_': -10.681718761991585, '_a5_': 49.652900098889205, '_a6_': 117.27865680688728, '_a7_': 0.20886148773218954, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055552731423};-273.734019302454;58.82248211092455
1013;-78.0445275403026;((tan(-(((_a7_ + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.43494089154590515, '_a3_': -10.681718761991585, '_a5_': 49.652900098889205, '_a6_': 117.27865680688728, '_a7_': 0.20886148773218954, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02435055552731423};-273.734019302454;58.82248211092455
1014;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1015;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1016;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1017;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1018;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1019;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1020;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1021;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1022;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1023;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1024;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1025;-74.0153463568341;((tan(-((((x + _a6_) + x) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.15671551704134265, '_a3_': -21.02077497150712, '_a5_': 99.31578475745401, '_a6_': 321.1605566700371, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02447730619944309};-277.516859033577;64.74308315995455
1026;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1027;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1028;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1029;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1030;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1031;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1032;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1033;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1034;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1035;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1036;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1037;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1038;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1039;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1040;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1041;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1042;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1043;-96.8346088696427;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a6_)));{'d0': {'_a0_': 4.5478346034184, '_a6_': 1.659323302354506, '_a7_': -0.36612033200322835, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289745};-277.582065710743;41.956423985729
1044;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1045;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1046;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1047;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1048;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
