0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1049;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1050;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1051;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1052;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1053;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1054;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1055;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1056;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1057;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1058;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1059;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1060;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1061;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1062;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1063;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1064;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1065;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1066;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1067;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1068;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1069;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1070;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1071;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1072;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1073;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1074;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1075;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1076;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1077;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1078;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1079;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1080;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1081;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1082;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1083;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1084;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1085;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1086;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1087;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1088;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1089;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1090;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1091;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1092;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1093;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1094;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1095;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1096;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1097;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1098;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1099;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1100;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1101;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1102;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1103;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1104;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1105;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1106;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1107;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1108;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
