0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1109;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1110;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1111;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1112;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1113;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1114;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1115;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1116;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1117;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1118;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1119;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1120;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1121;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1122;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1123;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1124;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1125;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1126;-74.1568424326040;((tan(-((((x + _a6_) + _a0_) * _a0_))) * sqrt((_a6_ * _a6_))) + (-((_a5_ * x)) + _a3_));{'d0': {'_a0_': -0.46501416071699814, '_a3_': -9.283388174563077, '_a5_': 42.936153269096266, '_a6_': 95.2566804047922, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02436212993702245};-277.799851185117;64.74308315995455
1127;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1128;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1129;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1130;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1131;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1132;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1133;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a6_)));{'d0': {'_a0_': 4.547834607569911, '_a6_': 1.37667690948691, '_a7_': -0.3661203309750626, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289787};-277.582065710743;43.000042395624
1134;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1135;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1136;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1137;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1138;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1139;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1140;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1141;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1142;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1143;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1144;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1145;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1146;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1147;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1148;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a0_ + _a6_)));{'d0': {'_a0_': 4.547834617868067, '_a6_': -1.7944808029672856, '_a7_': -0.36612032931566735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1149;-93.1328565769457;((sinh((_a3_ + (x * _a4_))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030438165888, '_a4_': 3.1614079268036783, '_a6_': 0.46399591232786624, '_a7_': 0.3194052490929636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.03628100807638728};-253.903979024420;33.8191329352644
1150;-93.1328565769457;((sinh((_a3_ + (x * _a4_))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030438165888, '_a4_': 3.1614079268036783, '_a6_': 0.46399591232786624, '_a7_': 0.3194052490929636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.03628100807638728};-253.903979024420;33.8191329352644
1151;-93.1328565769457;((sinh((_a3_ + (x * _a4_))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030438165888, '_a4_': 3.1614079268036783, '_a6_': 0.46399591232786624, '_a7_': 0.3194052490929636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.03628100807638728};-253.903979024420;33.8191329352644
1152;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1153;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1154;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1155;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1156;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1157;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1158;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1159;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1160;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1161;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1162;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1163;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1164;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1165;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1166;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1167;-87.3325648105434;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + -(_a7_));{'d0': {'_a3_': 0.6703030442381412, '_a5_': 0.2120267486073999, '_a6_': 0.463995911590354, '_a7_': 0.3194052489462047, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.03628100807638717};-253.903979024420;39.6194247016668
1168;-86.1355293316693;((sinh((_a3_ + (x * (_a3_ / _a5_)))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a3_': 0.6703030485895248, '_a4_': -0.688379455086226, '_a5_': 0.2120267483851827, '_a6_': 0.46399590429191834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638648};-253.903979024421;40.81646018054141
1169;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1170;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1171;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1172;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1173;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
