0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1174;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1175;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1176;-91.9358210980311;((sinh((_a3_ + (x * _a1_))) * _a6_) + (_a4_ * _a6_));{'d0': {'_a1_': 3.1614077141613657, '_a3_': 0.670302996005653, '_a4_': -0.6883793524774079, '_a6_': 0.4639959768252054, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807643563};-253.903979024340;35.01616841413901
1177;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1178;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1179;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1180;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1181;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1182;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1183;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1184;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1185;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1186;-95.7909904597476;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ + _a7_)));{'d0': {'_a0_': 4.5478346142495365, '_a6_': 3.119474147078034, '_a7_': -0.36612033010085804, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289777};-277.582065710743;43.000042395624
1187;-96.8346088696426;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a7_)));{'d0': {'_a0_': 4.547834606912706, '_a6_': -7.520352146026676, '_a7_': -0.3661203314716238, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02617745931028979};-277.582065710743;41.956423985729
1188;-96.8346088696426;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a7_)));{'d0': {'_a0_': 4.547834606912706, '_a6_': -7.520352146026676, '_a7_': -0.3661203314716238, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02617745931028979};-277.582065710743;41.956423985729
1189;-96.8346088696426;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a7_)));{'d0': {'_a0_': 4.547834606912706, '_a6_': -7.520352146026676, '_a7_': -0.3661203314716238, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02617745931028979};-277.582065710743;41.956423985729
1190;-96.8346088696426;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a7_)));{'d0': {'_a0_': 4.547834606912706, '_a6_': -7.520352146026676, '_a7_': -0.3661203314716238, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02617745931028979};-277.582065710743;41.956423985729
1191;-96.8346088696426;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a7_)));{'d0': {'_a0_': 4.547834606912706, '_a6_': -7.520352146026676, '_a7_': -0.3661203314716238, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02617745931028979};-277.582065710743;41.956423985729
1192;-96.8346088696427;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a6_)));{'d0': {'_a0_': 4.5478346034184, '_a6_': 1.659323302354506, '_a7_': -0.36612033200322835, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289745};-277.582065710743;41.956423985729
1193;-96.8346088696427;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * (_a6_ * _a6_)));{'d0': {'_a0_': 4.5478346034184, '_a6_': 1.659323302354506, '_a7_': -0.36612033200322835, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026177459310289745};-277.582065710743;41.956423985729
1194;-96.3522594786677;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * log(_a5_)));{'d0': {'_a0_': 4.5478346028747065, '_a5_': 15.69518255309699, '_a7_': -0.3661203319733126, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.438773376704006
1195;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1196;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1197;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1198;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1199;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1200;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1201;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a6_) + _a4_);{'d0': {'_a1_': 3.1614079555912133, '_a3_': 0.6703030497729138, '_a4_': -0.31940524842605394, '_a6_': 0.46399590352944836, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638638};-253.903979024422;30.13918577500401
1202;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1203;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1204;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1205;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1206;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1207;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1208;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1209;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1210;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1211;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1212;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1213;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1214;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1215;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1216;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1217;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1218;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1219;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1220;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1221;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1222;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1223;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1224;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1225;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1226;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1227;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1228;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1229;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1230;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1231;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1232;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1233;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1234;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1235;-96.8128037372068;((sinh((_a3_ + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079577246335, '_a2_': 0.46399590286104786, '_a3_': 0.6703030498573903, '_a4_': -0.31940524783221824, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;30.13918577500401
1236;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1237;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1238;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1239;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1240;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1241;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
