0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1242;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1243;-91.9358210980702;((sinh(((_a2_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.161408006935031, '_a2_': 0.4639958879326129, '_a4_': -0.3194052481401394, '_a7_': 1.444631469252611, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638828};-253.903979024419;35.01616841413901
1244;-91.9358210980714;((sinh(((_a1_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079420774104, '_a2_': 0.46399590778960337, '_a4_': -0.31940524997598846, '_a7_': 0.21202674902519666, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638685};-253.903979024421;35.01616841413901
1245;-91.9358210980714;((sinh(((_a1_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079420774104, '_a2_': 0.46399590778960337, '_a4_': -0.31940524997598846, '_a7_': 0.21202674902519666, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638685};-253.903979024421;35.01616841413901
1246;-91.9358210980714;((sinh(((_a1_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079420774104, '_a2_': 0.46399590778960337, '_a4_': -0.31940524997598846, '_a7_': 0.21202674902519666, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638685};-253.903979024421;35.01616841413901
1247;-91.9358210980714;((sinh(((_a1_ * _a7_) + (x * _a1_))) * _a2_) + _a4_);{'d0': {'_a1_': 3.1614079420774104, '_a2_': 0.46399590778960337, '_a4_': -0.31940524997598846, '_a7_': 0.21202674902519666, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638685};-253.903979024421;35.01616841413901
1248;-91.9358210980718;((sinh(((_a1_ * _a7_) + (x * _a1_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.31940524885717675, '_a1_': 3.1614079599320344, '_a2_': 0.46399590226475745, '_a7_': 0.21202674874896466, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638635};-253.903979024422;35.01616841413901
1249;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1250;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1251;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1252;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1253;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1254;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1255;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1256;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1257;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1258;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1259;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1260;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1261;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1262;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1263;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1264;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1265;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1266;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1267;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1268;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1269;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1270;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1271;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1272;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1273;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1274;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1275;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1276;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1277;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1278;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1279;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1280;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1281;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1282;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1283;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1284;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1285;-85.1116343726706;((sinh(((-(x) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': 0.3163147600030149, '_a3_': -0.9866178112495777, '_a4_': -2.155191446493888, '_a5_': -0.31940524909872514, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386644};-253.903979024421;41.84035513953998
1286;-80.3793663061795;((sinh(((-((_a3_ * x)) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': -0.1610760244138705, '_a3_': -0.509227023236858, '_a4_': -2.1551914253083067, '_a5_': -0.3194052489472684, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386734};-253.903979024421;46.57262320603098
1287;-80.3793663061795;((sinh(((-((_a3_ * x)) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': -0.1610760244138705, '_a3_': -0.509227023236858, '_a4_': -2.1551914253083067, '_a5_': -0.3194052489472684, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386734};-253.903979024421;46.57262320603098
1288;-80.3793663061795;((sinh(((-((_a3_ * x)) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': -0.1610760244138705, '_a3_': -0.509227023236858, '_a4_': -2.1551914253083067, '_a5_': -0.3194052489472684, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386734};-253.903979024421;46.57262320603098
1289;-80.3793663061795;((sinh(((-((_a3_ * x)) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': -0.1610760244138705, '_a3_': -0.509227023236858, '_a4_': -2.1551914253083067, '_a5_': -0.3194052489472684, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386734};-253.903979024421;46.57262320603098
1290;-80.3793663061795;((sinh(((-((_a3_ * x)) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': -0.1610760244138705, '_a3_': -0.509227023236858, '_a4_': -2.1551914253083067, '_a5_': -0.3194052489472684, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386734};-253.903979024421;46.57262320603098
1291;-80.3793663061795;((sinh(((-((_a3_ * x)) / _a1_) + (_a3_ + _a1_))) / _a4_) + _a5_);{'d0': {'_a1_': -0.1610760244138705, '_a3_': -0.509227023236858, '_a4_': -2.1551914253083067, '_a5_': -0.3194052489472684, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386734};-253.903979024421;46.57262320603098
1292;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1293;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1294;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1295;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1296;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1297;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1298;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1299;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1300;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1301;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1302;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1303;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1304;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1305;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1306;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1307;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
