0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1308;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1309;-96.3717284982577;(((sqrt((_a0_ ** x)) + pow2(x)) + _a7_) * (x * sqrt(_a2_)));{'d0': {'_a0_': 4.547834607430359, '_a2_': 7.580957249923092, '_a7_': -0.3661203308238436, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026177459310289752};-277.582065710743;42.41930435711401
1310;-86.2827207640609;((sinh((((_a6_ ** x) * _a5_) + (x * _a1_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.2799617431211601, '_a1_': 2.828401383658969, '_a2_': 0.45761401016012165, '_a5_': 0.6090769601409166, '_a6_': 1.9311183500259619, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142410518};-255.924875048600;41.67971676023901
1311;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1312;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1313;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1314;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1315;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1316;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1317;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1318;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1319;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1320;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1321;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1322;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1323;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1324;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1325;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1326;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1327;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1328;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1329;-82.6027735995864;((sinh((((_a6_ ** x) * _a5_) + (x * -(_a7_)))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996502928161177, '_a2_': 0.4576143592034209, '_a5_': 0.6090823293488168, '_a6_': 1.9310559324590326, '_a7_': -2.8284129101834603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142870776};-255.924875040172;45.3596639204994
1330;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1331;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1332;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1333;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1334;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1335;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1336;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1337;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1338;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1339;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1340;-91.0125119708044;((sinh(((x + _a0_) / (_a2_ * _a0_))) * _a7_) + _a1_);{'d0': {'_a0_': 0.21202674889627596, '_a1_': -0.3194052492836875, '_a2_': 1.4918625190932453, '_a7_': 0.46399590155706005, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;35.9394775414064
1341;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1342;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1343;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1344;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1345;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1346;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1347;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1348;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1349;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1350;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1351;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1352;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1353;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1354;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1355;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1356;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1357;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1358;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1359;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1360;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1361;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1362;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1363;-86.2827207666620;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a0_);{'d0': {'_a0_': -0.27996374506657973, '_a2_': -0.45761422207424785, '_a5_': -0.60908023148105, '_a6_': 1.9310803311914095, '_a7_': -2.828408410641334, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142126436};-255.924875053802;41.67971676023901
1364;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1365;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1366;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1367;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1368;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1369;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1370;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
