0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1371;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1372;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1373;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1374;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1375;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1376;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1377;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1378;-86.2827207675806;((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.457614155048658, '_a3_': -0.27996311118386136, '_a5_': -0.6090791954187648, '_a6_': 1.9310923733345673, '_a7_': -2.8284061859719607, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.032765421420261016};-255.924875055639;41.67971676023901
1379;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1380;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1381;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1382;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1383;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1384;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1385;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1386;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1387;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1388;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1389;-82.6027736073238;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + _a3_));{'d0': {'_a2_': 0.45761414828720953, '_a3_': 0.27996305761275275, '_a5_': -0.6090791086315755, '_a6_': 1.931093393488502, '_a7_': -2.828406000553955, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.03276542142025708};-255.924875055646;45.3596639204994
1390;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1391;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1392;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1393;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1394;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1395;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1396;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1397;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1398;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1399;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1400;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1401;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1402;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1403;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1404;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1405;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1406;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1407;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1408;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1409;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1410;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1411;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1412;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1413;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1414;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1415;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1416;-77.6534336818659;-(((sinh((((_a6_ ** x) * _a5_) + (x * _a7_))) * _a2_) + (_a4_ * _a4_)));{'d0': {'_a2_': 0.45761415220798346, '_a4_': 0.5291153878944312, '_a5_': -0.6090791674704313, '_a6_': 1.9310927101868631, '_a7_': -2.8284061264791904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.03276542142025816};-255.924875055644;50.3090038459564
1417;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1418;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1419;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1420;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1421;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1422;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1423;-79.6799433186871;((tan(-(((x + (pow2(_a3_) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.43510639372206183, '_a1_': -10.657382134246953, '_a2_': 49.551806528243084, '_a3_': 117.00381480693635, '_a4_': 10.694983086398434, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024355842411579006};-273.720993783403;57.18055357301456
1424;-73.8861635279354;((tan(-(((x + (pow2((_a2_ / _a1_)) * _a4_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.4347151182540635, '_a1_': -10.693327031600555, '_a2_': 49.70868136474165, '_a3_': 117.46782948422994, '_a4_': 10.711452768000418, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024350556163573858};-273.734017734705;62.980845339416966
1425;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1426;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1427;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1428;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1429;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1430;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
