0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1431;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1432;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1433;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1434;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1435;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1436;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1437;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1438;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1439;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1440;-81.3333808403507;((sinh((((_a6_ ** x) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.4576140499753372, '_a3_': -2.828402734555728, '_a4_': 0.6117865636157453, '_a5_': -0.6090775882523872, '_a6_': 1.9311110595976262, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.03276542142219734};-255.924875052093;46.62905668569601
1441;-81.6204130379546;((sinh(((exp(_a2_) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.46399590228703147, '_a3_': -3.161407959883855, '_a4_': 0.688379459581523, '_a5_': -1.0660610008718017, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638667};-253.903979024421;45.33157647425601
1442;-81.6204130379546;((sinh(((exp(_a2_) * _a5_) + (x * _a3_))) * _a2_) + (_a2_ * _a4_));{'d0': {'_a2_': -0.46399590228703147, '_a3_': -3.161407959883855, '_a4_': 0.688379459581523, '_a5_': -1.0660610008718017, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638667};-253.903979024421;45.33157647425601
1443;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1444;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1445;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1446;-67.3156962537438;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a1_));{'d0': {'_a0_': -0.38242347340531024, '_a1_': -13.960581313304502, '_a2_': 65.40101666282968, '_a3_': 174.55111779997915, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024379160152247337};-277.757923162564;71.56326532753796
1447;-65.3037346727728;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.43413315921932616, '_a1_': -12.023326438745471, '_a2_': 49.85276501063212, '_a3_': 117.95705024176715, '_a6_': -10.723327581356967, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02435056336082136};-273.734000000622;71.56326532753796
1448;-65.3037346727728;((tan(-(((x + (pow2((_a2_ / _a1_)) * tanh(_a0_))) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.43413315921932616, '_a1_': -12.023326438745471, '_a2_': 49.85276501063212, '_a3_': 117.95705024176715, '_a6_': -10.723327581356967, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02435056336082136};-273.734000000622;71.56326532753796
1449;-71.8389919100589;((tan(-(((x + (pow2((_a2_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4349804077304832, '_a1_': 6475.171744749056, '_a2_': 49.64314868884116, '_a3_': 117.24558900901204, '_a5_': 3553.3873422921806, '_a6_': -10.67968877371736, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02435055562523614};-269.639674498952;62.98084533941696
1450;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1451;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1452;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1453;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1454;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1455;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1456;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1457;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1458;-88.2558739378113;((sinh(((_a2_ * _a5_) + (x * -(_a4_)))) * _a2_) + _a3_);{'d0': {'_a2_': 0.46399589997407603, '_a3_': -0.31940524866463643, '_a4_': -3.161407967431533, '_a5_': 1.4446314133778697, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386574};-253.903979024421;38.6961155743994
1459;-88.2558739378113;((sinh(((_a2_ * _a5_) + (x * -(_a4_)))) * _a2_) + _a3_);{'d0': {'_a2_': 0.46399589997407603, '_a3_': -0.31940524866463643, '_a4_': -3.161407967431533, '_a5_': 1.4446314133778697, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386574};-253.903979024421;38.6961155743994
1460;-93.1328565769390;((sinh((_a7_ + (x * -(_a4_)))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958711365224, '_a3_': -0.31940524711104973, '_a4_': -3.1614080620299734, '_a7_': 0.6703030729002739, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807639534};-253.903979024407;33.8191329352644
1461;-93.1328565769390;((sinh((_a7_ + (x * -(_a4_)))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958711365224, '_a3_': -0.31940524711104973, '_a4_': -3.1614080620299734, '_a7_': 0.6703030729002739, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807639534};-253.903979024407;33.8191329352644
1462;-93.1328565769390;((sinh((_a7_ + (x * -(_a4_)))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958711365224, '_a3_': -0.31940524711104973, '_a4_': -3.1614080620299734, '_a7_': 0.6703030729002739, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807639534};-253.903979024407;33.8191329352644
1463;-93.1328565769463;((sinh((_a7_ + (x * -(_a4_)))) * _a6_) + _a3_);{'d0': {'_a3_': -0.3194052494147175, '_a4_': -3.1614079632171825, '_a6_': 0.46399590130510093, '_a7_': 0.6703030524916862, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.03628100807638653};-253.903979024421;33.8191329352644
1464;-93.1328565769463;((sinh((_a7_ + (x * -(_a4_)))) * _a6_) + _a3_);{'d0': {'_a3_': -0.3194052494147175, '_a4_': -3.1614079632171825, '_a6_': 0.46399590130510093, '_a7_': 0.6703030524916862, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.03628100807638653};-253.903979024421;33.8191329352644
1465;-93.1328565769463;((sinh((_a7_ + (x * -(_a4_)))) * _a6_) + _a3_);{'d0': {'_a3_': -0.3194052494147175, '_a4_': -3.1614079632171825, '_a6_': 0.46399590130510093, '_a7_': 0.6703030524916862, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.03628100807638653};-253.903979024421;33.8191329352644
1466;-90.8922026881655;((sinh((_a7_ + (x * (_a7_ + _a0_)))) * _a6_) + _a3_);{'d0': {'_a0_': 2.4911050083230424, '_a3_': -0.3194052474646907, '_a6_': 0.4639958634305083, '_a7_': 0.6703030792752296, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.036281008076400056};-253.903979024399;36.059786824034006
1467;-90.8922026881655;((sinh((_a7_ + (x * (_a7_ + _a0_)))) * _a6_) + _a3_);{'d0': {'_a0_': 2.4911050083230424, '_a3_': -0.3194052474646907, '_a6_': 0.4639958634305083, '_a7_': 0.6703030792752296, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.036281008076400056};-253.903979024399;36.059786824034006
1468;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1469;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1470;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1471;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1472;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1473;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1474;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1475;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1476;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1477;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1478;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1479;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1480;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1481;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1482;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1483;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1484;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1485;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1486;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1487;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1488;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
