0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1489;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1490;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1491;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1492;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1493;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1494;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1495;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1496;-71.8389867505369;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((_a2_ * x)) + _a6_));{'d0': {'_a0_': -0.4355455149572571, '_a1_': 5053.646304850146, '_a2_': 49.50402534985425, '_a3_': 116.77417942548009, '_a5_': 28119331.374152448, '_a6_': -10.65072575287639, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350559813144077};-269.639664179908;62.98084533941696
1497;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1498;-91.0125119708015;((sinh((_a7_ + (x * (_a7_ / _a0_)))) * _a2_) + _a3_);{'d0': {'_a0_': 0.21202674875991637, '_a2_': 0.46399588307630535, '_a3_': -0.3194052476675899, '_a7_': 0.6703030645981226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638992};-253.903979024416;35.939477541406404
1499;-91.0125119708015;((sinh((_a7_ + (x * (_a7_ / _a0_)))) * _a2_) + _a3_);{'d0': {'_a0_': 0.21202674875991637, '_a2_': 0.46399588307630535, '_a3_': -0.3194052476675899, '_a7_': 0.6703030645981226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638992};-253.903979024416;35.939477541406404
1500;-91.0125119708015;((sinh((_a7_ + (x * (_a7_ / _a0_)))) * _a2_) + _a3_);{'d0': {'_a0_': 0.21202674875991637, '_a2_': 0.46399588307630535, '_a3_': -0.3194052476675899, '_a7_': 0.6703030645981226, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.03628100807638992};-253.903979024416;35.939477541406404
1501;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1502;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1503;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1504;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1505;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1506;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1507;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1508;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1509;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1510;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1511;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1512;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1513;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1514;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1515;-65.9183908648940;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-(((_a6_ + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.4350329344667248, '_a1_': 12007.599614604815, '_a2_': 60.3071874545918, '_a3_': 117.20167320683298, '_a5_': 159120854.39900574, '_a6_': -10.676991994917486, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024350555622098955};-269.639674506682;68.90144638844696
1516;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1517;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1518;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1519;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1520;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1521;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1522;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1523;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1524;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1525;-60.4163996341160;((tan(-(((x + (pow2((_a0_ / _a1_)) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354057437074};-268.679086468684;73.92314360022596
1526;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1527;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1528;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1529;-50.8812424877883;((tan(-(((x + (pow2(((_a3_ / _a3_) / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349535};-268.679086737543;83.45830088098316
1530;-50.8812424877883;((tan(-(((x + (pow2(((_a3_ / _a3_) / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349535};-268.679086737543;83.45830088098316
1531;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1532;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1533;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1534;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1535;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1536;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1537;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1538;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1539;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1540;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1541;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
