0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1542;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1543;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1544;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1545;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1546;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1547;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1548;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1549;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1550;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1551;-56.7184652959392;((tan(-(((x + (pow2((_a0_ / pow2(_a1_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02474354046349235};-268.679086737550;77.62107807283596
1552;-51.6244107978365;((tan(-(((x + (pow2((_a0_ / pow2((_a1_ * _a1_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.25580537281927906, '_a1_': 6974.86272133655, '_a2_': 147.97700047483434, '_a3_': 585.4839381999343, '_a5_': -2.0927169826898186, '_a6_': -2.8248257982768182e-06, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0247435404634937};-268.679086737547;82.71513257093696
1553;-53.5042253208275;((tan(-(((x + (pow2((_a0_ / pow2(sqrt(_a2_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.21486691920252185, '_a2_': 212.69994059223342, '_a3_': 998.2341495537917, '_a5_': -2.098643000032031, '_a6_': 0.00016295883902535342, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02467892001192508};-272.930332808367;82.96094108335596
1554;-53.5042253208275;((tan(-(((x + (pow2((_a0_ / pow2(sqrt(_a2_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.21486691920252185, '_a2_': 212.69994059223342, '_a3_': 998.2341495537917, '_a5_': -2.098643000032031, '_a6_': 0.00016295883902535342, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02467892001192508};-272.930332808367;82.96094108335596
1555;-53.5042253208275;((tan(-(((x + (pow2((_a0_ / pow2(sqrt(_a2_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.21486691920252185, '_a2_': 212.69994059223342, '_a3_': 998.2341495537917, '_a5_': -2.098643000032031, '_a6_': 0.00016295883902535342, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02467892001192508};-272.930332808367;82.96094108335596
1556;-53.5042253208275;((tan(-(((x + (pow2((_a0_ / pow2(sqrt(_a2_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.21486691920252185, '_a2_': 212.69994059223342, '_a3_': 998.2341495537917, '_a5_': -2.098643000032031, '_a6_': 0.00016295883902535342, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02467892001192508};-272.930332808367;82.96094108335596
1557;-53.5042253208275;((tan(-(((x + (pow2((_a0_ / pow2(sqrt(_a2_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.21486691920252185, '_a2_': 212.69994059223342, '_a3_': 998.2341495537917, '_a5_': -2.098643000032031, '_a6_': 0.00016295883902535342, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02467892001192508};-272.930332808367;82.96094108335596
1558;-53.5042253208275;((tan(-(((x + (pow2((_a0_ / pow2(sqrt(_a2_)))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.21486691920252185, '_a2_': 212.69994059223342, '_a3_': 998.2341495537917, '_a5_': -2.098643000032031, '_a6_': 0.00016295883902535342, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02467892001192508};-272.930332808367;82.96094108335596
1559;-58.8438822964306;((tan(-(((x + (pow2((_a0_ / pow2(_a5_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.20222102586226345, '_a2_': 240.9642331206303, '_a3_': 1200.4209135706092, '_a5_': -2.1416676463532704, '_a6_': 1.0101634085366347, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0246790895031482};-272.929920738533;77.62107807283596
1560;-58.8438822964306;((tan(-(((x + (pow2((_a0_ / pow2(_a5_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.20222102586226345, '_a2_': 240.9642331206303, '_a3_': 1200.4209135706092, '_a5_': -2.1416676463532704, '_a6_': 1.0101634085366347, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0246790895031482};-272.929920738533;77.62107807283596
1561;-58.8438822964306;((tan(-(((x + (pow2((_a0_ / pow2(_a5_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.20222102586226345, '_a2_': 240.9642331206303, '_a3_': 1200.4209135706092, '_a5_': -2.1416676463532704, '_a6_': 1.0101634085366347, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0246790895031482};-272.929920738533;77.62107807283596
1562;-58.8438822964306;((tan(-(((x + (pow2((_a0_ / pow2(_a5_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.20222102586226345, '_a2_': 240.9642331206303, '_a3_': 1200.4209135706092, '_a5_': -2.1416676463532704, '_a6_': 1.0101634085366347, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0246790895031482};-272.929920738533;77.62107807283596
1563;-58.8438822964306;((tan(-(((x + (pow2((_a0_ / pow2(_a5_))) * _a5_)) * _a0_))) * _a3_) + (-((((_a5_ * x) + _a2_) * x)) + _a6_));{'d0': {'_a0_': -0.20222102586226345, '_a2_': 240.9642331206303, '_a3_': 1200.4209135706092, '_a5_': -2.1416676463532704, '_a6_': 1.0101634085366347, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0246790895031482};-272.929920738533;77.62107807283596
1564;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1565;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1566;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1567;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1568;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1569;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1570;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1571;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1572;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1573;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1574;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1575;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1576;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1577;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1578;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1579;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1580;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1581;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1582;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1583;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1584;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1585;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1586;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1587;-90.1531978048845;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a5_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596478413341, '_a2_': 1.7344651214590077, '_a5_': 1.4582809503659229, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476916832};-276.384864196407;48.039234293319005
1588;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1589;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1590;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1591;-83.9471982903668;(((((exp(x) + (_a4_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a2_) * _a5_) * (_a7_ * x));{'d0': {'_a2_': -1.5702377522718702, '_a4_': -0.39539956579081165, '_a5_': 0.3843564166267083, '_a7_': 28.36496361038463, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02436034338465482};-277.804251337030;54.95492737814839
1592;-83.9471982903668;(((((exp(x) + (_a4_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a2_) * _a5_) * (_a7_ * x));{'d0': {'_a2_': -1.5702377522718702, '_a4_': -0.39539956579081165, '_a5_': 0.3843564166267083, '_a7_': 28.36496361038463, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02436034338465482};-277.804251337030;54.95492737814839
1593;-83.9471982903668;(((((exp(x) + (_a4_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a2_) * _a5_) * (_a7_ * x));{'d0': {'_a2_': -1.5702377522718702, '_a4_': -0.39539956579081165, '_a5_': 0.3843564166267083, '_a7_': 28.36496361038463, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02436034338465482};-277.804251337030;54.95492737814839
1594;-83.9471982903433;(((((exp(x) + (_a0_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a2_) * _a5_) * (_a7_ * x));{'d0': {'_a0_': -0.3954021841748307, '_a2_': -1.5702397632573881, '_a5_': 0.3843568130982219, '_a7_': 28.364874976197605, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0243603433846739};-277.804251336983;54.95492737814839
1595;-83.9471982903433;(((((exp(x) + (_a0_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a2_) * _a5_) * (_a7_ * x));{'d0': {'_a0_': -0.3954021841748307, '_a2_': -1.5702397632573881, '_a5_': 0.3843568130982219, '_a7_': 28.364874976197605, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0243603433846739};-277.804251336983;54.95492737814839
1596;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1597;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1598;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1599;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1600;-81.9000259635584;(((((exp(x) + (_a0_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a0_': -172.66553553999472, '_a2_': -685.6758798900885, '_a4_': -1.5702517256922406, '_a5_': 0.38435917129834457, '_a7_': 28.364347925069133, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024360343421761615};-273.709906683414;54.95492737814839
