0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1601;-81.9000259635584;(((((exp(x) + (_a0_ / _a2_)) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a0_': -172.66553553999472, '_a2_': -685.6758798900885, '_a4_': -1.5702517256922406, '_a5_': 0.38435917129834457, '_a7_': 28.364347925069133, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024360343421761615};-273.709906683414;54.95492737814839
1602;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1603;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1604;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1605;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1606;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1607;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1608;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1609;-91.7639911488493;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a7_ * x));{'d0': {'_a4_': -1.8517810067592384, '_a5_': 0.432487971938151, '_a7_': 20.4610242084986, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02438526147683658};-281.837253521191;49.15463561174599
1610;-100.378870770526;(((((x * (x + (_a5_ * _a0_))) + _a2_) * x) * -(_a5_)) * _a2_);{'d0': {'_a0_': -0.09712199695165906, '_a2_': 0.5256917695616812, '_a5_': -6.423461574775029, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.906062453995396
1611;-100.378870770526;(((((x * (x + (_a5_ * _a0_))) + _a2_) * x) * -(_a5_)) * _a2_);{'d0': {'_a0_': -0.09712199695165906, '_a2_': 0.5256917695616812, '_a5_': -6.423461574775029, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.906062453995396
1612;-100.378870770526;(((((x * (x + (_a5_ * _a0_))) + _a2_) * x) * -(_a5_)) * _a2_);{'d0': {'_a0_': -0.09712199695165906, '_a2_': 0.5256917695616812, '_a5_': -6.423461574775029, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.906062453995396
1613;-100.378870770526;(((((x * (x + (_a5_ * _a0_))) + _a2_) * x) * -(_a5_)) * _a2_);{'d0': {'_a0_': -0.09712199695165906, '_a2_': 0.5256917695616812, '_a5_': -6.423461574775029, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.906062453995396
1614;-100.378870770526;(((((x * (x + (_a5_ * _a0_))) + _a2_) * x) * -(_a5_)) * _a2_);{'d0': {'_a0_': -0.09712199695165906, '_a2_': 0.5256917695616812, '_a5_': -6.423461574775029, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.906062453995396
1615;-98.3316984872384;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a2_);{'d0': {'_a0_': -0.2797967468364037, '_a2_': 1.5144545153556868, '_a4_': 0.5256917702210061, '_a5_': -2.229687324895174, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292122393};-276.475521882468;39.906062453995396
1616;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1617;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1618;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1619;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1620;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1621;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1622;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1623;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1624;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1625;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1626;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1627;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1628;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1629;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1630;-98.3316984888135;(((((x * (x + (_a5_ * _a0_))) + _a4_) * x) * -(_a5_)) * _a6_);{'d0': {'_a0_': -0.2600748580433688, '_a4_': 0.525691769828493, '_a5_': -2.398768333097898, '_a6_': 1.4077059428260923, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916288};-276.475521885618;39.906062453995396
1631;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1632;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1633;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1634;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1635;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1636;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1637;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1638;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1639;-90.1531978048809;(((sqrt((_a0_ ** x)) + pow2(x)) ** sqrt((_a2_ * _a5_))) * (x * _a2_));{'d0': {'_a0_': 4.417596456725034, '_a2_': 1.7344651350708402, '_a5_': 1.2260743603455553, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.026705033476919972};-276.384864196400;48.039234293319005
1640;-91.7639911488494;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': 20.461024217619453, '_a4_': -1.8517810069151182, '_a5_': 0.4324879719701962, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0243852614768365};-281.837253521191;49.15463561174599
1641;-91.7639911488494;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a5_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': 20.461024217619453, '_a4_': -1.8517810069151182, '_a5_': 0.4324879719701962, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0243852614768365};-281.837253521191;49.15463561174599
1642;-89.7170574303673;(((((exp(x) + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': 20.06948384771075, '_a1_': 0.46017501504573954, '_a4_': -1.872695334324195, '_a5_': 0.4248016631821745, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02438506756387131};-277.743386084227;49.15463561174599
1643;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1644;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1645;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1646;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1647;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1648;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1649;-94.5383768170284;(((((x + _a5_) * ((_a5_ ** x) + _a1_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.46058172834705, '_a1_': -0.9904017353420437, '_a4_': -0.023950879562462512, '_a5_': 0.9727366434719131, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831903340926886};-276.653888588229;43.78856747708599
1650;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1651;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1652;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1653;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1654;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1655;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1656;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1657;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1658;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1659;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1660;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1661;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1662;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1663;-94.5383771057315;(((((x + _a5_) * ((_a5_ ** x) + _a7_)) + _a4_) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -125.67703505797043, '_a4_': -0.02391018875863635, '_a5_': 0.9727841913606452, '_a7_': -0.9904173052372491, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024831903101958683};-276.653889165635;43.78856747708599
1664;-90.9533117633247;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * -(_a5_)) * _a6_);{'d0': {'_a1_': -0.5256917706983981, '_a2_': 0.8544675574730226, '_a5_': 0.5289569140430147, '_a6_': -6.383808412999705, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932051716};-276.475521856383;47.284449164866565
