0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1665;-90.9533117633247;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * -(_a5_)) * _a6_);{'d0': {'_a1_': -0.5256917706983981, '_a2_': 0.8544675574730226, '_a5_': 0.5289569140430147, '_a6_': -6.383808412999705, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932051716};-276.475521856383;47.284449164866565
1666;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1667;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1668;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1669;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1670;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1671;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1672;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1673;-94.6337640155041;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) * _a0_) * _a6_);{'d0': {'_a0_': 0.6623885875143893, '_a1_': -0.5256917706695498, '_a2_': 0.8544675574724223, '_a6_': 5.097854290991295, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920496918};-276.475521884219;43.6039969266054
1674;-84.3331297478949;(((((x + (_a0_ * x)) * ((_a5_ ** x) + _a7_)) + (_a4_ * _a7_)) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -264.622837446011, '_a4_': 0.0067079924489222365, '_a5_': 1.0000484049818836, '_a7_': -0.9999698036780273, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024906091948523997};-276.474897869722;53.90431918696599
1675;-84.3331297478949;(((((x + (_a0_ * x)) * ((_a5_ ** x) + _a7_)) + (_a4_ * _a7_)) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -264.622837446011, '_a4_': 0.0067079924489222365, '_a5_': 1.0000484049818836, '_a7_': -0.9999698036780273, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024906091948523997};-276.474897869722;53.90431918696599
1676;-84.3331297478949;(((((x + (_a0_ * x)) * ((_a5_ ** x) + _a7_)) + (_a4_ * _a7_)) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -264.622837446011, '_a4_': 0.0067079924489222365, '_a5_': 1.0000484049818836, '_a7_': -0.9999698036780273, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024906091948523997};-276.474897869722;53.90431918696599
1677;-84.3331297478949;(((((x + (_a0_ * x)) * ((_a5_ ** x) + _a7_)) + (_a4_ * _a7_)) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -264.622837446011, '_a4_': 0.0067079924489222365, '_a5_': 1.0000484049818836, '_a7_': -0.9999698036780273, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024906091948523997};-276.474897869722;53.90431918696599
1678;-84.3331297478949;(((((x + (_a0_ * x)) * ((_a5_ ** x) + _a7_)) + (_a4_ * _a7_)) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -264.622837446011, '_a4_': 0.0067079924489222365, '_a5_': 1.0000484049818836, '_a7_': -0.9999698036780273, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024906091948523997};-276.474897869722;53.90431918696599
1679;-84.3331297478949;(((((x + (_a0_ * x)) * ((_a5_ ** x) + _a7_)) + (_a4_ * _a7_)) * _a5_) * (_a0_ * x));{'d0': {'_a0_': -264.622837446011, '_a4_': 0.0067079924489222365, '_a5_': 1.0000484049818836, '_a7_': -0.9999698036780273, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024906091948523997};-276.474897869722;53.90431918696599
1680;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1681;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1682;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1683;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1684;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1685;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1686;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1687;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1688;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1689;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1690;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1691;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1692;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1693;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1694;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1695;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1696;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1697;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1698;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1699;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1700;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1701;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1702;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1703;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1704;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1705;-92.9084311916630;(((((x * (x + (pow2(_a2_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030281391361789193, '_a1_': -0.5246545281869615, '_a2_': 0.8547832874148451, '_a6_': 0.2956376891323167, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502025658};-276.524567592930;45.353852604801794
1706;-92.9084311918544;(((((x * (x + (pow2(_a6_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a6_);{'d0': {'_a0_': -0.00030278677078846353, '_a1_': -0.5246546218417903, '_a2_': 7.145757806726862, '_a6_': 0.29563773458897874, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;45.353852604801794
1707;-90.8612589094989;(((((x * (x + (pow2(_a6_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027812932326333, '_a1_': -0.5246546395398891, '_a2_': 6.166028850273234, '_a3_': 0.2956377432876523, '_a6_': 0.3182593680780086, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502899174};-272.430223028601;45.353852604801794
1708;-90.8612589094989;(((((x * (x + (pow2(_a6_) * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027812932326333, '_a1_': -0.5246546395398891, '_a2_': 6.166028850273234, '_a3_': 0.2956377432876523, '_a6_': 0.3182593680780086, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502899174};-272.430223028601;45.353852604801794
1709;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1710;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1711;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1712;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1713;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1714;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1715;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1716;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1717;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1718;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1719;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1720;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1721;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1722;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1723;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1724;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1725;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1726;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
