0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1727;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1728;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1729;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1730;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1731;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1732;-96.6063656643832;(((((x * (x + (_a2_ * _a2_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027698254548967, '_a1_': -0.5246546791891309, '_a2_': 0.7902854723574826, '_a3_': 0.2956377625076998, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250193419};-276.524567593150;41.65591813219179
1733;-96.6063656644341;(((((x * (x + (_a2_ * _a0_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027978213438918, '_a1_': -0.5246545835389189, '_a2_': -2062.6013356065682, '_a3_': 0.2956377160286876, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891997};-276.524567593252;41.65591813219179
1734;-96.6063656644341;(((((x * (x + (_a2_ * _a0_))) + -(_a1_)) * x) + _a0_) / _a3_);{'d0': {'_a0_': -0.0003027978213438918, '_a1_': -0.5246545835389189, '_a2_': -2062.6013356065682, '_a3_': 0.2956377160286876, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891997};-276.524567593252;41.65591813219179
1735;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1736;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1737;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1738;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1739;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1740;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1741;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1742;-88.0583641869670;((pow3(-(((x * _a4_) * _a2_))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446042750012, '_a3_': 50259.654555774156, '_a4_': -0.048244647523198424, '_a6_': -2.1066240681934647, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920892053};-276.475521883267;50.179396754666556
1743;-80.0905908583652;((pow3(-(((x * _a4_) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446039765807, '_a3_': 212070.99364643943, '_a4_': -0.0315542507521629, '_a5_': 0.39864391240607544, '_a6_': -2.106624068834404, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919614145};-272.381177324124;56.09999780369655
1744;-80.0905908583652;((pow3(-(((x * _a4_) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446039765807, '_a3_': 212070.99364643943, '_a4_': -0.0315542507521629, '_a5_': 0.39864391240607544, '_a6_': -2.106624068834404, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919614145};-272.381177324124;56.09999780369655
1745;-73.4734816736906;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a2_) * x)) * _a6_));{'d0': {'_a2_': 0.8426446043057898, '_a3_': 215828.66710409927, '_a4_': -0.031092430233469366, '_a5_': 0.4022681815941318, '_a6_': -2.10662406813775, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292132525};-272.381177320001;62.71710698631007
1746;-75.5206539513963;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 69184.53467498148, '_a4_': -0.021686526301480505, '_a5_': 0.8426446038668098, '_a6_': -2.1066240691508002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924152355};-276.475521875413;62.71710698631007
1747;-75.5206539513963;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 69184.53467498148, '_a4_': -0.021686526301480505, '_a5_': 0.8426446038668098, '_a6_': -2.1066240691508002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924152355};-276.475521875413;62.71710698631007
1748;-75.5206539513963;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 69184.53467498148, '_a4_': -0.021686526301480505, '_a5_': 0.8426446038668098, '_a6_': -2.1066240691508002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924152355};-276.475521875413;62.71710698631007
1749;-75.5206539513963;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 69184.53467498148, '_a4_': -0.021686526301480505, '_a5_': 0.8426446038668098, '_a6_': -2.1066240691508002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924152355};-276.475521875413;62.71710698631007
1750;-75.5206539513963;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 69184.53467498148, '_a4_': -0.021686526301480505, '_a5_': 0.8426446038668098, '_a6_': -2.1066240691508002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924152355};-276.475521875413;62.71710698631007
1751;-75.5206539513963;((pow3(-(((x * sin(_a4_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 69184.53467498148, '_a4_': -0.021686526301480505, '_a5_': 0.8426446038668098, '_a6_': -2.1066240691508002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924152355};-276.475521875413;62.71710698631007
1752;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1753;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1754;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1755;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1756;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1757;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1758;-76.3374713706474;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': 0.21043696428002706, '_a3_': -45.29436338223208, '_a5_': 0.8426446039184484, '_a6_': -2.1066240688670534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921628603};-276.475521881493;61.90028957009895
1759;-76.3374713733118;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446039555701, '_a3_': -0.7054674634645198, '_a6_': -2.1066240690128724, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;61.90028957009895
1760;-76.3374713733118;((pow3(-(((x * (_a0_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446039555701, '_a3_': -0.7054674634645198, '_a6_': -2.1066240690128724, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;61.90028957009895
1761;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1762;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1763;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1764;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1765;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1766;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1767;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1768;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1769;-76.3374713469271;((pow3(-(((x * (_a5_ / _a5_)) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446040388827, '_a3_': -1.2636487236398288, '_a5_': 0.6938430445764012, '_a6_': -2.1066240687073203, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941321024};-276.475521834052;61.90028957009895
1770;-82.1377631187930;((pow3(-(((x * _a6_) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446046301719, '_a3_': 0.6957868403805877, '_a5_': 0.40184409457446396, '_a6_': -2.1066240674318943, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293678526};-276.475521844979;56.099997803696546
1771;-80.0905908582327;((pow3(-(((x * _a1_) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446044174816, '_a1_': 0.9978541139318847, '_a3_': -6.5836520944609855, '_a5_': 0.40109515950899643, '_a6_': -2.1066240679234296, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919724143};-272.381177323859;56.099997803696546
1772;-80.0905908582327;((pow3(-(((x * _a1_) * (_a5_ + _a5_)))) * _a3_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446044174816, '_a1_': 0.9978541139318847, '_a3_': -6.5836520944609855, '_a5_': 0.40109515950899643, '_a6_': -2.1066240679234296, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919724143};-272.381177323859;56.099997803696546
1773;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1774;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1775;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1776;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1777;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1778;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1779;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1780;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1781;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1782;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1783;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1784;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1785;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1786;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1787;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1788;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1789;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
