0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1790;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1791;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1792;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1793;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1794;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1795;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1796;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1797;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1798;-108.109254018993;(((((x * (x + _a6_)) + _a7_) * x) + x) * _a3_);{'d0': {'_a3_': 3.3767608777333322, '_a6_': 0.6238594156935743, '_a7_': -0.474308229397599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;32.175679205529
1799;-88.0583641870206;((pow3(-(((x * _a1_) * _a2_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446043993727, '_a1_': 0.1296340518275642, '_a2_': -12.252729292061478, '_a6_': -2.1066240679044888, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920847526};-276.475521883374;50.17939675466655
1800;-88.0583641870206;((pow3(-(((x * _a1_) * _a2_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446043993727, '_a1_': 0.1296340518275642, '_a2_': -12.252729292061478, '_a6_': -2.1066240679044888, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920847526};-276.475521883374;50.17939675466655
1801;-88.0583641870206;((pow3(-(((x * _a1_) * _a2_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446043993727, '_a1_': 0.1296340518275642, '_a2_': -12.252729292061478, '_a6_': -2.1066240679044888, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920847526};-276.475521883374;50.17939675466655
1802;-88.0583641870206;((pow3(-(((x * _a1_) * _a2_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446043993727, '_a1_': 0.1296340518275642, '_a2_': -12.252729292061478, '_a6_': -2.1066240679044888, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920847526};-276.475521883374;50.17939675466655
1803;-81.9789543951082;((pow3(-(((x * _a1_) * cos(_a5_)))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.842644604460619, '_a1_': -1.5886248773198812, '_a5_': -31.433806072344723, '_a6_': -2.1066240678913384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292030163};-276.475521884689;56.258806547236546
1804;-81.9789543951082;((pow3(-(((x * _a1_) * cos(_a5_)))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.842644604460619, '_a1_': -1.5886248773198812, '_a5_': -31.433806072344723, '_a6_': -2.1066240678913384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292030163};-276.475521884689;56.258806547236546
1805;-90.1055364698552;((pow3(-(((x * _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446047257825, '_a1_': 0.7539888313646572, '_a6_': -2.1066240673478354, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.17939675466655
1806;-90.1055364698552;((pow3(-(((x * _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446047257825, '_a1_': 0.7539888313646572, '_a6_': -2.1066240673478354, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.17939675466655
1807;-90.1055364698552;((pow3(-(((x * _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446047257825, '_a1_': 0.7539888313646572, '_a6_': -2.1066240673478354, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.17939675466655
1808;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1809;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1810;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1811;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1812;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1813;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1814;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1815;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1816;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1817;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1818;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1819;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1820;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1821;-77.0992806237016;((((((_a2_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09757442428, '_a2_': 1.0083015349786322, '_a3_': -1.0175776481450172, '_a5_': 1.335484092763972, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831901712394383};-276.653892523165;61.22766563788091
1822;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1823;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1824;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1825;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1826;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1827;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1828;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1829;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1830;-77.0992717960667;((((((_a5_ + (_a3_ / _a2_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756862087, '_a2_': 0.7614414371631993, '_a3_': -1.0175768348171697, '_a5_': 1.3354839935872065, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831909019294218};-276.653874867895;61.22766563788091
1831;-77.0992809160259;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756758822, '_a3_': -1.0175766904329397, '_a5_': 1.3354839910565606, '_a7_': 0.7614413345526116, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831901470428765};-276.653893107814;61.22766563788091
1832;-77.0992809160259;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756758822, '_a3_': -1.0175766904329397, '_a5_': 1.3354839910565606, '_a7_': 0.7614413345526116, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831901470428765};-276.653893107814;61.22766563788091
1833;-77.0992809160259;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756758822, '_a3_': -1.0175766904329397, '_a5_': 1.3354839910565606, '_a7_': 0.7614413345526116, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831901470428765};-276.653893107814;61.22766563788091
1834;-77.0992809160259;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756758822, '_a3_': -1.0175766904329397, '_a5_': 1.3354839910565606, '_a7_': 0.7614413345526116, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831901470428765};-276.653893107814;61.22766563788091
1835;-77.0992809160259;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756758822, '_a3_': -1.0175766904329397, '_a5_': 1.3354839910565606, '_a7_': 0.7614413345526116, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831901470428765};-276.653893107814;61.22766563788091
1836;-77.0992809160259;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a0_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 100074.09756758822, '_a3_': -1.0175766904329397, '_a5_': 1.3354839910565606, '_a7_': 0.7614413345526116, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831901470428765};-276.653893107814;61.22766563788091
1837;-77.0992775363521;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((sin(_a5_) ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': 91229.81826382378, '_a3_': -1.0177160271502337, '_a5_': 1.3355086836837249, '_a7_': 0.7614863349962351, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024831904267886503};-276.653886348466;61.22766563788091
1838;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1839;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1840;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1841;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1842;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1843;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1844;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1845;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1846;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1847;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1848;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1849;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1850;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
