0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1851;-83.7163923232535;((((((_a5_ + (_a3_ / _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -310.7588918431895, '_a3_': -1.0175741204719952, '_a5_': 1.3354835447026032, '_a7_': 0.9726615154768924, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904887};-276.653897557042;54.61055645526739
1852;-84.4226295915547;((((((_a5_ + (_a3_ * _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -260.0484850500776, '_a3_': -1.0175739480341757, '_a5_': 1.3354835139464911, '_a7_': 0.9726617758241364, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904903};-276.653897557041;53.90431918696599
1853;-84.4226295915547;((((((_a5_ + (_a3_ * _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -260.0484850500776, '_a3_': -1.0175739480341757, '_a5_': 1.3354835139464911, '_a7_': 0.9726617758241364, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904903};-276.653897557041;53.90431918696599
1854;-84.4226295915547;((((((_a5_ + (_a3_ * _a7_)) * (_a0_ * x)) * ((_a7_ ** x) + _a3_)) + _a5_) * _a5_) * x);{'d0': {'_a0_': -260.0484850500776, '_a3_': -1.0175739480341757, '_a5_': 1.3354835139464911, '_a7_': 0.9726617758241364, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02483189962904903};-276.653897557041;53.90431918696599
1855;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1856;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1857;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1858;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1859;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1860;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1861;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1862;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1863;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1864;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1865;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1866;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1867;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1868;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1869;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1870;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1871;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1872;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1873;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1874;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1875;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1876;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1877;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1878;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1879;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1880;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1881;-89.3269419152319;((pow3(-(((x / _a1_) * _a6_))) * _a0_) + (-(((x + _a0_) * x)) * _a6_));{'d0': {'_a0_': 0.8426446041997089, '_a1_': 1.3262795924731818, '_a6_': -2.1066240680845274, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.957991309289945
1882;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1883;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1884;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1885;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1886;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1887;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1888;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1889;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1890;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1891;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1892;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1893;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1894;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1895;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1896;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1897;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1898;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1899;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1900;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1901;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1902;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1903;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1904;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1905;-88.2558739378112;((sinh(((_a2_ * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.4639958976449564, '_a2_': 3.161407974682562, '_a3_': -0.3194052473542771, '_a7_': -0.21202674836397872, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386685};-253.903979024421;38.69611557439939
1906;-82.6566953886465;((pow3(-(((x / _a1_) * _a6_))) * _a7_) + (-(((x + (_a1_ ** x)) * x)) * _a6_));{'d0': {'_a1_': 1.2054409365494554, '_a6_': -1.7748137171814644, '_a7_': 1.0488595704872148, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02491139433238372};-280.556470088073;57.621539655389945
1907;-82.6566953886465;((pow3(-(((x / _a1_) * _a6_))) * _a7_) + (-(((x + (_a1_ ** x)) * x)) * _a6_));{'d0': {'_a1_': 1.2054409365494554, '_a6_': -1.7748137171814644, '_a7_': 1.0488595704872148, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02491139433238372};-280.556470088073;57.621539655389945
1908;-82.6566953886465;((pow3(-(((x / _a1_) * _a6_))) * _a7_) + (-(((x + (_a1_ ** x)) * x)) * _a6_));{'d0': {'_a1_': 1.2054409365494554, '_a6_': -1.7748137171814644, '_a7_': 1.0488595704872148, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02491139433238372};-280.556470088073;57.621539655389945
1909;-82.6566953886466;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + (_a1_ ** x)) * x)) * _a6_));{'d0': {'_a1_': 1.2054409336206209, '_a6_': -1.7748137182508597, '_a7_': -3.3476332043335457, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02491139433238364};-280.556470088073;57.621539655389945
1910;-82.6566953886466;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + (_a1_ ** x)) * x)) * _a6_));{'d0': {'_a1_': 1.2054409336206209, '_a6_': -1.7748137182508597, '_a7_': -3.3476332043335457, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02491139433238364};-280.556470088073;57.621539655389945
1911;-82.6566953886466;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + (_a1_ ** x)) * x)) * _a6_));{'d0': {'_a1_': 1.2054409336206209, '_a6_': -1.7748137182508597, '_a7_': -3.3476332043335457, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02491139433238364};-280.556470088073;57.621539655389945
1912;-82.6633935691318;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + (_a1_ ** _a7_)) * x)) * _a6_));{'d0': {'_a1_': 1.0520098041775192, '_a6_': -2.1066240695065144, '_a7_': -3.3767608803302216, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;57.621539655389945
1913;-82.6633935691318;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + (_a1_ ** _a7_)) * x)) * _a6_));{'d0': {'_a1_': 1.0520098041775192, '_a6_': -2.1066240695065144, '_a7_': -3.3767608803302216, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;57.621539655389945
1914;-87.2797696341208;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a5_': 0.8426446045763991, '_a6_': -2.106624067461589, '_a7_': -3.376760877583306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;50.957991309289945
1915;-87.2797696341208;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a5_': 0.8426446045763991, '_a6_': -2.106624067461589, '_a7_': -3.376760877583306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;50.957991309289945
