0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1916;-87.2797696341208;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a5_': 0.8426446045763991, '_a6_': -2.106624067461589, '_a7_': -3.376760877583306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;50.957991309289945
1917;-87.2797696341208;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a5_': 0.8426446045763991, '_a6_': -2.106624067461589, '_a7_': -3.376760877583306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;50.957991309289945
1918;-87.2797696341208;((pow3(-(((x / _a1_) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a5_': 0.8426446045763991, '_a6_': -2.106624067461589, '_a7_': -3.376760877583306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;50.957991309289945
1919;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1920;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1921;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1922;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1923;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1924;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1925;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1926;-81.5516400358811;((pow3(-(((x / -(_a3_)) * _a1_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -1.2806343952718835, '_a3_': 2.0446706818458154, '_a5_': 0.8426446038714159, '_a6_': -2.106624069110036, '_a7_': -13.743422182113465, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292013618};-272.381177322866;54.6389486255519
1927;-84.5754216995490;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.46399591341352314, '_a2_': 3.1614079235558776, '_a3_': -0.3194052505235396, '_a7_': 0.2120267490466401, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076387844};-253.903979024419;42.37656781266056
1928;-84.5754216995490;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.46399591341352314, '_a2_': 3.1614079235558776, '_a3_': -0.3194052505235396, '_a7_': 0.2120267490466401, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076387844};-253.903979024419;42.37656781266056
1929;-84.5754216995490;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.46399591341352314, '_a2_': 3.1614079235558776, '_a3_': -0.3194052505235396, '_a7_': 0.2120267490466401, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076387844};-253.903979024419;42.37656781266056
1930;-84.5754216995490;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.46399591341352314, '_a2_': 3.1614079235558776, '_a3_': -0.3194052505235396, '_a7_': 0.2120267490466401, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076387844};-253.903979024419;42.37656781266056
1931;-84.5754216995490;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a1_) + _a3_);{'d0': {'_a1_': -0.46399591341352314, '_a2_': 3.1614079235558776, '_a3_': -0.3194052505235396, '_a7_': 0.2120267490466401, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076387844};-253.903979024419;42.37656781266056
1932;-84.5754216995501;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a4_) + _a3_);{'d0': {'_a2_': 3.1614079633933807, '_a3_': -0.3194052491582855, '_a4_': -0.4639959012261472, '_a7_': 0.21202674887790382, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386526};-253.903979024421;42.37656781266056
1933;-84.5754216995501;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a4_) + _a3_);{'d0': {'_a2_': 3.1614079633933807, '_a3_': -0.3194052491582855, '_a4_': -0.4639959012261472, '_a7_': 0.21202674887790382, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386526};-253.903979024421;42.37656781266056
1934;-84.5754216995501;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a4_) + _a3_);{'d0': {'_a2_': 3.1614079633933807, '_a3_': -0.3194052491582855, '_a4_': -0.4639959012261472, '_a7_': 0.21202674887790382, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386526};-253.903979024421;42.37656781266056
1935;-84.5754216995501;((sinh(((-(_a2_) * _a7_) + (x * -(_a2_)))) * _a4_) + _a3_);{'d0': {'_a2_': 3.1614079633933807, '_a3_': -0.3194052491582855, '_a4_': -0.4639959012261472, '_a7_': 0.21202674887790382, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.036281008076386526};-253.903979024421;42.37656781266056
1936;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1937;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1938;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1939;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1940;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1941;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1942;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1943;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1944;-83.5988123176688;((pow3(-(((x / -(_a3_)) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a3_': 5.132872588427925, '_a5_': 0.8426446036676086, '_a6_': -2.1066240695925256, '_a7_': -4.6226971816689115, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919574378};-276.475521886441;54.6389486255519
1945;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1946;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1947;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1948;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1949;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1950;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1951;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1952;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1953;-87.2797696312661;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a1_': -0.008608121807113856, '_a5_': 0.842644603980929, '_a6_': -2.10662406883615, '_a7_': 0.038309492567183356, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921786553};-276.475521881112;50.957991309289945
1954;-83.5988123169494;((pow3(-(((x / _a1_) * _a7_))) * _a7_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a1_': -0.022228677887535533, '_a5_': 0.8426446044435152, '_a6_': 2.1066240678647863, '_a7_': 0.07803875145890946, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920171678};-276.475521885003;54.6389486255519
1955;-83.5988123153905;((pow3(-(((x / _a1_) * _a5_))) * _a7_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a1_': 1.591551728704769, '_a5_': 0.8426446039871562, '_a6_': 2.1066240687818736, '_a7_': -22.752502878397934, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921465875};-276.475521881885;54.6389486255519
1956;-83.5988123153905;((pow3(-(((x / _a1_) * _a5_))) * _a7_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a1_': 1.591551728704769, '_a5_': 0.8426446039871562, '_a6_': 2.1066240687818736, '_a7_': -22.752502878397934, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921465875};-276.475521881885;54.6389486255519
1957;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1958;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1959;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1960;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1961;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1962;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1963;-83.5988123051617;((pow3(-(((x / _a1_) * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -1319.1358651885585, '_a1_': 6.15990820090447, '_a5_': 0.8426446043390441, '_a6_': 2.1066240683674944, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929957693};-276.475521861427;54.6389486255519
1964;-91.4462763653722;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -5.643739685610188, '_a5_': 0.8426446048447487, '_a6_': 2.1066240672404284, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.838656859149495
1965;-91.4462763653722;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -5.643739685610188, '_a5_': 0.8426446048447487, '_a6_': 2.1066240672404284, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.838656859149495
1966;-91.4462763653722;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * -(x))) * _a6_));{'d0': {'_a0_': -5.643739685610188, '_a5_': 0.8426446048447487, '_a6_': 2.1066240672404284, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.838656859149495
1967;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1968;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1969;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1970;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1971;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1972;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1973;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1974;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1975;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1976;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1977;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1978;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
