0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
1979;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1980;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1981;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1982;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1983;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
1984;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
1985;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1986;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1987;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1988;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1989;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1990;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1991;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1992;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1993;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1994;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1995;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1996;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1997;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1998;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
1999;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2000;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2001;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2002;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2003;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2004;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2005;-95.1272336816342;((pow3(-((x * _a5_))) * _a0_) + (-(((x + _a5_) * x)) * _a6_));{'d0': {'_a0_': -5.6437396829292235, '_a5_': 0.8426446049502937, '_a6_': -2.106624067017551, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.15769954288754
2006;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2007;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2008;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2009;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2010;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2011;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2012;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2013;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2014;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2015;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2016;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2017;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2018;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2019;-93.7485211914472;((((sqrt((_a0_ ** x)) + pow2(x)) + _a2_) * (x + _a4_)) * _a6_);{'d0': {'_a0_': 4.5570388158889195, '_a2_': -0.36625495808649516, '_a4_': -0.00026216915348079305, '_a6_': 2.7542701028194476, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026173355867724388};-273.497127174142;43.00004239562399
2020;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2021;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2022;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2023;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2024;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2025;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2026;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2027;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2028;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2029;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2030;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2031;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2032;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2033;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2034;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2035;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2036;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2037;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2038;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2039;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2040;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2041;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2042;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2043;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2044;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
