0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2045;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2046;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2047;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2048;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2049;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2050;-92.1371901633570;((sinh((_a0_ + (x * -(_a5_)))) / _a4_) + _a3_);{'d0': {'_a0_': -0.6703030506802001, '_a3_': -0.3194052489688834, '_a4_': -2.1551914436159403, '_a5_': 3.161407957511893, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638634};-253.903979024422;34.81479934885379
2051;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2052;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2053;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2054;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2055;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2056;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2057;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2058;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2059;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2060;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2061;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2062;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2063;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2064;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2065;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2066;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2067;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2068;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2069;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2070;-86.5697529633883;((sinh((((_a2_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639959583347315, '_a3_': -0.3194052510150821, '_a4_': 0.09837955433021794, '_a5_': 1.9188968643059878, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807641485};-253.903979024375;40.382236548799
2071;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2072;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2073;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2074;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2075;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2076;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2077;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2078;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2079;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2080;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2081;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2082;-86.5697529634062;((sinh((((_a5_ * x) + _a4_) * exp(_a5_))) * _a2_) + _a3_);{'d0': {'_a2_': 0.4639958744569317, '_a3_': -0.31940524863504316, '_a4_': 0.22833501111129076, '_a5_': 1.0769160588955426, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076393215};-253.903979024410;40.382236548799
2083;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2084;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2085;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2086;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2087;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2088;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2089;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2090;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2091;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2092;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2093;-93.1328565769463;((sinh((_a0_ + (x * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -0.6703030523160958, '_a3_': -0.319405249544944, '_a4_': -0.46399590174173944, '_a5_': 3.1614079618391995, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638651};-253.903979024421;33.81913293526439
2094;-87.2122555279164;((sinh((_a0_ + ((x + _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -2.1371833894800902, '_a3_': -0.3194052479668157, '_a4_': -0.4639959027989737, '_a5_': 3.161407957868789, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638636};-253.903979024422;39.73973398429439
2095;-87.2122555279164;((sinh((_a0_ + ((x + _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -2.1371833894800902, '_a3_': -0.3194052479668157, '_a4_': -0.4639959027989737, '_a5_': 3.161407957868789, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638636};-253.903979024422;39.73973398429439
2096;-87.2122555279164;((sinh((_a0_ + ((x + _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -2.1371833894800902, '_a3_': -0.3194052479668157, '_a4_': -0.4639959027989737, '_a5_': 3.161407957868789, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638636};-253.903979024422;39.73973398429439
2097;-87.2122555279164;((sinh((_a0_ + ((x + _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': -2.1371833894800902, '_a3_': -0.3194052479668157, '_a4_': -0.4639959027989737, '_a5_': 3.161407957868789, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638636};-253.903979024422;39.73973398429439
2098;-87.3325648105438;((sinh((_a0_ + ((x / _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': 0.6703030507776404, '_a3_': -0.31940524934422154, '_a4_': 0.4639959034944826, '_a5_': -1.466880340824163, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638668};-253.903979024421;39.61942470166679
2099;-87.3325648105438;((sinh((_a0_ + ((x / _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': 0.6703030507776404, '_a3_': -0.31940524934422154, '_a4_': 0.4639959034944826, '_a5_': -1.466880340824163, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638668};-253.903979024421;39.61942470166679
2100;-87.3325648105438;((sinh((_a0_ + ((x / _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': 0.6703030507776404, '_a3_': -0.31940524934422154, '_a4_': 0.4639959034944826, '_a5_': -1.466880340824163, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638668};-253.903979024421;39.61942470166679
2101;-87.3325648105438;((sinh((_a0_ + ((x / _a4_) * -(_a5_)))) * _a4_) + _a3_);{'d0': {'_a0_': 0.6703030507776404, '_a3_': -0.31940524934422154, '_a4_': 0.4639959034944826, '_a5_': -1.466880340824163, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638668};-253.903979024421;39.61942470166679
2102;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2103;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2104;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2105;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2106;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2107;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2108;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2109;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
