0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2110;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2111;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2112;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2113;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2114;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2115;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2116;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2117;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2118;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2119;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2120;-88.0583641878491;((pow3(-(((x * _a0_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 1.1025879302842443, '_a1_': 0.8426446046387237, '_a5_': -1.3170909803502844, '_a6_': -2.1066240674529335, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329201597};-276.475521885031;50.17939675466654
2121;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2122;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2123;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2124;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2125;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2126;-88.0583641867120;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) * _a6_));{'d0': {'_a0_': 0.8500045276662226, '_a1_': 0.842644604578431, '_a5_': 0.7518062971117369, '_a6_': -2.106624067478567, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921103748};-276.475521882757;50.17939675466654
2127;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2128;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2129;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2130;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2131;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2132;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2133;-87.2797696336355;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 3.675272142002475, '_a1_': 0.8426446048589581, '_a5_': 2.0479717680869194, '_a6_': -0.4746931432673548, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291981953};-276.475521885851;50.95799130928994
2134;-87.2797696336355;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 3.675272142002475, '_a1_': 0.8426446048589581, '_a5_': 2.0479717680869194, '_a6_': -0.4746931432673548, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291981953};-276.475521885851;50.95799130928994
2135;-87.2797696336355;((pow3(-(((x * _a6_) * _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 3.675272142002475, '_a1_': 0.8426446048589581, '_a5_': 2.0479717680869194, '_a6_': -0.4746931432673548, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291981953};-276.475521885851;50.95799130928994
2136;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2137;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2138;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2139;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2140;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2141;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2142;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2143;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2144;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2145;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2146;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2147;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2148;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2149;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2150;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2151;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2152;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2153;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2154;-86.3330313634022;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) / _a6_));{'d0': {'_a0_': 73.77148813822681, '_a1_': 0.6188052624468359, '_a5_': 0.02403319065148191, '_a6_': -0.3579182414574394, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502191237};-276.524567592530;51.92925243286294
2155;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2156;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2157;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2158;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2159;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2160;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2161;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2162;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2163;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2164;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2165;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2166;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2167;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2168;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2169;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2170;-86.2127220811657;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * x)) + _a6_));{'d0': {'_a0_': 3524.674914039965, '_a1_': -0.8199407125105931, '_a5_': -0.030254925832603426, '_a6_': -0.09863711391401263, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866858};-276.524567593312;52.04956171549054
2171;-86.2127220811658;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * _a0_)) + _a6_));{'d0': {'_a0_': -1.3348540712261858, '_a1_': -1.0449662286729733, '_a5_': 0.2838238489665934, '_a6_': 1.363333527965537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866785};-276.524567593313;52.04956171549054
2172;-86.2127220811658;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * _a0_)) + _a6_));{'d0': {'_a0_': -1.3348540712261858, '_a1_': -1.0449662286729733, '_a5_': 0.2838238489665934, '_a6_': 1.363333527965537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866785};-276.524567593313;52.04956171549054
