0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2173;-86.2127220811658;((pow3(-(((x * _a6_) + _a5_))) * _a0_) + (-(((x + _a1_) * _a0_)) + _a6_));{'d0': {'_a0_': -1.3348540712261858, '_a1_': -1.0449662286729733, '_a5_': 0.2838238489665934, '_a6_': 1.363333527965537, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866785};-276.524567593313;52.04956171549054
2174;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a1_) * _a0_)) + _a6_));{'d0': {'_a0_': -1.3348540716889283, '_a1_': 1.3633335276465106, '_a5_': 0.28382384884323353, '_a6_': -1.8513952069281674, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866823};-276.524567593313;52.04956171549054
2175;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2176;-86.1355293316693;((sinh((((_a5_ * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a2_': -0.4639959029859639, '_a3_': -0.3194052488497993, '_a4_': 0.5576897607560107, '_a5_': 2.6302802080214454, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638657};-253.903979024421;40.8164601805414
2177;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2178;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2179;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2180;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2181;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2182;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2183;-82.4555821714090;((sinh((((-(_a0_) * x) + _a4_) * (_a4_ / _a2_))) * _a2_) + _a3_);{'d0': {'_a0_': -2.6302802081969854, '_a2_': 0.4639959030320692, '_a3_': -0.3194052487738279, '_a4_': 0.557689760741147, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.03628100807638647};-253.903979024421;44.49640734080179
2184;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2185;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2186;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2187;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2188;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2189;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2190;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2191;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2192;-88.2558739378115;((sinh((((-(_a0_) * x) + _a4_) * _a4_)) * _a2_) + _a3_);{'d0': {'_a0_': -3.8614013545151122, '_a2_': 0.4639959012322397, '_a3_': -0.3194052485619701, '_a4_': 0.8187203745422039, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.036281008076386345};-253.903979024422;38.696115574399386
2193;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2194;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2195;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2196;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2197;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2198;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2199;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2200;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2201;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2202;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2203;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2204;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2205;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2206;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2207;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2208;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2209;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2210;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2211;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2212;-103.740652132046;(((((x * (x + _a0_)) * _a7_) * x) + x) * sqrt(_a4_));{'d0': {'_a0_': 0.6238594155131124, '_a4_': 3.151105702113613, '_a7_': 1.9022553842813241, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.544281092476
2213;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2214;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2215;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2216;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2217;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2218;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2219;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2220;-102.416966796466;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ ** _a1_));{'d0': {'_a0_': 0.6238594157490958, '_a1_': 0.8924429339357016, '_a7_': 1.9022553805297917, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.867966428056
2221;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2222;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2223;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2224;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2225;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2226;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2227;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2228;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2229;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2230;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2231;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2232;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2233;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2234;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2235;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2236;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2237;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2238;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2239;-104.058817930787;(((((x * (x + _a0_)) * _a7_) * x) + x) * (_a7_ * _a1_));{'d0': {'_a0_': 0.6238594154306909, '_a1_': 0.9331740721069957, '_a7_': 1.9022553846438757, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293735
2240;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
