0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2241;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
2242;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
2243;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
2244;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
2245;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
2246;-72.9297013216110;-(((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_))));{'d0': {'_a0_': 1.3348540736433012, '_a1_': 1.3633335262999207, '_a3_': -1.7106530506408117, '_a5_': 0.28382384850993675, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;65.33258247504523
2247;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2248;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2249;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2250;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2251;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2252;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2253;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2254;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2255;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2256;-76.6111637158736;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + -(_a5_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540733127734, '_a1_': 1.3633335264446227, '_a3_': -1.0160140022340955, '_a5_': 0.283823848365318, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866944};-276.524567593312;61.6511200807825
2257;-99.4799669332755;(((((x * (x + _a4_)) * (_a3_ + _a5_)) * x) + x) * -(_a5_));{'d0': {'_a3_': 3.6773907876985836, '_a4_': 0.623859415690436, '_a5_': -1.7751354043981888, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.80496629124639
2258;-99.4799669332755;(((((x * (x + _a4_)) * (_a3_ + _a5_)) * x) + x) * -(_a5_));{'d0': {'_a3_': 3.6773907876985836, '_a4_': 0.623859415690436, '_a5_': -1.7751354043981888, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.80496629124639
2259;-74.4918292657332;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / _a1_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540736415184, '_a1_': 1.3633335262721709, '_a3_': -0.7048001980302909, '_a5_': 0.2838238484322813, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;63.77045453092295
2260;-74.4918292657332;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / _a1_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540736415184, '_a1_': 1.3633335262721709, '_a3_': -0.7048001980302909, '_a5_': 0.2838238484322813, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;63.77045453092295
2261;-74.4918292657332;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / _a1_)) * _a0_)) + (_a3_ + _a1_)));{'d0': {'_a0_': -1.3348540736415184, '_a1_': 1.3633335262721709, '_a3_': -0.7048001980302909, '_a5_': 0.2838238484322813, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;63.77045453092295
2262;-80.4124303147633;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / _a1_)) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;57.84985348189295
2263;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2264;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2265;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2266;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2267;-84.3799510982476;((_a5_ + (x + _a1_)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838134022888843, '_a3_': -3.5368023688007106e+53, '_a4_': -8.6707045717643e+53, '_a5_': 1.5207644973531602, '_a7_': 0.1842160398477598, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355456882};-269.713386448853;50.47674212617859
2268;-84.3799510982476;((_a5_ + (x + _a1_)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838134022888843, '_a3_': -3.5368023688007106e+53, '_a4_': -8.6707045717643e+53, '_a5_': 1.5207644973531602, '_a7_': 0.1842160398477598, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355456882};-269.713386448853;50.47674212617859
2269;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2270;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2271;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2272;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2273;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2274;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2275;-73.4159181081952;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a2_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540766097727, '_a1_': 1.3633335241316198, '_a2_': 1.0, '_a3_': -0.32209619226090397, '_a5_': 0.2838238475581638, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866844};-272.430223031090;62.79919340734995
2276;-68.8459812066927;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (sin(_a1_) * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.3348540744437298, '_a1_': 1.3633335257242924, '_a3_': -0.3151893801495846, '_a5_': 0.283823848270887, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;69.41630258996346
2277;-75.4630903893062;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854071045554, '_a1_': 1.3633335281249808, '_a3_': -0.43912454633270903, '_a5_': 0.28382384902351443, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;62.79919340734995
2278;-75.4630903893062;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854071045554, '_a1_': 1.3633335281249808, '_a3_': -0.43912454633270903, '_a5_': 0.28382384902351443, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;62.79919340734995
2279;-75.4630903893062;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854071045554, '_a1_': 1.3633335281249808, '_a3_': -0.43912454633270903, '_a5_': 0.28382384902351443, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;62.79919340734995
2280;-75.4630903893062;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854071045554, '_a1_': 1.3633335281249808, '_a3_': -0.43912454633270903, '_a5_': 0.28382384902351443, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;62.79919340734995
2281;-75.4630903893062;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854071045554, '_a1_': 1.3633335281249808, '_a3_': -0.43912454633270903, '_a5_': 0.28382384902351443, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;62.79919340734995
2282;-75.4630903893062;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854071045554, '_a1_': 1.3633335281249808, '_a3_': -0.43912454633270903, '_a5_': 0.28382384902351443, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;62.79919340734995
2283;-71.7821330730443;((pow3(-(((x * _a1_) + _a5_))) * -(_a5_)) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854074488499, '_a1_': 2.0076977920806893, '_a3_': -1.3573942729770452, '_a5_': 0.4179699997845532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;66.4801507236119
2284;-71.7821330730443;((pow3(-(((x * _a1_) + _a5_))) * -(_a5_)) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854074488499, '_a1_': 2.0076977920806893, '_a3_': -1.3573942729770452, '_a5_': 0.4179699997845532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;66.4801507236119
2285;-71.7821330730443;((pow3(-(((x * _a1_) + _a5_))) * -(_a5_)) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854074488499, '_a1_': 2.0076977920806893, '_a3_': -1.3573942729770452, '_a5_': 0.4179699997845532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;66.4801507236119
2286;-71.7821330730443;((pow3(-(((x * _a1_) + _a5_))) * -(_a5_)) + (-(((x + (_a3_ / (_a1_ * _a1_))) * _a0_)) + _a5_));{'d0': {'_a0_': -1.334854074488499, '_a1_': 2.0076977920806893, '_a3_': -1.3573942729770452, '_a5_': 0.4179699997845532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866854};-276.524567593312;66.4801507236119
2287;-101.112741812102;(((((x * (x + _a4_)) * (_a3_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354028837063, '_a3_': -707.328741839767, '_a4_': 0.6238594149004639, '_a5_': 709.2309969016877, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291968448};-276.475521886176;37.125019130986
2288;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2289;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2290;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2291;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2292;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2293;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2294;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2295;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2296;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2297;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2298;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2299;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2300;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
2301;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.125019130986
