0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2302;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2303;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2304;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2305;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2306;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2307;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2308;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2309;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2310;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2311;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2312;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2313;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2314;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2315;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2316;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2317;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2318;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2319;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2320;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2321;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2322;-84.3799510991694;((_a5_ + (_a7_ + x)) * (((_a7_ ** x) + (_a4_ / (_a3_ / x))) * (_a1_ * x)));{'d0': {'_a1_': 0.7838133783297837, '_a3_': -2.9878340566437337e+59, '_a4_': -7.32487320540768e+59, '_a5_': 2.1203619389625135, '_a7_': 0.18421604337093303, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02603821355376877};-269.713386450696;50.47674212617859
2323;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2324;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2325;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2326;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2327;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2328;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2329;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2330;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2331;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2332;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2333;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2334;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2335;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2336;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2337;-102.416966796466;(((((x * (x + _a4_)) * (_a5_ ** _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.775135404272415, '_a4_': 0.6238594155742752, '_a5_': 1.5246474738922633, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.86796642805599
2338;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.12501913098599
2339;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.12501913098599
2340;-103.159914093536;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354044010703, '_a4_': 0.623859415599421, '_a5_': 0.9511276913568972, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.12501913098599
2341;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2342;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2343;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2344;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2345;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2346;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2347;-98.1382168817568;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a6_));{'d0': {'_a4_': 0.6238594155485461, '_a5_': 0.9511276923977586, '_a6_': 1.8663481443874634, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276499
2348;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2349;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2350;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2351;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2352;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2353;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2354;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2355;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2356;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2357;-98.1382168817569;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * _a1_));{'d0': {'_a1_': 1.8663481480134503, '_a4_': 0.6238594156965461, '_a5_': 0.9511276910563761, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276499
2358;-94.4582697214964;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * -(_a3_)));{'d0': {'_a3_': -1.8663481465792344, '_a4_': 0.6238594155900823, '_a5_': 0.9511276915529374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;45.82666350302538
2359;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2360;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2361;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2362;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2363;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2364;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2365;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
