0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2366;-94.4402824091468;(((((x * (x + _a4_)) * (_a5_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.366143531593114, '_a4_': 0.6238594156406875, '_a5_': 0.9511276906605198, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.84465081537499
2367;-94.4402824091468;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.1783737151964653, '_a4_': 0.6238594156656705, '_a5_': 1.2783959693836235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537499
2368;-94.4402824091468;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.1783737151964653, '_a4_': 0.6238594156656705, '_a5_': 1.2783959693836235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537499
2369;-94.4402824091468;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.1783737151964653, '_a4_': 0.6238594156656705, '_a5_': 1.2783959693836235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537499
2370;-94.4402824091468;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.1783737151964653, '_a4_': 0.6238594156656705, '_a5_': 1.2783959693836235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537499
2371;-94.4402824091468;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * pow2(_a3_)));{'d0': {'_a3_': -1.1783737151964653, '_a4_': 0.6238594156656705, '_a5_': 1.2783959693836235, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537499
2372;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2373;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2374;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2375;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2376;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2377;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2378;-92.2176158327268;(((((x * (x + _a4_)) * (_a4_ + _a5_)) * x) + x) * (_a5_ * (_a1_ + _a4_)));{'d0': {'_a1_': 0.7647051986048242, '_a4_': 0.6238594155651349, '_a5_': 1.2783959680725236, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.06731739179499
2379;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2380;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2381;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2382;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2383;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2384;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2385;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2386;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2387;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2388;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2389;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2390;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2391;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2392;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2393;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2394;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2395;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2396;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2397;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2398;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2399;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2400;-89.4424806150027;(((log((_a6_ ** (_a6_ * x))) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732829500345, '_a5_': 0.5437257708957476, '_a6_': 2.407129517867483, '_a7_': -0.000576743305990674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501897652};-276.524567593238;48.8198031816164
2401;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540726638356, '_a1_': 1.3633335269628473, '_a3_': 0.9763690302705119, '_a5_': 0.28382384862454985, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;52.04956171549055
2402;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540726638356, '_a1_': 1.3633335269628473, '_a3_': 0.9763690302705119, '_a5_': 0.28382384862454985, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;52.04956171549055
2403;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540726638356, '_a1_': 1.3633335269628473, '_a3_': 0.9763690302705119, '_a5_': 0.28382384862454985, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;52.04956171549055
2404;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540726638356, '_a1_': 1.3633335269628473, '_a3_': 0.9763690302705119, '_a5_': 0.28382384862454985, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;52.04956171549055
2405;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540726638356, '_a1_': 1.3633335269628473, '_a3_': 0.9763690302705119, '_a5_': 0.28382384862454985, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;52.04956171549055
2406;-86.2127220811657;((pow3(-(((x * _a1_) + _a5_))) * _a0_) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540726638356, '_a1_': 1.3633335269628473, '_a3_': 0.9763690302705119, '_a5_': 0.28382384862454985, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;52.04956171549055
2407;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2408;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2409;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2410;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2411;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2412;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2413;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2414;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2415;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2416;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2417;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2418;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2419;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2420;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2421;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2422;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2423;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2424;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2425;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2426;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2427;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2428;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
