0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2429;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2430;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2431;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2432;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2433;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2434;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2435;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2436;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2437;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2438;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2439;-81.6084556376363;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540724725608, '_a1_': 1.4891943405801096, '_a3_': 0.9763690302393226, '_a5_': 0.3100260213252818, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;56.6538281590199
2440;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2441;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2442;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2443;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2444;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2445;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2446;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2447;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2448;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2449;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2450;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2451;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2452;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2453;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2454;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2455;-80.5758581823022;((pow3(-(((x * _a1_) + _a5_))) / -(_a3_)) + (-(((x + _a3_) / _a0_)) + _a0_));{'d0': {'_a0_': -0.749145557010551, '_a1_': 1.220571596729567, '_a3_': 0.537588096320876, '_a5_': 0.2541031385093153, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;57.6864256143541
2456;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2457;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2458;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2459;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2460;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2461;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2462;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2463;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2464;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2465;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2466;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2467;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2468;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2469;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2470;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2471;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2472;-82.5317647649036;((pow3(-(((x * _a1_) + _a5_))) * -(_a3_)) + (-(((x + _a3_) * _a0_)) + _a0_));{'d0': {'_a0_': -1.3348540740727413, '_a1_': 1.5131269967223668, '_a3_': 0.9763690306318024, '_a5_': 0.31500841061029045, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186691};-276.524567593312;55.7305190317525
2473;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2474;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2475;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2476;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2477;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2478;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2479;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2480;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2481;-94.2471059678500;(((log((_a6_ ** x)) + pow2((x / _a5_))) + _a2_) * (x + _a7_));{'d0': {'_a2_': 1.7758732622932485, '_a5_': 0.5437257838524033, '_a6_': 8.285495995898296, '_a7_': -0.0005767271081843212, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186921};-276.524567593307;44.0151778288034
2482;-92.8521650939023;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a1_) * x)));{'d0': {'_a1_': -4.702003605521496, '_a2_': -0.3315476740933154, '_a4_': -1.5845317305223523, '_a6_': 1.293329180435868, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02449375642290637};-277.476548965057;45.886109388626
2483;-92.8521650939023;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a1_) * x)));{'d0': {'_a1_': -4.702003605521496, '_a2_': -0.3315476740933154, '_a4_': -1.5845317305223523, '_a6_': 1.293329180435868, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02449375642290637};-277.476548965057;45.886109388626
2484;-92.8521650939023;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a1_) * x)));{'d0': {'_a1_': -4.702003605521496, '_a2_': -0.3315476740933154, '_a4_': -1.5845317305223523, '_a6_': 1.293329180435868, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02449375642290637};-277.476548965057;45.886109388626
2485;-90.8049928127087;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -4.70200360915198, '_a2_': -0.33154767367112803, '_a3_': -2.1352956905111506, '_a4_': -1.584531729287949, '_a6_': 2.8479607899787784, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024493756422973766};-273.382204402669;45.886109388626
2486;-90.8049928127087;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -4.70200360915198, '_a2_': -0.33154767367112803, '_a3_': -2.1352956905111506, '_a4_': -1.584531729287949, '_a6_': 2.8479607899787784, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024493756422973766};-273.382204402669;45.886109388626
2487;-90.8049928127087;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -4.70200360915198, '_a2_': -0.33154767367112803, '_a3_': -2.1352956905111506, '_a4_': -1.584531729287949, '_a6_': 2.8479607899787784, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024493756422973766};-273.382204402669;45.886109388626
2488;-90.8049928127087;((sinh(((x * _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -4.70200360915198, '_a2_': -0.33154767367112803, '_a3_': -2.1352956905111506, '_a4_': -1.584531729287949, '_a6_': 2.8479607899787784, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024493756422973766};-273.382204402669;45.886109388626
2489;-89.9300875212468;((sinh(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': 19.646020720204845, '_a2_': 4.336179056334141, '_a3_': -3.5914906754841622, '_a4_': -4.127566181578366, '_a6_': 5.0946265850801025, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212084525423};-273.574916066892;46.857370512199
2490;-89.9300875212468;((sinh(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': 19.646020720204845, '_a2_': 4.336179056334141, '_a3_': -3.5914906754841622, '_a4_': -4.127566181578366, '_a6_': 5.0946265850801025, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212084525423};-273.574916066892;46.857370512199
2491;-89.9300875212468;((sinh(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': 19.646020720204845, '_a2_': 4.336179056334141, '_a3_': -3.5914906754841622, '_a4_': -4.127566181578366, '_a6_': 5.0946265850801025, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212084525423};-273.574916066892;46.857370512199
