0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2492;-89.9300875212468;((sinh(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': 19.646020720204845, '_a2_': 4.336179056334141, '_a3_': -3.5914906754841622, '_a4_': -4.127566181578366, '_a6_': 5.0946265850801025, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212084525423};-273.574916066892;46.857370512199
2493;-89.9300875212468;((sinh(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': 19.646020720204845, '_a2_': 4.336179056334141, '_a3_': -3.5914906754841622, '_a4_': -4.127566181578366, '_a6_': 5.0946265850801025, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024415212084525423};-273.574916066892;46.857370512199
2494;-90.9507941936305;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -20.96818536724112, '_a2_': 0.5979318878022116, '_a3_': -4.009526889564717, '_a4_': 4.322210235646362, '_a6_': -5.558976847748921, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100784549062};-270.252968481519;44.175690047128995
2495;-90.9507941936305;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -20.96818536724112, '_a2_': 0.5979318878022116, '_a3_': -4.009526889564717, '_a4_': 4.322210235646362, '_a6_': -5.558976847748921, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100784549062};-270.252968481519;44.175690047128995
2496;-90.9507941936305;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -20.96818536724112, '_a2_': 0.5979318878022116, '_a3_': -4.009526889564717, '_a4_': 4.322210235646362, '_a6_': -5.558976847748921, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100784549062};-270.252968481519;44.175690047128995
2497;-90.9507941936305;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a6_ * _a3_) * x)));{'d0': {'_a1_': -20.96818536724112, '_a2_': 0.5979318878022116, '_a3_': -4.009526889564717, '_a4_': 4.322210235646362, '_a6_': -5.558976847748921, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100784549062};-270.252968481519;44.175690047128995
2498;-90.9507941957178;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a0_ * _a3_) * x)));{'d0': {'_a0_': 2.6727222469545064, '_a1_': -20.9681857062682, '_a2_': 0.5979317921094832, '_a3_': 8.33938796916705, '_a4_': 4.322210332892056, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782753637};-270.252968485694;44.175690047128995
2499;-90.9507941957178;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a0_ * _a3_) * x)));{'d0': {'_a0_': 2.6727222469545064, '_a1_': -20.9681857062682, '_a2_': 0.5979317921094832, '_a3_': 8.33938796916705, '_a4_': 4.322210332892056, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782753637};-270.252968485694;44.175690047128995
2500;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2501;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2502;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2503;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2504;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2505;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2506;-89.3000320043046;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a1_) * _a3_) * x)));{'d0': {'_a1_': -20.968185986264142, '_a2_': 0.5979317153198243, '_a3_': 0.050695136137077976, '_a4_': 4.322210410843375, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679873};-274.347313048087;47.873624519738996
2507;-92.9979664769130;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.968186571875652, '_a2_': 0.5979315388073585, '_a3_': 37.276623149412636, '_a4_': 4.3222105906438255, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782681254};-274.347313048084;44.175690047128995
2508;-92.9979664769130;((cos(((x + _a4_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.968186571875652, '_a2_': 0.5979315388073585, '_a3_': 37.276623149412636, '_a4_': 4.3222105906438255, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782681254};-274.347313048084;44.175690047128995
2509;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2510;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2511;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2512;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2513;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2514;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2515;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2516;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2517;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2518;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2519;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2520;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2521;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2522;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2523;-92.9979664767231;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((_a2_ * _a3_) * x)));{'d0': {'_a1_': -20.9681912621803, '_a2_': 0.7555921740709229, '_a3_': 29.49854940670039, '_a4_': 4.322211734260047, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078284462};-274.347313047704;44.175690047128995
2524;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2525;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2526;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2527;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2528;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2529;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2530;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2531;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2532;-89.3000320039409;((cos(((x + _a1_) + _a2_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.968193151554086, '_a2_': 0.7555940683641058, '_a3_': 39.04011299066024, '_a4_': 4.322212203259678, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782992724};-274.347313047360;47.873624519738996
2533;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2534;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2535;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2536;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2537;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2538;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2539;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2540;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2541;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2542;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2543;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2544;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2545;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2546;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2547;-89.3000320043025;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((pow2(_a2_) * _a3_) * x)));{'d0': {'_a1_': -20.96818579262506, '_a2_': 0.7613236124488059, '_a3_': 38.45469853333515, '_a4_': 4.322210376287124, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268175};-274.347313048083;47.873624519738996
2548;-92.9979664769151;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ * _a3_) * x)));{'d0': {'_a0_': 0.5796136484507534, '_a1_': -20.968186380144374, '_a3_': 38.454699122358235, '_a4_': 4.322210521615563, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078267951};-274.347313048088;44.175690047128995
2549;-91.9543480670185;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ + _a3_) * x)));{'d0': {'_a0_': -16.165830644735845, '_a1_': -20.96818603717848, '_a3_': 38.45469877851239, '_a4_': 4.322210436724311, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680824};-274.347313048085;45.21930845702399
2550;-91.9543480670185;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ + _a3_) * x)));{'d0': {'_a0_': -16.165830644735845, '_a1_': -20.96818603717848, '_a3_': 38.45469877851239, '_a4_': 4.322210436724311, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680824};-274.347313048085;45.21930845702399
2551;-91.9543480670185;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ + _a3_) * x)));{'d0': {'_a0_': -16.165830644735845, '_a1_': -20.96818603717848, '_a3_': 38.45469877851239, '_a4_': 4.322210436724311, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680824};-274.347313048085;45.21930845702399
2552;-91.9543480670185;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ + _a3_) * x)));{'d0': {'_a0_': -16.165830644735845, '_a1_': -20.96818603717848, '_a3_': 38.45469877851239, '_a4_': 4.322210436724311, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680824};-274.347313048085;45.21930845702399
2553;-91.9543480670185;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ + _a3_) * x)));{'d0': {'_a0_': -16.165830644735845, '_a1_': -20.96818603717848, '_a3_': 38.45469877851239, '_a4_': 4.322210436724311, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782680824};-274.347313048085;45.21930845702399
2554;-92.0746573496478;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ / _a3_) * x)));{'d0': {'_a0_': 857.1117228546967, '_a1_': -20.96818625249309, '_a3_': 38.45469899438608, '_a4_': 4.322210490142884, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679394};-274.347313048088;45.09899917439639
