0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2555;-92.0746573496478;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a0_ / _a3_) * x)));{'d0': {'_a0_': 857.1117228546967, '_a1_': -20.96818625249309, '_a3_': 38.45469899438608, '_a4_': 4.322210490142884, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679394};-274.347313048088;45.09899917439639
2556;-92.5350861055292;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (sqrt(_a0_) * x)));{'d0': {'_a0_': 496.79364187858164, '_a1_': -20.96818601813816, '_a3_': 38.45469875941325, '_a4_': 4.322210431799239, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268022};-274.347313048086;44.63857041851399
2557;-92.5350861055292;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (sqrt(_a0_) * x)));{'d0': {'_a0_': 496.79364187858164, '_a1_': -20.96818601813816, '_a3_': 38.45469875941325, '_a4_': 4.322210431799239, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268022};-274.347313048086;44.63857041851399
2558;-92.5350861055292;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (sqrt(_a0_) * x)));{'d0': {'_a0_': 496.79364187858164, '_a1_': -20.96818601813816, '_a3_': 38.45469875941325, '_a4_': 4.322210431799239, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268022};-274.347313048086;44.63857041851399
2559;-92.5350861055292;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (sqrt(_a0_) * x)));{'d0': {'_a0_': 496.79364187858164, '_a1_': -20.96818601813816, '_a3_': 38.45469875941325, '_a4_': 4.322210431799239, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268022};-274.347313048086;44.63857041851399
2560;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2561;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2562;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2563;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2564;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2565;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2566;-91.9543480670195;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a1_ + _a6_) * x)));{'d0': {'_a1_': -20.968186188381996, '_a3_': 38.454698929996745, '_a4_': 4.322210472083592, '_a6_': 43.25705446523466, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02580510078268002};-274.347313048087;45.21930845702399
2567;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2568;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2569;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2570;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2571;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2572;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2573;-91.9543480670197;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((_a3_ + _a6_) * x)));{'d0': {'_a1_': -20.968185845962473, '_a3_': 38.45469858694449, '_a4_': 4.322210392152603, '_a6_': -16.16583063373453, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025805100782679825};-274.347313048087;45.21930845702399
2574;-91.0577120959434;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((x + _a6_) * x)));{'d0': {'_a1_': -21.18435660909048, '_a3_': 38.57258005647308, '_a4_': 2.311423280074536, '_a6_': 22.813868258343422, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0265880015066038};-272.554041105935;45.21930845702399
2575;-91.0577120959434;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((x + _a6_) * x)));{'d0': {'_a1_': -21.18435660909048, '_a3_': 38.57258005647308, '_a4_': 2.311423280074536, '_a6_': 22.813868258343422, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0265880015066038};-272.554041105935;45.21930845702399
2576;-91.0577120959434;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((x + _a6_) * x)));{'d0': {'_a1_': -21.18435660909048, '_a3_': 38.57258005647308, '_a4_': 2.311423280074536, '_a6_': 22.813868258343422, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0265880015066038};-272.554041105935;45.21930845702399
2577;-82.1437928034898;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) / pow2((_a2_ * (_a6_ / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553814968362, '_a1_': 0.6238594156932263, '_a2_': 0.933056022463069, '_a6_': 0.7770167479267581, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919958723};-276.475521885516;56.09396813926796
2578;-82.1437928034898;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) / pow2((_a2_ * (_a6_ / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553814968362, '_a1_': 0.6238594156932263, '_a2_': 0.933056022463069, '_a6_': 0.7770167479267581, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919958723};-276.475521885516;56.09396813926796
2579;-91.0577120959434;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + ((x + _a6_) * x)));{'d0': {'_a1_': -21.18435660909048, '_a3_': 38.57258005647308, '_a4_': 2.311423280074536, '_a6_': 22.813868258343422, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0265880015066038};-272.554041105935;45.21930845702399
2580;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2581;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2582;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2583;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2584;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2585;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2586;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2587;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2588;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2589;-97.8749491160496;((cos(((x + _a1_) + _a3_)) * _a1_) + (_a4_ + (_a7_ * x)));{'d0': {'_a1_': -20.96818610952263, '_a3_': 38.454698850914596, '_a4_': 4.3222104521587905, '_a7_': 22.28886820217202, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02580510078267994};-274.347313048087;39.298707407993994
2590;-82.0973455874657;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * (_a7_ / _a2_)))) / _a2_);{'d0': {'_a0_': -1.902255423233993, '_a1_': 0.6238594183434879, '_a2_': 0.5633373110992537, '_a7_': -1.43658470413999e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832933977516};-276.475521851743;56.14041533840596
2591;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2592;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2593;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2594;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2595;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2596;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2597;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2598;-78.2239168370859;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a2_)))) / _a2_);{'d0': {'_a0_': -1.9022553754075884, '_a1_': -1.478907674112553, '_a2_': 0.563337307273457, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;62.061016387435956
2599;-76.1767445545491;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.9022553837504506, '_a1_': 0.06522358072181766, '_a2_': 0.5633373074826752, '_a3_': 1.092948403989967, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292060021};-276.475521883970;62.061016387435956
2600;-76.1767445545491;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.9022553837504506, '_a1_': 0.06522358072181766, '_a2_': 0.5633373074826752, '_a3_': 1.092948403989967, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292060021};-276.475521883970;62.061016387435956
2601;-76.1767445545491;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.9022553837504506, '_a1_': 0.06522358072181766, '_a2_': 0.5633373074826752, '_a3_': 1.092948403989967, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292060021};-276.475521883970;62.061016387435956
2602;-76.1767445545491;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.9022553837504506, '_a1_': 0.06522358072181766, '_a2_': 0.5633373074826752, '_a3_': 1.092948403989967, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292060021};-276.475521883970;62.061016387435956
2603;-76.1767445545491;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.9022553837504506, '_a1_': 0.06522358072181766, '_a2_': 0.5633373074826752, '_a3_': 1.092948403989967, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292060021};-276.475521883970;62.061016387435956
2604;-76.1767445545491;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x + x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.9022553837504506, '_a1_': 0.06522358072181766, '_a2_': 0.5633373074826752, '_a3_': 1.092948403989967, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292060021};-276.475521883970;62.061016387435956
2605;-77.0756480581235;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * ((x * x) / _a3_)))) / _a2_);{'d0': {'_a0_': -1.902255447803625, '_a1_': 0.6238593979475031, '_a2_': 0.5633373125929689, '_a3_': 2532.2334632595735, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833197616693};-276.475521216617;61.16211255018496
2606;-82.0973439681962;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * (_a1_ / _a3_)))) / _a2_);{'d0': {'_a0_': -1.902255447803625, '_a1_': 0.6238593979475031, '_a2_': 0.5633373125929689, '_a3_': 2532.2334632595735, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583427828607};-276.475518613204;56.14041533840596
2607;-82.0973439681962;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * (_a1_ / _a3_)))) / _a2_);{'d0': {'_a0_': -1.902255447803625, '_a1_': 0.6238593979475031, '_a2_': 0.5633373125929689, '_a3_': 2532.2334632595735, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583427828607};-276.475518613204;56.14041533840596
2608;-86.3012884560019;((((((-(x) * (x + _a1_)) * _a0_) * x) + x) + pow2((_a2_ * -(x)))) / _a2_);{'d0': {'_a0_': -1.9022553811085368, '_a1_': 0.45703169865884713, '_a2_': 0.5633373078068216, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;53.98364476851993
2609;-86.3012884560019;((((((-(x) * (x + _a1_)) * _a3_) * x) + x) + pow2((_a2_ * -(x)))) / _a2_);{'d0': {'_a1_': 0.45703169866082144, '_a2_': 0.5633373080393068, '_a3_': -1.9022553834890905, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;53.98364476851993
2610;-86.3012884560019;((((((-(x) * (x + _a1_)) * _a3_) * x) + x) + pow2((_a2_ * -(x)))) / _a2_);{'d0': {'_a1_': 0.45703169866082144, '_a2_': 0.5633373080393068, '_a3_': -1.9022553834890905, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;53.98364476851993
2611;-86.3012884560019;((((((-(x) * (x + _a1_)) * _a3_) * x) + x) + pow2((_a2_ * -(x)))) / _a2_);{'d0': {'_a1_': 0.45703169866082144, '_a2_': 0.5633373080393068, '_a3_': -1.9022553834890905, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;53.98364476851993
2612;-86.3012884560019;((((((-(x) * (x + _a1_)) * _a3_) * x) + x) + pow2((_a2_ * -(x)))) / _a2_);{'d0': {'_a1_': 0.45703169866082144, '_a2_': 0.5633373080393068, '_a3_': -1.9022553834890905, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;53.98364476851993
2613;-87.6386344468030;((cos(((x + log(_a7_)) + _a3_)) * (_a3_ * _a6_)) + (_a4_ + (_a7_ * x)));{'d0': {'_a3_': -1.3255378999336789, '_a4_': 4.322210471728379, '_a6_': -15.818624418466767, '_a7_': 22.28886827968005, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078268124};-274.347313048084;49.53502207723899
2614;-87.6386344468030;((cos(((x + log(_a7_)) + _a3_)) * (_a3_ * _a6_)) + (_a4_ + (_a7_ * x)));{'d0': {'_a3_': -1.3255378999336789, '_a4_': 4.322210471728379, '_a6_': -15.818624418466767, '_a7_': 22.28886827968005, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078268124};-274.347313048084;49.53502207723899
2615;-87.6386344468036;((cos(((x + log(_a7_)) + _a3_)) * (_a3_ * _a6_)) + (_a2_ + (_a7_ * x)));{'d0': {'_a2_': 4.322210419764015, '_a3_': -1.3255378920962209, '_a6_': -15.81862436146631, '_a7_': 22.288868090636804, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078268079};-274.347313048085;49.53502207723899
2616;-87.6386344468036;((cos(((x + log(_a7_)) + _a3_)) * (_a3_ * _a6_)) + (_a2_ + (_a7_ * x)));{'d0': {'_a2_': 4.322210419764015, '_a3_': -1.3255378920962209, '_a6_': -15.81862436146631, '_a7_': 22.288868090636804, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078268079};-274.347313048085;49.53502207723899
2617;-81.9115150052621;((cos(((x + log(_a7_)) + _a3_)) * (-(_a0_) * _a6_)) + (_a2_ + (_a7_ * x)));{'d0': {'_a0_': 0.8628386214610887, '_a2_': 4.322210427815852, '_a3_': -1.3255378916067777, '_a6_': -24.301399298540964, '_a7_': 22.28886808938851, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782827037};-270.252968485523;53.21496923749938
