0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2618;-81.9115150052621;((cos(((x + log(_a7_)) + _a3_)) * (-(_a0_) * _a6_)) + (_a2_ + (_a7_ * x)));{'d0': {'_a0_': 0.8628386214610887, '_a2_': 4.322210427815852, '_a3_': -1.3255378916067777, '_a6_': -24.301399298540964, '_a7_': 22.28886808938851, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782827037};-270.252968485523;53.21496923749938
2619;-76.9621750756643;((cos(((x + log(_a7_)) + _a3_)) * (-(_a0_) * _a6_)) + (_a2_ + (_a7_ * (_a7_ * x))));{'d0': {'_a0_': 0.8687482574239388, '_a2_': 4.3222103197182635, '_a3_': 0.22650580187776884, '_a6_': -24.136088539177752, '_a7_': 4.721108724811594, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078638882};-270.252968477241;58.164309162956386
2620;-76.9621750756643;((cos(((x + log(_a7_)) + _a3_)) * (-(_a0_) * _a6_)) + (_a2_ + (_a7_ * (_a7_ * x))));{'d0': {'_a0_': 0.8687482574239388, '_a2_': 4.3222103197182635, '_a3_': 0.22650580187776884, '_a6_': -24.136088539177752, '_a7_': 4.721108724811594, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078638882};-270.252968477241;58.164309162956386
2621;-70.5799308173351;((cos(((x + log(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ * (_a7_ * x))));{'d0': {'_a2_': 4.322210518227405, '_a3_': 0.2265057819481775, '_a6_': -0.2791970385132691, '_a7_': 4.721108820913679, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782681722};-274.347313048083;66.59372570670638
2622;-70.5799308173351;((cos(((x + log(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ * (_a7_ * x))));{'d0': {'_a2_': 4.322210518227405, '_a3_': 0.2265057819481775, '_a6_': -0.2791970385132691, '_a7_': 4.721108820913679, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782681722};-274.347313048083;66.59372570670638
2623;-69.6086696923894;((cos(((x + log(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966648566396582, '_a3_': -1.3255373723312116, '_a6_': -7.57523784967643e-21, '_a7_': 22.288855753626972, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078386247};-274.347313045338;67.56498683027938
2624;-69.6086696923894;((cos(((x + log(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966648566396582, '_a3_': -1.3255373723312116, '_a6_': -7.57523784967643e-21, '_a7_': 22.288855753626972, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02580510078386247};-274.347313045338;67.56498683027938
2625;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2626;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2627;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2628;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2629;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2630;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2631;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2632;-67.9439362033790;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.966655058917436, '_a3_': -1.6607591714327745, '_a6_': -7.57503274686418e-21, '_a7_': 22.288864556500837, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100782804843};-274.347313047797;69.22972032051938
2633;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2634;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2635;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2636;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2637;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2638;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2639;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2640;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2641;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2642;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2643;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2644;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2645;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2646;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2647;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2648;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2649;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2650;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2651;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2652;-61.8645264105610;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (cos(x) + (_a7_ * x))));{'d0': {'_a2_': 4.322212062293433, '_a3_': -1.614590628244094, '_a6_': -7.657479467213468e-21, '_a7_': 22.288874381245186, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783018117};-274.347313047301;75.30913011308938
2653;-65.8967637480622;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a5_ + (_a7_ * x))));{'d0': {'_a2_': 59379.48031492008, '_a3_': -1.6607835017279986, '_a5_': -59375.15810059401, '_a6_': -7.574464295880117e-21, '_a7_': 22.288888953336922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.02580510093265139};-270.252968137163;69.22972032051938
2654;-65.8967637480622;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a5_ + (_a7_ * x))));{'d0': {'_a2_': 59379.48031492008, '_a3_': -1.6607835017279986, '_a5_': -59375.15810059401, '_a6_': -7.574464295880117e-21, '_a7_': 22.288888953336922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.02580510093265139};-270.252968137163;69.22972032051938
2655;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2656;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2657;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2658;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2659;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2660;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2661;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2662;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2663;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2664;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2665;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2666;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2667;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2668;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2669;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2670;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2671;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2672;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2673;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2674;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2675;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2676;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
