0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2677;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2678;-67.9439362024283;((cos(((x + abs(_a7_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.1611067095476333, '_a3_': -1.6607740834454912, '_a6_': -7.574684331246227e-21, '_a7_': 22.288879509541665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025805100783622567};-274.347313045895;69.22972032051938
2679;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2680;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2681;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2682;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2683;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2684;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2685;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2686;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2687;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2688;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2689;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2690;-73.3118177526344;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2(((_a0_ + _a4_) * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.0894675659316095, '_a1_': 1.7462066895249295, '_a4_': 3.999188180271039e-05, '_a5_': 0.5633907232735813, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833053449414};-276.475521563927;64.92594302932893
2691;-79.2324188478087;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2((_a1_ * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.746255286687468, '_a1_': 1.089418128545053, '_a4_': 3.2873260636094625e-05, '_a5_': 0.5633809265804386, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833015140655};-276.475521656215;59.00534198029894
2692;-79.2324188478087;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2((_a1_ * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.746255286687468, '_a1_': 1.089418128545053, '_a4_': 3.2873260636094625e-05, '_a5_': 0.5633809265804386, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833015140655};-276.475521656215;59.00534198029894
2693;-79.2324188478087;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2((_a1_ * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.746255286687468, '_a1_': 1.089418128545053, '_a4_': 3.2873260636094625e-05, '_a5_': 0.5633809265804386, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833015140655};-276.475521656215;59.00534198029894
2694;-79.2324188478087;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2((_a1_ * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.746255286687468, '_a1_': 1.089418128545053, '_a4_': 3.2873260636094625e-05, '_a5_': 0.5633809265804386, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833015140655};-276.475521656215;59.00534198029894
2695;-79.2324188478087;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2((_a1_ * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.746255286687468, '_a1_': 1.089418128545053, '_a4_': 3.2873260636094625e-05, '_a5_': 0.5633809265804386, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833015140655};-276.475521656215;59.00534198029894
2696;-79.2324188478087;((((((-(x) * (x * _a1_)) * _a0_) * x) + x) + pow2((_a1_ * -((x + _a4_))))) / _a5_);{'d0': {'_a0_': -1.746255286687468, '_a1_': 1.089418128545053, '_a4_': 3.2873260636094625e-05, '_a5_': 0.5633809265804386, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833015140655};-276.475521656215;59.00534198029894
2697;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2698;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2699;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2700;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2701;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2702;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2703;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2704;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2705;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2706;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2707;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2708;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2709;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2710;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2711;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2712;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2713;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2714;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2715;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2716;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2717;-76.4337176166124;(((((_a1_ * ((_a4_ * _a1_) + x)) * (x / _a2_)) * (_a1_ / ((_a4_ * _a5_) * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': -0.35144328369536876, '_a2_': -0.6012538692945193, '_a4_': -1.7751354043901577, '_a5_': -0.0975135699795749, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932474968};-276.475521855363;61.80404331106901
2718;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2719;-67.0002283860596;((cos(((x + (_a3_ + _a5_)) + _a3_)) * (-(fac(_a7_)) * _a6_)) + (_a2_ + (_a2_ + (_a7_ * x))));{'d0': {'_a2_': 2.161105355652145, '_a3_': 6713.291473380437, '_a5_': -13427.94598994267, '_a6_': 7.574924574383719e-21, '_a7_': 22.28886918735407, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100789280527};-270.252968470518;68.12625584919938
2720;-74.5760638964120;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / ((_a4_ * _a5_) * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': -172.18217268752312, '_a2_': -0.6238594154479504, '_a4_': -1.7751354038983447, '_a5_': -46.04364141507655, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194189};-276.475521886816;63.66169704699601
2721;-74.5760638964120;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / ((_a4_ * _a5_) * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': -172.18217268752312, '_a2_': -0.6238594154479504, '_a4_': -1.7751354038983447, '_a5_': -46.04364141507655, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194189};-276.475521886816;63.66169704699601
2722;-79.6701183928247;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / (_a5_ * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': 124275.5451003161, '_a2_': -0.6238594142677156, '_a4_': -1.7751354010293174, '_a5_': -58992.77209879623, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292082051};-276.475521883439;58.56764254889501
2723;-79.6701183928247;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / (_a5_ * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': 124275.5451003161, '_a2_': -0.6238594142677156, '_a4_': -1.7751354010293174, '_a5_': -58992.77209879623, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292082051};-276.475521883439;58.56764254889501
2724;-79.6701183928247;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / (_a5_ * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': 124275.5451003161, '_a2_': -0.6238594142677156, '_a4_': -1.7751354010293174, '_a5_': -58992.77209879623, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292082051};-276.475521883439;58.56764254889501
2725;-79.6701183928247;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / (_a5_ * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': 124275.5451003161, '_a2_': -0.6238594142677156, '_a4_': -1.7751354010293174, '_a5_': -58992.77209879623, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292082051};-276.475521883439;58.56764254889501
2726;-79.6701183928247;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / (_a5_ * _a1_))) + -(_a4_)) * x);{'d0': {'_a1_': 124275.5451003161, '_a2_': -0.6238594142677156, '_a4_': -1.7751354010293174, '_a5_': -58992.77209879623, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292082051};-276.475521883439;58.56764254889501
2727;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2728;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2729;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2730;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2731;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2732;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2733;-86.7389878861983;(((((_a1_ * (abs(_a2_) + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a1_': 1.9337901112061633, '_a2_': -0.6238594156722922, '_a4_': -1.7751354046564818, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920419046};-280.569866446629;53.54594533711601
2734;-91.7158811250659;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.623859415641714, '_a1_': 6.8667567023628795, '_a2_': -7.866315549973109, '_a4_': -1.7751354046486028, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072735};-276.475521883664;46.52187981676601
