0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2735;-91.7158811250659;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.623859415641714, '_a1_': 6.8667567023628795, '_a2_': -7.866315549973109, '_a4_': -1.7751354046486028, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072735};-276.475521883664;46.52187981676601
2736;-91.7158811250659;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ / _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.623859415641714, '_a1_': 6.8667567023628795, '_a2_': -7.866315549973109, '_a4_': -1.7751354046486028, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072735};-276.475521883664;46.52187981676601
2737;-91.6325028778080;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155046218, '_a1_': -3.381242620528859, '_a2_': 5.163217383886487, '_a4_': -1.7751354041494183, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926019937};-276.475521870914;46.60525805764881
2738;-91.6325028778080;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155046218, '_a1_': -3.381242620528859, '_a2_': 5.163217383886487, '_a4_': -1.7751354041494183, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926019937};-276.475521870914;46.60525805764881
2739;-91.6325028778080;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155046218, '_a1_': -3.381242620528859, '_a2_': 5.163217383886487, '_a4_': -1.7751354041494183, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926019937};-276.475521870914;46.60525805764881
2740;-91.6325028778080;(((((_a1_ * (_a0_ + x)) * (x / _a2_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155046218, '_a1_': -3.381242620528859, '_a2_': 5.163217383886487, '_a4_': -1.7751354041494183, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926019937};-276.475521870914;46.60525805764881
2741;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2742;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2743;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2744;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2745;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2746;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2747;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2748;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2749;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2750;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2751;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2752;-93.6796751668729;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) * (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594154780859, '_a1_': 5.151896282433101, '_a4_': -1.7751354041259888, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.60525805764881
2753;-92.7917922841827;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155540265, '_a1_': 2.07127719075224, '_a4_': -1.7751354040496634, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.49314094033901
2754;-92.7917922841827;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155540265, '_a1_': 2.07127719075224, '_a4_': -1.7751354040496634, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.49314094033901
2755;-92.7917922841827;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155540265, '_a1_': 2.07127719075224, '_a4_': -1.7751354040496634, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.49314094033901
2756;-92.7917922841827;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / (_a1_ + _a4_)) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594155540265, '_a1_': 2.07127719075224, '_a4_': -1.7751354040496634, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.49314094033901
2757;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2758;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2759;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2760;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2761;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2762;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2763;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2764;-96.6652210521016;(((((_a1_ * (_a0_ + x)) * (x / _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;41.57253989130901
2765;-97.5531039347918;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + -(_a4_)) * x);{'d0': {'_a0_': 0.6238594157062798, '_a1_': 1.0, '_a4_': -1.775135404827659, '_a6_': 0.2961417869016495, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;40.684657008618814
2766;-101.233051092392;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155297826, '_a1_': 0.6257584501978155, '_a3_': 1.7751354042172698, '_a6_': 0.11596126035036779, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292162554};-276.475521881500;37.004709848358424
2767;-101.233051092392;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155297826, '_a1_': 0.6257584501978155, '_a3_': 1.7751354042172698, '_a6_': 0.11596126035036779, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292162554};-276.475521881500;37.004709848358424
2768;-101.233051092392;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155297826, '_a1_': 0.6257584501978155, '_a3_': 1.7751354042172698, '_a6_': 0.11596126035036779, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292162554};-276.475521881500;37.004709848358424
2769;-101.233051092392;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155297826, '_a1_': 0.6257584501978155, '_a3_': 1.7751354042172698, '_a6_': 0.11596126035036779, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292162554};-276.475521881500;37.004709848358424
2770;-101.233051092392;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155297826, '_a1_': 0.6257584501978155, '_a3_': 1.7751354042172698, '_a6_': 0.11596126035036779, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292162554};-276.475521881500;37.004709848358424
2771;-101.233051092392;(((((_a1_ * (_a0_ + x)) * (x * _a1_)) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155297826, '_a1_': 0.6257584501978155, '_a3_': 1.7751354042172698, '_a6_': 0.11596126035036779, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292162554};-276.475521881500;37.004709848358424
2772;-106.182391020273;(((((_a1_ * (_a0_ + x)) * x) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155192015, '_a1_': 24.624976769489088, '_a3_': 1.7751354042998138, '_a6_': 7.29248356211662, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919612885};-276.475521886349;32.05536992290142
2773;-106.182391020273;(((((_a1_ * (_a0_ + x)) * x) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155192015, '_a1_': 24.624976769489088, '_a3_': 1.7751354042998138, '_a6_': 7.29248356211662, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919612885};-276.475521886349;32.05536992290142
2774;-106.182391020273;(((((_a1_ * (_a0_ + x)) * x) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155192015, '_a1_': 24.624976769489088, '_a3_': 1.7751354042998138, '_a6_': 7.29248356211662, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919612885};-276.475521886349;32.05536992290142
2775;-106.182391020273;(((((_a1_ * (_a0_ + x)) * x) / _a6_) + _a3_) * x);{'d0': {'_a0_': 0.6238594155192015, '_a1_': 24.624976769489088, '_a3_': 1.7751354042998138, '_a6_': 7.29248356211662, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919612885};-276.475521886349;32.05536992290142
2776;-101.566014955520;(((((_a1_ * (_a0_ + x)) * x) / (_a1_ ** _a0_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594146423198, '_a1_': 25.413271415746316, '_a3_': 1.7751354029847428, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.71891826900142
2777;-101.566014955520;(((((_a1_ * (_a0_ + x)) * x) / (_a1_ ** _a0_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594146423198, '_a1_': 25.413271415746316, '_a3_': 1.7751354029847428, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.71891826900142
2778;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2779;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2780;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2781;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2782;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2783;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2784;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2785;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2786;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2787;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2788;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2789;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2790;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2791;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2792;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2793;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2794;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2795;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2796;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2797;-102.502443855702;(((((_a1_ * (_a0_ + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a0_': 0.6238594158210858, '_a1_': -941.6671734398068, '_a3_': 1.7751354042679373, '_a7_': 278.867176623122, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923191824};-276.475521877727;35.73531708316181
2798;-98.8045093876264;(((((_a1_ * (pow2(_a6_) + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a1_': -1242513.5270804483, '_a3_': 1.7751354040773908, '_a6_': 0.7898477165166791, '_a7_': 367960.18839047273, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942699};-276.475521886797;39.43325155577181
2799;-98.8045093876264;(((((_a1_ * (pow2(_a6_) + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a1_': -1242513.5270804483, '_a3_': 1.7751354040773908, '_a6_': 0.7898477165166791, '_a7_': 367960.18839047273, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942699};-276.475521886797;39.43325155577181
2800;-98.8045093876264;(((((_a1_ * (pow2(_a6_) + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a1_': -1242513.5270804483, '_a3_': 1.7751354040773908, '_a6_': 0.7898477165166791, '_a7_': 367960.18839047273, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942699};-276.475521886797;39.43325155577181
