0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2801;-98.8045093876264;(((((_a1_ * (pow2(_a6_) + x)) * x) / -(_a7_)) + _a3_) * x);{'d0': {'_a1_': -1242513.5270804483, '_a3_': 1.7751354040773908, '_a6_': 0.7898477165166791, '_a7_': 367960.18839047273, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942699};-276.475521886797;39.43325155577181
2802;-92.9672865794916;(((((_a1_ * (pow2(_a6_) + x)) * x) / -((_a1_ / _a2_))) + _a3_) * x);{'d0': {'_a2_': -3.3767608775311233, '_a3_': 1.7751354043038818, '_a6_': 0.7898477166650546, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;45.27047436391901
2803;-90.7446200030717;(((((_a1_ * ((_a4_ + _a2_) + x)) * x) / -((_a1_ / _a2_))) + _a3_) * x);{'d0': {'_a2_': -3.3767608779391027, '_a3_': 1.775135404511307, '_a4_': 4.000620293559493, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;47.493140940339
2804;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2805;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2806;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2807;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2808;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2809;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2810;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2811;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2812;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2813;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2814;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2815;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2816;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2817;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2818;-82.7413533380302;((pow3(-((x + _a6_))) / (_a1_ * _a2_)) + (exp(((_a5_ ** x) * _a5_)) + _a2_));{'d0': {'_a1_': 0.07973586693372887, '_a2_': -3.842317136161818, '_a5_': 1.3421851099496718, '_a6_': 0.1621188287104493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02498480438499695};-276.285574748514;55.40143403622678
2819;-91.3340066223417;((((((x * x) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 1.0893759367253766, '_a2_': 0.5256917703165274, '_a5_': 0.5633373080590336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.950926602180125
2820;-91.3340066223417;((((((x * x) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 1.0893759367253766, '_a2_': 0.5256917703165274, '_a5_': 0.5633373080590336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.950926602180125
2821;-91.3340066223417;((((((x * x) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 1.0893759367253766, '_a2_': 0.5256917703165274, '_a5_': 0.5633373080590336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.950926602180125
2822;-91.3340066223417;((((((x * x) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 1.0893759367253766, '_a2_': 0.5256917703165274, '_a5_': 0.5633373080590336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.950926602180125
2823;-91.3340066223417;((((((x * x) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 1.0893759367253766, '_a2_': 0.5256917703165274, '_a5_': 0.5633373080590336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.950926602180125
2824;-83.3662332921397;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 0.4237149225043724, '_a2_': 0.5256917706811777, '_a3_': 0.5294797155000183, '_a5_': 0.5633373078305867, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467255};-276.475521886700;54.87152765121012
2825;-83.3662332921397;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 0.4237149225043724, '_a2_': 0.5256917706811777, '_a3_': 0.5294797155000183, '_a5_': 0.5633373078305867, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467255};-276.475521886700;54.87152765121012
2826;-83.3662332921397;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 0.4237149225043724, '_a2_': 0.5256917706811777, '_a3_': 0.5294797155000183, '_a5_': 0.5633373078305867, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467255};-276.475521886700;54.87152765121012
2827;-83.3662332921397;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 0.4237149225043724, '_a2_': 0.5256917706811777, '_a3_': 0.5294797155000183, '_a5_': 0.5633373078305867, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467255};-276.475521886700;54.87152765121012
2828;-83.3662332921397;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 0.4237149225043724, '_a2_': 0.5256917706811777, '_a3_': 0.5294797155000183, '_a5_': 0.5633373078305867, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467255};-276.475521886700;54.87152765121012
2829;-83.3662332921397;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(-(x))))) / _a5_);{'d0': {'_a1_': 0.4237149225043724, '_a2_': 0.5256917706811777, '_a3_': 0.5294797155000183, '_a5_': 0.5633373078305867, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467255};-276.475521886700;54.87152765121012
2830;-81.1260844791135;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -((x + x))))) / _a5_);{'d0': {'_a1_': 0.5584249471408579, '_a2_': 0.525691769904532, '_a3_': -0.0318640124283795, '_a5_': 0.5633373081152048, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292134124};-276.475521882185;57.11167646197895
2831;-87.0466855111600;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(_a2_)))) / _a5_);{'d0': {'_a1_': -2.2889342883015062e-05, '_a2_': 0.5256909514983671, '_a3_': 0.6238593345981558, '_a5_': 0.5633376217848662, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293544086};-276.475521848218;51.191075412948955
2832;-87.0466855111600;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(_a2_)))) / _a5_);{'d0': {'_a1_': -2.2889342883015062e-05, '_a2_': 0.5256909514983671, '_a3_': 0.6238593345981558, '_a5_': 0.5633376217848662, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293544086};-276.475521848218;51.191075412948955
2833;-87.0466855111600;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a1_ * -(_a2_)))) / _a5_);{'d0': {'_a1_': -2.2889342883015062e-05, '_a2_': 0.5256909514983671, '_a3_': 0.6238593345981558, '_a5_': 0.5633376217848662, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293544086};-276.475521848218;51.191075412948955
2834;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2835;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2836;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2837;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2838;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2839;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2840;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2841;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2842;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2843;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2844;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2845;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2846;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2847;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2848;-87.0466855283924;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(_a2_)))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921134623};-276.475521882683;51.191075412948955
2849;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2850;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2851;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2852;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2853;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2854;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2855;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2856;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2857;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2858;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2859;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2860;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2861;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
