0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2862;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2863;-74.8929125789257;((pow3(-((x + _a6_))) / (_a7_ * _a2_)) + (exp((((_a5_ + _a1_) ** x) * _a5_)) + _a2_));{'d0': {'_a1_': -2.091068726625549, '_a2_': -22.46604278180265, '_a5_': 3.1107008409112007, '_a6_': 0.20293976434162606, '_a7_': 0.013165786032953722, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885618419578624};-272.429895328365;61.32203508525678
2864;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2865;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2866;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2867;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2868;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2869;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2870;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2871;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2872;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2873;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2874;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2875;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2876;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2877;-83.3487510561875;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * -(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920798354};-276.475521883493;54.889009885558956
2878;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2879;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2880;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2881;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2882;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2883;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2884;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2885;-83.3307637432197;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ * pow2(pow2(x))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921311533};-276.475521882257;54.90699719790857
2886;-103.159914093536;(((((_a4_ * (_a4_ + x)) * x) * (_a5_ + _a4_)) + _a0_) * x);{'d0': {'_a0_': 1.7751354037418, '_a4_': 0.6238594154285715, '_a5_': 4.788835810289057, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098602
2887;-103.159914093536;(((((_a4_ * (_a4_ + x)) * x) * (_a5_ + _a4_)) + _a0_) * x);{'d0': {'_a0_': 1.7751354037418, '_a4_': 0.6238594154285715, '_a5_': 4.788835810289057, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098602
2888;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2889;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2890;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2891;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2892;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2893;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2894;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2895;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2896;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2897;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2898;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2899;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2900;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a0_) * x);{'d0': {'_a0_': 1.7751354043732843, '_a4_': 0.6238594155412933, '_a7_': 5.412695221684242, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.204418081956018
2901;-105.400567982305;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + -(_a5_)) * x);{'d0': {'_a4_': 0.6238594157425277, '_a5_': -1.7751354048553067, '_a7_': 5.412695219520644, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.884365242216404
2902;-105.400567982305;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + -(_a5_)) * x);{'d0': {'_a4_': 0.6238594157425277, '_a5_': -1.7751354048553067, '_a7_': 5.412695219520644, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.884365242216404
2903;-104.058817930787;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.845409334081228, '_a4_': 0.6238594155797853, '_a7_': 5.412695223538436, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373501
2904;-105.400567982305;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + -(_a2_)) * x);{'d0': {'_a2_': -1.7751354047536343, '_a4_': 0.6238594156750769, '_a7_': 5.412695219810882, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
2905;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594154796181, '_a5_': 1.7751354040652798, '_a7_': 5.4126952238811255, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;31.204418081956014
2906;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594154796181, '_a5_': 1.7751354040652798, '_a7_': 5.4126952238811255, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;31.204418081956014
2907;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594154796181, '_a5_': 1.7751354040652798, '_a7_': 5.4126952238811255, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;31.204418081956014
2908;-109.080515142566;(((((_a4_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594154796181, '_a5_': 1.7751354040652798, '_a7_': 5.4126952238811255, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;31.204418081956014
2909;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2910;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2911;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2912;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2913;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2914;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2915;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2916;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2917;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2918;-97.2654218093067;(((log((_a6_ ** x)) + pow2((x * _a3_))) + (_a3_ + _a1_)) * x);{'d0': {'_a1_': -0.06246106419636746, '_a3_': 1.8375964840602204, '_a6_': 8.220442611160562, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417545};-280.569866449041;43.019511415214
2919;-97.2654218093067;(((log((_a6_ ** x)) + pow2((x * _a3_))) + (_a3_ + _a1_)) * x);{'d0': {'_a1_': -0.06246106419636746, '_a3_': 1.8375964840602204, '_a6_': 8.220442611160562, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417545};-280.569866449041;43.019511415214
2920;-97.8199547236779;(((log((_a6_ ** x)) + pow2((x * _a3_))) + exp(_a2_)) * x);{'d0': {'_a2_': 0.5738767039497852, '_a3_': 1.837596495379707, '_a6_': 8.220442741153875, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.464978500844
2921;-97.8199547236779;(((log((_a6_ ** x)) + pow2((x * _a3_))) + exp(_a2_)) * x);{'d0': {'_a2_': 0.5738767039497852, '_a3_': 1.837596495379707, '_a6_': 8.220442741153875, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.464978500844
2922;-97.8199547236779;(((log((_a6_ ** x)) + pow2((x * _a3_))) + exp(_a2_)) * x);{'d0': {'_a2_': 0.5738767039497852, '_a3_': 1.837596495379707, '_a6_': 8.220442741153875, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.464978500844
2923;-97.8199547236779;(((log((_a6_ ** x)) + pow2((x * _a3_))) + exp(_a2_)) * x);{'d0': {'_a2_': 0.5738767039497852, '_a3_': 1.837596495379707, '_a6_': 8.220442741153875, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.464978500844
2924;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2925;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2926;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2927;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
