0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2928;-109.080515142566;(((((_a7_ * (_a4_ + x)) * x) * _a7_) + _a5_) * x);{'d0': {'_a4_': 0.6238594156439978, '_a5_': 1.7751354044082903, '_a7_': 1.837596495597401, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;31.204418081956014
2929;-79.9521172110030;((((((x * (x + _a3_)) / _a2_) * x) + x) + pow2((_a7_ / cos(pow2(_a5_))))) / _a5_);{'d0': {'_a2_': 0.525691541391986, '_a3_': 0.6238595120559736, '_a5_': 0.5633373568565354, '_a7_': 4.922780005157446e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292255663};-276.475521879257;58.28564372862557
2930;-79.9616333156171;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(pow2(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705643009, '_a3_': 0.6238594155753897, '_a5_': 1.2533685225830018, '_a7_': 9.139560902442715e-05, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832966373487};-276.475521773699;58.27612757123237
2931;-79.9616333156171;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(pow2(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705643009, '_a3_': 0.6238594155753897, '_a5_': 1.2533685225830018, '_a7_': 9.139560902442715e-05, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832966373487};-276.475521773699;58.27612757123237
2932;-79.9616333156171;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(pow2(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705643009, '_a3_': 0.6238594155753897, '_a5_': 1.2533685225830018, '_a7_': 9.139560902442715e-05, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832966373487};-276.475521773699;58.27612757123237
2933;-79.9616333156171;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(pow2(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705643009, '_a3_': 0.6238594155753897, '_a5_': 1.2533685225830018, '_a7_': 9.139560902442715e-05, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832966373487};-276.475521773699;58.27612757123237
2934;-79.9616333156171;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(pow2(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705643009, '_a3_': 0.6238594155753897, '_a5_': 1.2533685225830018, '_a7_': 9.139560902442715e-05, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832966373487};-276.475521773699;58.27612757123237
2935;-78.2934996810679;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705108075, '_a3_': 0.6238594156086587, '_a5_': 1.5501944346763785, '_a7_': 1.588774559696394e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832943542535};-276.475521828700;59.944261233282376
2936;-78.2934996810679;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ / cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917705108075, '_a3_': 0.6238594156086587, '_a5_': 1.5501944346763785, '_a7_': 1.588774559696394e-06, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832943542535};-276.475521828700;59.944261233282376
2937;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2938;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2939;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2940;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2941;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2942;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2943;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2944;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2945;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2946;-79.3276019625195;((((((x * (x + _a3_)) / _a2_) * x) + x) / pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699344484, '_a3_': 0.6238594154435805, '_a5_': 0.5854491974580778, '_a7_': 4.396686646870502, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919508507};-276.475521886600;58.91015898078058
2947;-80.2524158783685;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(exp(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917699183197, '_a3_': 0.623859415365482, '_a5_': 0.5802919410217684, '_a7_': 4.740626120654746, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832926636586};-276.475521869428;57.98534505634558
2948;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2949;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2950;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2951;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2952;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2953;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2954;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2955;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2956;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2957;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2958;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2959;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2960;-80.2591519757363;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(log(_a5_))))) / _a5_);{'d0': {'_a2_': 0.5256917707231866, '_a3_': 0.623859415675244, '_a5_': 91.78966811602508, '_a7_': -66.58876964896567, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932599216};-276.475521855064;57.97860895179558
2961;-85.6184840049000;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(_a2_)))) / _a5_);{'d0': {'_a2_': 0.5256917707324885, '_a3_': 0.6238594156145632, '_a5_': 124.22179943424628, '_a7_': -17.167623203800726, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293338479};-276.475521853171;52.61927692168558
2962;-85.6184840049000;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(_a2_)))) / _a5_);{'d0': {'_a2_': 0.5256917707324885, '_a3_': 0.6238594156145632, '_a5_': 124.22179943424628, '_a7_': -17.167623203800726, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293338479};-276.475521853171;52.61927692168558
2963;-85.6184840049000;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(_a2_)))) / _a5_);{'d0': {'_a2_': 0.5256917707324885, '_a3_': 0.6238594156145632, '_a5_': 124.22179943424628, '_a7_': -17.167623203800726, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293338479};-276.475521853171;52.61927692168558
2964;-85.6184840049000;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(_a2_)))) / _a5_);{'d0': {'_a2_': 0.5256917707324885, '_a3_': 0.6238594156145632, '_a5_': 124.22179943424628, '_a7_': -17.167623203800726, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293338479};-276.475521853171;52.61927692168558
2965;-85.6184840049000;((((((x * (x + _a3_)) / _a2_) * x) + x) * pow2((_a7_ * cos(_a2_)))) / _a5_);{'d0': {'_a2_': 0.5256917707324885, '_a3_': 0.6238594156145632, '_a5_': 124.22179943424628, '_a7_': -17.167623203800726, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293338479};-276.475521853171;52.61927692168558
2966;-85.6184840209623;((((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * cos(_a2_)))) / _a5_);{'d0': {'_a2_': 1.332266318625331, '_a3_': 0.6238594154915277, '_a5_': 0.5256917702190367, '_a7_': -4.088504123760545, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920049997};-276.475521885296;52.61927692168558
2967;-85.1050117517933;((((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_)))) / _a5_);{'d0': {'_a2_': 0.4398603822580869, '_a3_': 0.6238594154553188, '_a5_': 0.525691770076691, '_a7_': -11.351069520932906, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291949295};-276.475521886638;53.13274919152558
2968;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2969;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2970;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2971;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2972;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2973;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2974;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2975;-90.9422345581747;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * pow3(_a2_))));{'d0': {'_a2_': 0.4130524377512994, '_a3_': 0.6238594156447074, '_a5_': 0.5256917705169379, '_a7_': -18.906021409974777, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920958867};-276.475521883106;47.29552638337839
2976;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2977;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2978;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2979;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2980;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2981;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2982;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2983;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2984;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2985;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2986;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2987;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2988;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2989;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2990;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
