0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
2991;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2992;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2993;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2994;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2995;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2996;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2997;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2998;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
2999;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
3000;-99.5822889035534;(((((x * (x + _a3_)) / _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a3_': 0.6238594155467462, '_a5_': 0.525691770321585, '_a7_': -1.1542712310248973, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096839
3001;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3002;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3003;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3004;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3005;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3006;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3007;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3008;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3009;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3010;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3011;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3012;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3013;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3014;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3015;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3016;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3017;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3018;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3019;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3020;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3021;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3022;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3023;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3024;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3025;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3026;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3027;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3028;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3029;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3030;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3031;-74.0446925983123;((cos(((x + _a5_) + _a5_)) * (-(fac(_a7_)) / _a6_)) + (_a2_ + (_a7_ + (_a7_ * x))));{'d0': {'_a2_': -17.96665722833062, '_a5_': 7465.313419665196, '_a6_': -1.320138255030201e+20, '_a7_': 22.28886749979799, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.025805100781212884};-274.347313051498;63.12896392743678
3032;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a3_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': -0.8382651836191324, '_a5_': 1.16840493223375, '_a6_': 1.6783158425490756, '_a7_': -0.49795720715073655, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;54.961991539639385
3033;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a3_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': -0.8382651836191324, '_a5_': 1.16840493223375, '_a6_': 1.6783158425490756, '_a7_': -0.49795720715073655, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;54.961991539639385
3034;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a3_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': -0.8382651836191324, '_a5_': 1.16840493223375, '_a6_': 1.6783158425490756, '_a7_': -0.49795720715073655, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;54.961991539639385
3035;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a3_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': -0.8382651836191324, '_a5_': 1.16840493223375, '_a6_': 1.6783158425490756, '_a7_': -0.49795720715073655, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;54.961991539639385
3036;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a3_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': -0.8382651836191324, '_a5_': 1.16840493223375, '_a6_': 1.6783158425490756, '_a7_': -0.49795720715073655, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;54.961991539639385
3037;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a3_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': -0.8382651836191324, '_a5_': 1.16840493223375, '_a6_': 1.6783158425490756, '_a7_': -0.49795720715073655, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866844};-276.524567593312;54.961991539639385
3038;-83.3002922570168;((pow3(-((x + (_a3_ + _a6_)))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 1.6783158407657006, '_a5_': 1.1684049321316985, '_a6_': -0.838265179781228, '_a7_': -0.4979572080833387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;54.961991539639385
3039;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3040;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3041;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3042;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3043;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3044;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3045;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3046;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3047;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3048;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3049;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3050;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3051;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3052;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
