0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3053;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3054;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3055;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3056;-89.2208933060469;((pow3(-((x + _a3_))) * _a6_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a3_': 0.8400506602400978, '_a5_': 1.168404932162919, '_a6_': -0.8382651812193254, '_a7_': -0.4979572077890488, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;49.04139049060939
3057;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3058;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3059;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3060;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3061;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3062;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3063;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3064;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3065;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3066;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3067;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3068;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3069;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3070;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3071;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3072;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3073;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3074;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3075;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3076;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3077;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3078;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3079;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3080;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3081;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3082;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3083;-99.4619796209259;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2((_a7_ * _a7_)));{'d0': {'_a2_': 0.6238594154511727, '_a5_': -0.4743082301298243, '_a7_': -1.3555797636169322, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
3084;-104.411319546383;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2(_a3_));{'d0': {'_a2_': 0.6238594155640489, '_a3_': 1.83759649490852, '_a5_': -0.4743082295720653, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.873613678138994
3085;-104.411319546383;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2(_a3_));{'d0': {'_a2_': 0.6238594155640489, '_a3_': 1.83759649490852, '_a5_': -0.4743082295720653, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.873613678138994
3086;-104.411319546383;(((((x * (x + _a2_)) + _a5_) * x) + x) * pow2(_a3_));{'d0': {'_a2_': 0.6238594155640489, '_a3_': 1.83759649490852, '_a5_': -0.4743082295720653, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.873613678138994
3087;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a2_': -2.112555660145147, '_a3_': 0.4200253294132189, '_a5_': 1.2251991569139322, '_a7_': -0.3737239512821464, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;46.14644290080939
3088;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a5_)) + _a7_));{'d0': {'_a2_': -2.112555660145147, '_a3_': 0.4200253294132189, '_a5_': 1.2251991569139322, '_a7_': -0.3737239512821464, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;46.14644290080939
3089;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a2_)) + _a7_));{'d0': {'_a2_': -2.1125556604786038, '_a3_': 0.42002532933127457, '_a5_': -0.7105673011411278, '_a7_': -0.3737239511658974, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;46.14644290080939
3090;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a2_)) + _a7_));{'d0': {'_a2_': -2.1125556604786038, '_a3_': 0.42002532933127457, '_a5_': -0.7105673011411278, '_a7_': -0.3737239511658974, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;46.14644290080939
3091;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a2_)) + _a7_));{'d0': {'_a2_': -2.1125556604786038, '_a3_': 0.42002532933127457, '_a5_': -0.7105673011411278, '_a7_': -0.3737239511658974, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;46.14644290080939
3092;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a2_)) + _a7_));{'d0': {'_a2_': -2.1125556604786038, '_a3_': 0.42002532933127457, '_a5_': -0.7105673011411278, '_a7_': -0.3737239511658974, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;46.14644290080939
3093;-103.159914093536;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ * _a6_));{'d0': {'_a2_': 0.623859415590772, '_a5_': -0.4743082294614939, '_a6_': 5.412695221597989, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986
3094;-103.159914093536;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ * _a6_));{'d0': {'_a2_': 0.623859415590772, '_a5_': -0.4743082294614939, '_a6_': 5.412695221597989, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986
3095;-103.159914093536;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ * _a6_));{'d0': {'_a2_': 0.623859415590772, '_a5_': -0.4743082294614939, '_a6_': 5.412695221597989, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986
3096;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3097;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3098;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3099;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3100;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3101;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3102;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3103;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a2_)) + _a7_));{'d0': {'_a2_': -2.1125556604786038, '_a3_': 0.42002532933127457, '_a5_': -0.7105673011411278, '_a7_': -0.3737239511658974, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;46.14644290080939
3104;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a5_ * x) * _a2_)) + _a7_));{'d0': {'_a2_': -2.1125556604786038, '_a3_': 0.42002532933127457, '_a5_': -0.7105673011411278, '_a7_': -0.3737239511658974, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;46.14644290080939
3105;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3106;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3107;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3108;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3109;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3110;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3111;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3112;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3113;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3114;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3115;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3116;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3117;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3118;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
