0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3119;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3120;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3121;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3122;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3123;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3124;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3125;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3126;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3127;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3128;-102.308962252590;(((((x * (x + _a2_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 0.6238594155676198, '_a5_': -0.4743082299289745, '_a6_': 0.1847508420026621, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931396
3129;-102.308962252590;(((((x * (x + _a6_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 2.106624068754247, '_a5_': -0.4743082302001486, '_a6_': 0.6238594153757626, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.975970971931396
3130;-102.308962252590;(((((x * (x + _a6_)) + _a5_) * x) + x) * (_a2_ / _a6_));{'d0': {'_a2_': 2.106624068754247, '_a5_': -0.4743082302001486, '_a6_': 0.6238594153757626, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.975970971931396
3131;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3132;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3133;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3134;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3135;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3136;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3137;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3138;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3139;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3140;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3141;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3142;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3143;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3144;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3145;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3146;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3147;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3148;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3149;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3150;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3151;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3152;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3153;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3154;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3155;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3156;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3157;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3158;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3159;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3160;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3161;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3162;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3163;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3164;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3165;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3166;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3167;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3168;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3169;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3170;-91.0484981930402;(((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.35079982679857163, '_a2_': 1.2477188288341403, '_a5_': 0.051383529595209594, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;49.23643503148139
3171;-91.0484981930402;(((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.35079982679857163, '_a2_': 1.2477188288341403, '_a5_': 0.051383529595209594, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;49.23643503148139
3172;-91.0484981930402;(((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.35079982679857163, '_a2_': 1.2477188288341403, '_a5_': 0.051383529595209594, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;49.23643503148139
3173;-86.0991582675830;((((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259864013579, '_a2_': 1.2477188333051357, '_a5_': 0.051383552075467784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417};-280.569866449043;54.18577495693839
3174;-86.0991582675830;((((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259864013579, '_a2_': 1.2477188333051357, '_a5_': 0.051383552075467784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417};-280.569866449043;54.18577495693839
3175;-86.0991582675830;((((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259864013579, '_a2_': 1.2477188333051357, '_a5_': 0.051383552075467784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417};-280.569866449043;54.18577495693839
3176;-86.0991582675830;((((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259864013579, '_a2_': 1.2477188333051357, '_a5_': 0.051383552075467784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417};-280.569866449043;54.18577495693839
3177;-86.0991582675830;((((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259864013579, '_a2_': 1.2477188333051357, '_a5_': 0.051383552075467784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417};-280.569866449043;54.18577495693839
3178;-86.0991582675830;((((((x * (x + (_a2_ + x))) + _a5_) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259864013579, '_a2_': 1.2477188333051357, '_a5_': 0.051383552075467784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417};-280.569866449043;54.18577495693839
3179;-81.0774610558044;((((((x * (x + (_a2_ + x))) + (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259825368726, '_a2_': 1.2477188322710986, '_a5_': 0.22667939078757007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;59.20747216871739
3180;-81.0774610558044;((((((x * (x + (_a2_ + x))) + (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259825368726, '_a2_': 1.2477188322710986, '_a5_': 0.22667939078757007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;59.20747216871739
3181;-81.0774610558044;((((((x * (x + (_a2_ + x))) + (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259825368726, '_a2_': 1.2477188322710986, '_a5_': 0.22667939078757007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;59.20747216871739
