0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3182;-81.0774610558044;((((((x * (x + (_a2_ + x))) + (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259825368726, '_a2_': 1.2477188322710986, '_a5_': 0.22667939078757007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;59.20747216871739
3183;-81.0774610558044;((((((x * (x + (_a2_ + x))) + (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259825368726, '_a2_': 1.2477188322710986, '_a5_': 0.22667939078757007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;59.20747216871739
3184;-81.0774610558044;((((((x * (x + (_a2_ + x))) + (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.5461259825368726, '_a2_': 1.2477188322710986, '_a5_': 0.22667939078757007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;59.20747216871739
3185;-81.1608392966873;((((((x * (x + (_a2_ + x))) / (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952682206926, '_a2_': 1.2477188311892249, '_a5_': 1.025369953013768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;59.124093927834586
3186;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3187;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3188;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3189;-88.4353886575857;((pow2(-((x + _a3_))) * _a2_) + (pow3(((-(_a0_) * x) * _a2_)) + _a7_));{'d0': {'_a0_': 0.7105673005469529, '_a2_': -2.1125556626368267, '_a3_': 0.4200253289238422, '_a7_': -0.37372395110234297, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;49.82689513907056
3190;-81.1608392966873;((((((x * (x + (_a2_ + x))) / (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952682206926, '_a2_': 1.2477188311892249, '_a5_': 1.025369953013768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;59.124093927834586
3191;-81.1608392966873;((((((x * (x + (_a2_ + x))) / (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952682206926, '_a2_': 1.2477188311892249, '_a5_': 1.025369953013768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;59.124093927834586
3192;-81.1608392966873;((((((x * (x + (_a2_ + x))) / (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952682206926, '_a2_': 1.2477188311892249, '_a5_': 1.025369953013768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;59.124093927834586
3193;-81.1608392966873;((((((x * (x + (_a2_ + x))) / (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952682206926, '_a2_': 1.2477188311892249, '_a5_': 1.025369953013768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;59.124093927834586
3194;-81.1608392966873;((((((x * (x + (_a2_ + x))) / (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952682206926, '_a2_': 1.2477188311892249, '_a5_': 1.025369953013768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;59.124093927834586
3195;-81.9040076067335;((((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952686809317, '_a2_': 1.2477188310726164, '_a5_': 0.9752577566766153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;58.380925617788385
3196;-81.9040076067335;((((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952686809317, '_a2_': 1.2477188310726164, '_a5_': 0.9752577566766153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;58.380925617788385
3197;-81.9040076067335;((((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_)) * _a2_);{'d0': {'_a1_': 0.49404952686809317, '_a2_': 1.2477188310726164, '_a5_': 0.9752577566766153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;58.380925617788385
3198;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3199;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3200;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3201;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3202;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3203;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3204;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3205;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3206;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3207;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3208;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3209;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3210;-86.9980621048345;(((((x * (x + (_a2_ + x))) * (_a5_ * _a5_)) * x) + x) * (sqrt(_a1_) / _a1_));{'d0': {'_a1_': 0.31734892261367925, '_a2_': 1.2477188311257157, '_a5_': 0.9752577564713081, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;53.28687111968738
3211;-86.3155491294444;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * (_a4_ / _a3_))) + _a7_));{'d0': {'_a2_': -2.1125556588048258, '_a3_': 0.4200253297023512, '_a4_': 1.5011129738917834, '_a7_': -0.3737239514033277, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;51.94673466721179
3212;-86.3155491294444;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * (_a4_ / _a3_))) + _a7_));{'d0': {'_a2_': -2.1125556588048258, '_a3_': 0.4200253297023512, '_a4_': 1.5011129738917834, '_a7_': -0.3737239514033277, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;51.94673466721179
3213;-86.3155491294444;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * (_a4_ / _a3_))) + _a7_));{'d0': {'_a2_': -2.1125556588048258, '_a3_': 0.4200253297023512, '_a4_': 1.5011129738917834, '_a7_': -0.3737239514033277, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;51.94673466721179
3214;-86.3155491294444;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * (_a4_ / _a3_))) + _a7_));{'d0': {'_a2_': -2.1125556588048258, '_a3_': 0.4200253297023512, '_a4_': 1.5011129738917834, '_a7_': -0.3737239514033277, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;51.94673466721179
3215;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3216;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3217;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3218;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3219;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3220;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3221;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3222;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3223;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3224;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3225;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a7_));{'d0': {'_a1_': 3.5738629744851464, '_a2_': -2.1125556585906717, '_a3_': 0.4200253296459776, '_a7_': -0.37372395118843976, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186685};-276.524567593312;46.14644290080939
3226;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3227;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3228;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3229;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3230;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3231;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3232;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3233;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3234;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3235;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3236;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3237;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3238;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3239;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3240;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3241;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3242;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3243;-92.1158408958468;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * _a1_)) + _a0_));{'d0': {'_a0_': -0.37372395044187257, '_a1_': 3.573862989848803, '_a2_': -2.1125556654109094, '_a3_': 0.4200253281481883, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;46.14644290080939
3244;-88.4179064232368;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * pow2(_a6_))) + _a0_));{'d0': {'_a0_': -0.37372395134599135, '_a2_': -2.112555659524115, '_a3_': 0.42002532955938376, '_a6_': 1.8904663380485769, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.84437737341939
