0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3245;-88.4179064232368;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * pow2(_a6_))) + _a0_));{'d0': {'_a0_': -0.37372395134599135, '_a2_': -2.112555659524115, '_a3_': 0.42002532955938376, '_a6_': 1.8904663380485769, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.84437737341939
3246;-87.3742880133379;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) + pow2(_a6_))) + _a0_));{'d0': {'_a0_': -17.536591082537242, '_a2_': 26.74657977663226, '_a3_': 1.5011129890861372, '_a6_': 2.066177597939156, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870115};-276.524567593305;50.88799578331439
3247;-87.3742880133379;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) + pow2(_a6_))) + _a0_));{'d0': {'_a0_': -17.536591082537242, '_a2_': 26.74657977663226, '_a3_': 1.5011129890861372, '_a6_': 2.066177597939156, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870115};-276.524567593305;50.88799578331439
3248;-87.3742880133379;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) + pow2(_a6_))) + _a0_));{'d0': {'_a0_': -17.536591082537242, '_a2_': 26.74657977663226, '_a3_': 1.5011129890861372, '_a6_': 2.066177597939156, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870115};-276.524567593305;50.88799578331439
3249;-87.3742880133379;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) + pow2(_a6_))) + _a0_));{'d0': {'_a0_': -17.536591082537242, '_a2_': 26.74657977663226, '_a3_': 1.5011129890861372, '_a6_': 2.066177597939156, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870115};-276.524567593305;50.88799578331439
3250;-87.3742880133379;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) + pow2(_a6_))) + _a0_));{'d0': {'_a0_': -17.536591082537242, '_a2_': 26.74657977663226, '_a3_': 1.5011129890861372, '_a6_': 2.066177597939156, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870115};-276.524567593305;50.88799578331439
3251;-88.4179064232368;((pow2(-((x + _a3_))) * _a2_) + (pow3(((_a3_ * x) * pow2(_a6_))) + _a0_));{'d0': {'_a0_': -0.37372395134599135, '_a2_': -2.112555659524115, '_a3_': 0.42002532955938376, '_a6_': 1.8904663380485769, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.84437737341939
3252;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3253;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3254;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3255;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3256;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3257;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3258;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3259;-104.058817930787;(((((x * (x + _a3_)) * (_a3_ * _a5_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354034748617, '_a3_': 0.6238594153870598, '_a5_': 3.049173159305592, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.22611529373499
3260;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3261;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3262;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3263;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3264;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3265;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3266;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3267;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3268;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3269;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3270;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3271;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3272;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3273;-103.721183112456;(((((x * (x + _a3_)) * log(_a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354038744787, '_a3_': 0.62385941550055, '_a7_': 6.700990720464463, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.56375011206599
3274;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3275;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3276;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3277;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3278;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3279;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3280;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3281;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3282;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3283;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3284;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3285;-101.112741812425;(((((x * (x + _a3_)) * (_a5_ + _a6_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.77513540393424, '_a3_': 0.6238594152930609, '_a5_': 519.6303462528496, '_a6_': -517.7280908696117, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;37.12501913098599
3286;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3287;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3288;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3289;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3290;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3291;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3292;-102.745063122045;(((((x + pow2((_a1_ ** _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.296141786792352, '_a6_': 0.1938629581496518, '_a7_': 1.7751354041500682, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;37.53987010247642
3293;-90.9969901005617;(((((x * (x + _a3_)) * ((_a5_ * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': 68546.5652325926, '_a1_': 1.7751354044849479, '_a3_': 0.6238594156526043, '_a5_': -68545.49362161667, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921063038};-276.475521882855;47.24077084086599
3294;-90.9969901005617;(((((x * (x + _a3_)) * ((_a5_ * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': 68546.5652325926, '_a1_': 1.7751354044849479, '_a3_': 0.6238594156526043, '_a5_': -68545.49362161667, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921063038};-276.475521882855;47.24077084086599
3295;-90.9969901005617;(((((x * (x + _a3_)) * ((_a5_ * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': 68546.5652325926, '_a1_': 1.7751354044849479, '_a3_': 0.6238594156526043, '_a5_': -68545.49362161667, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921063038};-276.475521882855;47.24077084086599
3296;-90.9969901005617;(((((x * (x + _a3_)) * ((_a5_ * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': 68546.5652325926, '_a1_': 1.7751354044849479, '_a3_': 0.6238594156526043, '_a5_': -68545.49362161667, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921063038};-276.475521882855;47.24077084086599
3297;-104.531628829010;(((((x + pow2((_a1_ * _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.2961417867209447, '_a6_': 2.667126869965487, '_a7_': 1.7751354041588805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.75330439551142
3298;-104.531628829010;(((((x + pow2((_a1_ * _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.2961417867209447, '_a6_': 2.667126869965487, '_a7_': 1.7751354041588805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.75330439551142
3299;-104.531628829010;(((((x + pow2((_a1_ * _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.2961417867209447, '_a6_': 2.667126869965487, '_a7_': 1.7751354041588805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.75330439551142
3300;-104.531628829010;(((((x + pow2((_a1_ * _a6_))) * x) / _a1_) + _a7_) * x);{'d0': {'_a1_': 0.2961417867209447, '_a6_': 2.667126869965487, '_a7_': 1.7751354041588805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.75330439551142
3301;-90.9969901005617;(((((x * (x + _a3_)) * ((_a5_ * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': 68546.5652325926, '_a1_': 1.7751354044849479, '_a3_': 0.6238594156526043, '_a5_': -68545.49362161667, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921063038};-276.475521882855;47.24077084086599
3302;-90.9969901005617;(((((x * (x + _a3_)) * ((_a5_ * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': 68546.5652325926, '_a1_': 1.7751354044849479, '_a3_': 0.6238594156526043, '_a5_': -68545.49362161667, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921063038};-276.475521882855;47.24077084086599
3303;-89.3462279110459;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': -2.079494276088141, '_a1_': 1.7751354041312506, '_a3_': 0.62385941553879, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;50.93870531347599
3304;-89.3462279110459;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': -2.079494276088141, '_a1_': 1.7751354041312506, '_a3_': 0.62385941553879, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;50.93870531347599
3305;-89.3462279110459;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': -2.079494276088141, '_a1_': 1.7751354041312506, '_a3_': 0.62385941553879, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;50.93870531347599
3306;-89.3462279110459;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': -2.079494276088141, '_a1_': 1.7751354041312506, '_a3_': 0.62385941553879, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;50.93870531347599
3307;-89.3462279110459;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a0_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a0_': -2.079494276088141, '_a1_': 1.7751354041312506, '_a3_': 0.62385941553879, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;50.93870531347599
3308;-89.3462279110458;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a4_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354039254277, '_a3_': 0.6238594154747098, '_a4_': -2.0794942750418137, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.93870531347599
3309;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a6_ * x)));{'d0': {'_a3_': 0.20818372198135324, '_a5_': -0.03154389359913216, '_a6_': -1.3348540777343383, '_a7_': 1.5011129721798964, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;37.57152578906441
3310;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3311;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
