0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3312;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3313;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3314;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3315;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3316;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3317;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3318;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3319;-89.3462279110458;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a4_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354039254277, '_a3_': 0.6238594154747098, '_a4_': -2.0794942750418137, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.93870531347599
3320;-89.3462279110458;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + (_a4_ * _a1_))) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354039254277, '_a3_': 0.6238594154747098, '_a4_': -2.0794942750418137, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;50.93870531347599
3321;-94.4402824091469;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + _a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354053690331, '_a3_': 0.6238594158169505, '_a7_': -3.6913839264344923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537499
3322;-94.4402824091469;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + _a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354053690331, '_a3_': 0.6238594158169505, '_a7_': -3.6913839264344923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537499
3323;-94.4402824091469;(((((x * (x + _a3_)) * ((pow2(_a1_) * _a1_) + _a7_)) * x) + x) * _a1_);{'d0': {'_a1_': 1.7751354053690331, '_a3_': 0.6238594158169505, '_a7_': -3.6913839264344923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537499
3324;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3325;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3326;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3327;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3328;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3329;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3330;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3331;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3332;-96.9928235349817;((_a5_ + pow3(((_a3_ + x) * pow2(_a4_)))) + -((_a2_ * x)));{'d0': {'_a2_': -1.3348540720932573, '_a3_': 0.2081837225410827, '_a4_': 1.2251991570348972, '_a5_': -0.031543896436631136, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;41.26946026167441
3333;-96.9928235349817;((_a5_ + pow3(((_a3_ + x) * pow2(_a4_)))) + -((_a2_ * x)));{'d0': {'_a2_': -1.3348540720932573, '_a3_': 0.2081837225410827, '_a4_': 1.2251991570348972, '_a5_': -0.031543896436631136, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;41.26946026167441
3334;-96.9928235349817;((_a5_ + pow3(((_a3_ + x) * pow2(_a4_)))) + -((_a2_ * x)));{'d0': {'_a2_': -1.3348540720932573, '_a3_': 0.2081837225410827, '_a4_': 1.2251991570348972, '_a5_': -0.031543896436631136, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;41.26946026167441
3335;-96.9928235349817;((_a5_ + pow3(((_a3_ + x) * pow2(_a4_)))) + -((_a2_ * x)));{'d0': {'_a2_': -1.3348540720932573, '_a3_': 0.2081837225410827, '_a4_': 1.2251991570348972, '_a5_': -0.031543896436631136, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;41.26946026167441
3336;-96.9928235349817;((_a5_ + pow3(((_a3_ + x) * pow2(_a4_)))) + -((_a2_ * x)));{'d0': {'_a2_': -1.3348540720932573, '_a3_': 0.2081837225410827, '_a4_': 1.2251991570348972, '_a5_': -0.031543896436631136, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;41.26946026167441
3337;-95.8137753684568;((_a5_ + pow3(((_a3_ + x) * (_a0_ * _a3_)))) + -((_a2_ * x)));{'d0': {'_a0_': 7.210520379495604, '_a2_': -1.3348540728841813, '_a3_': 0.20818372256200832, '_a5_': -0.03154389633937092, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;42.44850842819941
3338;-95.8137753684568;((_a5_ + pow3(((_a3_ + x) * (_a0_ * _a3_)))) + -((_a2_ * x)));{'d0': {'_a0_': 7.210520379495604, '_a2_': -1.3348540728841813, '_a3_': 0.20818372256200832, '_a5_': -0.03154389633937092, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;42.44850842819941
3339;-95.8137753684568;((_a5_ + pow3(((_a3_ + x) * (_a0_ * _a3_)))) + -((_a2_ * x)));{'d0': {'_a0_': 7.210520379495604, '_a2_': -1.3348540728841813, '_a3_': 0.20818372256200832, '_a5_': -0.03154389633937092, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;42.44850842819941
3340;-95.8137753684568;((_a5_ + pow3(((_a3_ + x) * (_a0_ * _a3_)))) + -((_a2_ * x)));{'d0': {'_a0_': 7.210520379495604, '_a2_': -1.3348540728841813, '_a3_': 0.20818372256200832, '_a5_': -0.03154389633937092, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866826};-276.524567593313;42.44850842819941
3341;-88.4179064232368;((pow2(-((x + _a3_))) * _a0_) + (pow3(((pow2(_a5_) * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658478647, '_a1_': 10.747600444595191, '_a3_': 0.42002533006618337, '_a5_': -0.373723952156236, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;49.84437737341939
3342;-88.4179064232368;((pow2(-((x + _a3_))) * _a0_) + (pow3(((pow2(_a5_) * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658478647, '_a1_': 10.747600444595191, '_a3_': 0.42002533006618337, '_a5_': -0.373723952156236, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;49.84437737341939
3343;-88.4179064232368;((pow2(-((x + _a3_))) * _a0_) + (pow3(((pow2(_a5_) * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658478647, '_a1_': 10.747600444595191, '_a3_': 0.42002533006618337, '_a5_': -0.373723952156236, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;49.84437737341939
3344;-88.4179064232368;((pow2(-((x + _a3_))) * _a0_) + (pow3(((pow2(_a5_) * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658478647, '_a1_': 10.747600444595191, '_a3_': 0.42002533006618337, '_a5_': -0.373723952156236, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;49.84437737341939
3345;-88.4179064232368;((pow2(-((x + _a3_))) * _a0_) + (pow3(((pow2(_a5_) * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658478647, '_a1_': 10.747600444595191, '_a3_': 0.42002533006618337, '_a5_': -0.373723952156236, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;49.84437737341939
3346;-88.4179064232368;((pow2(-((x + _a3_))) * _a0_) + (pow3(((pow2(_a5_) * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658478647, '_a1_': 10.747600444595191, '_a3_': 0.42002533006618337, '_a5_': -0.373723952156236, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;49.84437737341939
3347;-105.382580669956;(((((x + pow2((_a0_ * _a5_))) * x) * _a1_) + _a5_) * x);{'d0': {'_a0_': 0.4449506864362909, '_a1_': 3.376760878028907, '_a5_': 1.7751354043879939, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456602
3348;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3349;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3350;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3351;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3352;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3353;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3354;-110.331920595413;(((((x + pow2(_a6_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608795720836, '_a5_': 1.7751354041403535, '_a6_': 0.7898477167107545, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;29.953012629109022
3355;-90.0686686141578;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658667272, '_a1_': 4.151384495872616, '_a3_': 0.3615933273430874, '_a5_': -0.3737239513940403, '_a7_': 0.42002532974727824, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250234632};-272.430223029934;46.14644290080939
3356;-90.0686686141578;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) * _a1_)) + _a5_));{'d0': {'_a0_': -2.112555658667272, '_a1_': 4.151384495872616, '_a3_': 0.3615933273430874, '_a5_': -0.3737239513940403, '_a7_': 0.42002532974727824, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250234632};-272.430223029934;46.14644290080939
3357;-92.1158408958468;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) * _a1_)) + _a1_));{'d0': {'_a0_': -2.112555670436631, '_a1_': -0.37372394991885516, '_a3_': -4.016635744577373, '_a7_': 0.42002532709015916, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;46.14644290080939
3358;-92.1158408958468;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) * _a1_)) + _a1_));{'d0': {'_a0_': -2.112555670436631, '_a1_': -0.37372394991885516, '_a3_': -4.016635744577373, '_a7_': 0.42002532709015916, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;46.14644290080939
3359;-92.1158408958468;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) * _a1_)) + _a1_));{'d0': {'_a0_': -2.112555670436631, '_a1_': -0.37372394991885516, '_a3_': -4.016635744577373, '_a7_': 0.42002532709015916, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;46.14644290080939
3360;-92.1158408958468;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) * _a1_)) + _a1_));{'d0': {'_a0_': -2.112555670436631, '_a1_': -0.37372394991885516, '_a3_': -4.016635744577373, '_a7_': 0.42002532709015916, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;46.14644290080939
3361;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3362;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3363;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3364;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3365;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3366;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3367;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3368;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3369;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3370;-108.229563301620;(((((x + (_a5_ / _a3_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.376760878190334, '_a3_': 2.845409334062342, '_a5_': 1.7751354042610412, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;32.05536992290142
3371;-102.392340493473;(((((x + (_a5_ / (_a4_ / _a1_))) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.37676087977855, '_a4_': 9.608266925609493, '_a5_': 1.7751354043086993, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.89259273104862
3372;-102.392340493473;(((((x + (_a5_ / (_a4_ / _a1_))) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.37676087977855, '_a4_': 9.608266925609493, '_a5_': 1.7751354043086993, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.89259273104862
3373;-102.392340493473;(((((x + (_a5_ / (_a4_ / _a1_))) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.37676087977855, '_a4_': 9.608266925609493, '_a5_': 1.7751354043086993, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.89259273104862
3374;-108.229563301620;(((((x + (_a5_ / _a7_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608787229197, '_a5_': 1.7751354042536398, '_a7_': 2.8454093341794873, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.05536992290142
3375;-108.229563301620;(((((x + (_a5_ / _a7_)) * x) * _a1_) + _a5_) * x);{'d0': {'_a1_': 3.3767608787229197, '_a5_': 1.7751354042536398, '_a7_': 2.8454093341794873, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.05536992290142
3376;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3377;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
