0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3378;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3379;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3380;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3381;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3382;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3383;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3384;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3385;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3386;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3387;-102.392340493473;(((((x + (_a5_ / _a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917698095043, '_a5_': 1.7751354035963336, '_a7_': 2.8454093334619084, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104862
3388;-101.205497781270;(((((x + abs(_a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917703852164, '_a5_': 1.7751354041820437, '_a7_': 0.6238594155203956, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.07943544325143
3389;-101.205497781270;(((((x + abs(_a7_)) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.5256917703852164, '_a5_': 1.7751354041820437, '_a7_': 0.6238594155203956, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.07943544325143
3390;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3391;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3392;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3393;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3394;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3395;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3396;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3397;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3398;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3399;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3400;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3401;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3402;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3403;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3404;-108.229563301620;(((((x + _a2_) * x) * (_a5_ / _a1_)) + _a5_) * x);{'d0': {'_a1_': 0.525691770681489, '_a2_': 0.623859415666779, '_a5_': 1.7751354047455117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;32.05536992290143
3405;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3406;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3407;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3408;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3409;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3410;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3411;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3412;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3413;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3414;-93.7450660954063;(((((x * (x + pow2(_a7_))) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.9660093544938307, '_a3_': 1.7751354040489196, '_a7_': 0.7898477166518268, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;46.539867129115585
3415;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.966009356197476, '_a3_': 1.7751354060552762, '_a5_': 0.6238594166714458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.841932656505584
3416;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.966009356197476, '_a3_': 1.7751354060552762, '_a5_': 0.6238594166714458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.841932656505584
3417;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.966009356197476, '_a3_': 1.7751354060552762, '_a5_': 0.6238594166714458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.841932656505584
3418;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': 0.966009356197476, '_a3_': 1.7751354060552762, '_a5_': 0.6238594166714458, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.841932656505584
3419;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3420;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3421;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3422;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3423;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3424;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3425;-97.4430005680163;(((((x * (x + _a5_)) * ((_a3_ / _a1_) / _a5_)) * x) + x) * _a3_);{'d0': {'_a1_': 1.4958082726288486, '_a3_': 1.7751354052795842, '_a5_': 0.6238594157569884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.841932656505584
3426;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3427;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3428;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3429;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3430;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3431;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3432;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3433;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3434;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3435;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3436;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3437;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3438;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3439;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3440;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3441;-103.280223376163;(((((x * (x + _a5_)) * (_a6_ / _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.7751354041571359, '_a5_': 0.6238594157246379, '_a6_': 1.1867399327329375, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.00470984835839
3442;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3443;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3444;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3445;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
