0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3446;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3447;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3448;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3449;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3450;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3451;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3452;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3453;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3454;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3455;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3456;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3457;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3458;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3459;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3460;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3461;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3462;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3463;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3464;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3465;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3466;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3467;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3468;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3469;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3470;-103.159914093536;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) * _a3_);{'d0': {'_a3_': 1.775135404247496, '_a5_': 0.6238594155443555, '_a6_': 1.2783959674516647, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098599
3471;-102.308962252590;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079829633, '_a5_': 0.6238594155903371, '_a6_': 1.278395967263516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.97597097193139
3472;-102.308962252590;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079829633, '_a5_': 0.6238594155903371, '_a6_': 1.278395967263516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.97597097193139
3473;-102.308962252590;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079829633, '_a5_': 0.6238594155903371, '_a6_': 1.278395967263516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.97597097193139
3474;-102.308962252590;(((((x * (x + _a5_)) * (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079829633, '_a5_': 0.6238594155903371, '_a6_': 1.278395967263516, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.97597097193139
3475;-101.348722083578;(((((x * (x + _a5_)) / (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079168255, '_a5_': 0.6238594155091048, '_a6_': -0.0981676447550776, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.93621114094359
3476;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a1_));{'d0': {'_a0_': 1.1525869759985123, '_a1_': -0.3356844461862269, '_a3_': -1.043254943813271, '_a7_': -0.31409360631703803, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;47.069752028076785
3477;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a1_));{'d0': {'_a0_': 1.1525869759985123, '_a1_': -0.3356844461862269, '_a3_': -1.043254943813271, '_a7_': -0.31409360631703803, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;47.069752028076785
3478;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a1_));{'d0': {'_a0_': 1.1525869759985123, '_a1_': -0.3356844461862269, '_a3_': -1.043254943813271, '_a7_': -0.31409360631703803, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;47.069752028076785
3479;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a1_));{'d0': {'_a0_': 1.1525869759985123, '_a1_': -0.3356844461862269, '_a3_': -1.043254943813271, '_a7_': -0.31409360631703803, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;47.069752028076785
3480;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a1_));{'d0': {'_a0_': 1.1525869759985123, '_a1_': -0.3356844461862269, '_a3_': -1.043254943813271, '_a7_': -0.31409360631703803, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;47.069752028076785
3481;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a1_));{'d0': {'_a0_': 1.1525869759985123, '_a1_': -0.3356844461862269, '_a3_': -1.043254943813271, '_a7_': -0.31409360631703803, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866812};-276.524567593313;47.069752028076785
3482;-101.348722083578;(((((x * (x + _a5_)) / (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079168255, '_a5_': 0.6238594155091048, '_a6_': -0.0981676447550776, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.93621114094359
3483;-101.348722083578;(((((x * (x + _a5_)) / (_a6_ + _a5_)) * x) + x) / _a3_);{'d0': {'_a3_': 0.5633373079168255, '_a5_': 0.6238594155091048, '_a6_': -0.0981676447550776, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.93621114094359
3484;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3485;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3486;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3487;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3488;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3489;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3490;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3491;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3492;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3493;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3494;-102.392340493473;(((((x * (x + _a5_)) / _a2_) * x) + x) / (_a0_ * _a0_));{'d0': {'_a0_': 0.7505579978206984, '_a2_': 0.5256917701343516, '_a5_': 0.6238594155426164, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.892592731048595
3495;-102.392340493473;(((((x * (x + _a5_)) / _a2_) * x) + x) / (_a0_ * _a0_));{'d0': {'_a0_': 0.7505579978206984, '_a2_': 0.5256917701343516, '_a5_': 0.6238594155426164, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.892592731048595
3496;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3497;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3498;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3499;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3500;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3501;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3502;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3503;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3504;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.1525869681550396, '_a1_': -0.5917807513271419, '_a3_': -1.839162352060653, '_a7_': -0.314093609054568, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866764};-276.524567593313;47.069752028076785
3505;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.1525869681550396, '_a1_': -0.5917807513271419, '_a3_': -1.839162352060653, '_a7_': -0.314093609054568, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866764};-276.524567593313;47.069752028076785
3506;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.1525869681550396, '_a1_': -0.5917807513271419, '_a3_': -1.839162352060653, '_a7_': -0.314093609054568, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866764};-276.524567593313;47.069752028076785
3507;-91.1925317685795;((pow2(-((x + _a7_))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.1525869681550396, '_a1_': -0.5917807513271419, '_a3_': -1.839162352060653, '_a7_': -0.314093609054568, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866764};-276.524567593313;47.069752028076785
3508;-86.3155491294443;((pow2(-((x + (_a2_ * _a0_)))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.152586980395007, '_a1_': -0.5917807519118677, '_a2_': -0.2725118454114466, '_a3_': -1.8391623479702524, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;51.946734667211786
3509;-86.3155491294443;((pow2(-((x + (_a2_ * _a0_)))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.152586980395007, '_a1_': -0.5917807519118677, '_a2_': -0.2725118454114466, '_a3_': -1.8391623479702524, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;51.946734667211786
3510;-86.3155491294443;((pow2(-((x + (_a2_ * _a0_)))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.152586980395007, '_a1_': -0.5917807519118677, '_a2_': -0.2725118454114466, '_a3_': -1.8391623479702524, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;51.946734667211786
3511;-86.3155491294443;((pow2(-((x + (_a2_ * _a0_)))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.152586980395007, '_a1_': -0.5917807519118677, '_a2_': -0.2725118454114466, '_a3_': -1.8391623479702524, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;51.946734667211786
3512;-86.3155491294443;((pow2(-((x + (_a2_ * _a0_)))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.152586980395007, '_a1_': -0.5917807519118677, '_a2_': -0.2725118454114466, '_a3_': -1.8391623479702524, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;51.946734667211786
3513;-86.3155491294443;((pow2(-((x + (_a2_ * _a0_)))) * _a0_) + (pow3(((_a3_ * x) + _a1_)) / _a3_));{'d0': {'_a0_': 1.152586980395007, '_a1_': -0.5917807519118677, '_a2_': -0.2725118454114466, '_a3_': -1.8391623479702524, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;51.946734667211786
