0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3514;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3515;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3516;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3517;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3518;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3519;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3520;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3521;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3522;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3523;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3524;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3525;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3526;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3527;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3528;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3529;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3530;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3531;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3532;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3533;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3534;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3535;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3536;-107.269323132608;(((((x * (x + _a5_)) / _a2_) * x) + x) / _a3_);{'d0': {'_a2_': 0.5256917705728227, '_a3_': 0.5633373079097351, '_a5_': 0.6238594156397339, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.015610091913594
3537;-86.3155491294444;((pow2(-((x + (_a2_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869664679842, '_a2_': -0.5917807510954447, '_a3_': -1.8391623526086611, '_a6_': 0.5307600981726545, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;51.946734667211786
3538;-86.3155491294444;((pow2(-((x + (_a2_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869664679842, '_a2_': -0.5917807510954447, '_a3_': -1.8391623526086611, '_a6_': 0.5307600981726545, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;51.946734667211786
3539;-86.3155491294444;((pow2(-((x + (_a2_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869664679842, '_a2_': -0.5917807510954447, '_a3_': -1.8391623526086611, '_a6_': 0.5307600981726545, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;51.946734667211786
3540;-86.3155491294444;((pow2(-((x + (_a2_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869664679842, '_a2_': -0.5917807510954447, '_a3_': -1.8391623526086611, '_a6_': 0.5307600981726545, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;51.946734667211786
3541;-86.3155491294444;((pow2(-((x + (_a2_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869664679842, '_a2_': -0.5917807510954447, '_a3_': -1.8391623526086611, '_a6_': 0.5307600981726545, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;51.946734667211786
3542;-86.3155491294446;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869748416686, '_a2_': -0.5917807516397857, '_a3_': -1.8391623500574776, '_a6_': 0.17078079418061035, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;51.946734667211786
3543;-86.3155491294446;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a2_)) / _a3_));{'d0': {'_a0_': 1.1525869748416686, '_a2_': -0.5917807516397857, '_a3_': -1.8391623500574776, '_a6_': 0.17078079418061035, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866736};-276.524567593313;51.946734667211786
3544;-86.3155491294444;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a3_));{'d0': {'_a0_': -4.778967192118748, '_a3_': -1.839162352271568, '_a4_': 0.4832655697955851, '_a6_': -0.06109800324145678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.946734667211786
3545;-86.3155491294444;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a3_));{'d0': {'_a0_': -4.778967192118748, '_a3_': -1.839162352271568, '_a4_': 0.4832655697955851, '_a6_': -0.06109800324145678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.946734667211786
3546;-86.3155491294444;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a3_));{'d0': {'_a0_': -4.778967192118748, '_a3_': -1.839162352271568, '_a4_': 0.4832655697955851, '_a6_': -0.06109800324145678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.946734667211786
3547;-86.3155491294444;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a3_));{'d0': {'_a0_': -4.778967192118748, '_a3_': -1.839162352271568, '_a4_': 0.4832655697955851, '_a6_': -0.06109800324145678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.946734667211786
3548;-86.3155491294444;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a3_));{'d0': {'_a0_': -4.778967192118748, '_a3_': -1.839162352271568, '_a4_': 0.4832655697955851, '_a6_': -0.06109800324145678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.946734667211786
3549;-86.3155491294444;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a3_));{'d0': {'_a0_': -4.778967192118748, '_a3_': -1.839162352271568, '_a4_': 0.4832655697955851, '_a6_': -0.06109800324145678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866892};-276.524567593312;51.946734667211786
3550;-86.3155491294443;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a6_));{'d0': {'_a0_': -4.778967207733041, '_a3_': -0.7851846581488261, '_a4_': 0.20631822492236881, '_a6_': -0.14311174537815832, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;51.946734667211786
3551;-86.3155491294443;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a6_));{'d0': {'_a0_': -4.778967207733041, '_a3_': -0.7851846581488261, '_a4_': 0.20631822492236881, '_a6_': -0.14311174537815832, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;51.946734667211786
3552;-86.3155491294443;((pow2(-((x + (_a3_ * _a6_)))) * _a0_) + (pow3(((_a3_ * x) + _a4_)) / _a6_));{'d0': {'_a0_': -4.778967207733041, '_a3_': -0.7851846581488261, '_a4_': 0.20631822492236881, '_a6_': -0.14311174537815832, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866937};-276.524567593312;51.946734667211786
3553;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3554;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3555;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3556;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3557;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3558;-100.690758007592;((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x)));{'d0': {'_a2_': -1.334854066397953, '_a3_': 0.20818372328481144, '_a5_': -0.03154389981619406, '_a7_': 1.501112976717057, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866982};-276.524567593312;37.57152578906441
3559;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3560;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3561;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3562;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3563;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3564;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3565;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3566;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3567;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3568;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3569;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3570;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3571;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3572;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3573;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3574;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3575;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3576;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3577;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3578;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
3579;-97.0103057693306;-(((_a5_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a2_': 1.3348540745016082, '_a3_': 0.20818372239082325, '_a5_': 0.031543895485547806, '_a7_': -1.5011129734898556, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186686};-276.524567593312;41.25197802732558
