0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3580;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3581;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3582;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3583;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3584;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3585;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3586;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3587;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3588;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3589;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3590;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3591;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3592;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3593;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3594;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3595;-102.392340493473;(((((x * (x + _a5_)) / _a2_) * x) + (_a5_ * x)) / _a3_);{'d0': {'_a2_': 0.8426446038848242, '_a3_': 0.35144328379405726, '_a5_': 0.6238594155999087, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;37.892592731048595
3596;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3597;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3598;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3599;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3600;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3601;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3602;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3603;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3604;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3605;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3606;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3607;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3608;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3609;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3610;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3611;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3612;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3613;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3614;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3615;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3616;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3617;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3618;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3619;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3620;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3621;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3622;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3623;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3624;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3625;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3626;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3627;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3628;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3629;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3630;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3631;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3632;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3633;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3634;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3635;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3636;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3637;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3638;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3639;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3640;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3641;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3642;-88.8172631612075;((pow3(((-(x) * _a5_) + _a4_)) * _a7_) + (_a3_ + ((x * _a3_) * _a6_)));{'d0': {'_a3_': -0.03154389813923892, '_a4_': -0.1743473212102852, '_a5_': 0.8374685531668443, '_a6_': -42.317346545035974, '_a7_': -5.758833706615954, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024885482502432065};-272.430223029728;47.397848353656386
3643;-85.1193286820472;((pow3(((-(x) * _a5_) + _a4_)) * _a7_) + (_a3_ + ((pow2(x) * _a3_) * _a6_)));{'d0': {'_a3_': -0.24840641632197272, '_a4_': -0.33613517815859295, '_a5_': 0.8037811970804299, '_a6_': 8.578982776596341, '_a7_': -6.513680114753836, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024885482507865604};-272.430223016627;51.09578282626639
3644;-85.1193286820472;((pow3(((-(x) * _a5_) + _a4_)) * _a7_) + (_a3_ + ((pow2(x) * _a3_) * _a6_)));{'d0': {'_a3_': -0.24840641632197272, '_a4_': -0.33613517815859295, '_a5_': 0.8037811970804299, '_a6_': 8.578982776596341, '_a7_': -6.513680114753836, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024885482507865604};-272.430223016627;51.09578282626639
