0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3645;-85.1193286833331;((pow3(((-(x) * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a3_) * _a6_)));{'d0': {'_a0_': -1.3605614313426755, '_a3_': -0.2484064171094997, '_a4_': -0.5665219333153787, '_a5_': 1.3546921219987074, '_a6_': 8.578982742676772, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506798916};-272.430223019199;51.09578282626639
3646;-85.1193286833331;((pow3(((-(x) * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a3_) * _a6_)));{'d0': {'_a0_': -1.3605614313426755, '_a3_': -0.2484064171094997, '_a4_': -0.5665219333153787, '_a5_': 1.3546921219987074, '_a6_': 8.578982742676772, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506798916};-272.430223019199;51.09578282626639
3647;-85.1193286833331;((pow3(((-(x) * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a3_) * _a6_)));{'d0': {'_a0_': -1.3605614313426755, '_a3_': -0.2484064171094997, '_a4_': -0.5665219333153787, '_a5_': 1.3546921219987074, '_a6_': 8.578982742676772, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506798916};-272.430223019199;51.09578282626639
3648;-85.1193286857713;((pow3(((-(x) * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': -2.583939141679863, '_a3_': -0.24840641682102674, '_a4_': -0.457469383423245, '_a5_': 1.0939208765919304, '_a6_': 4.658397573921642, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250477643};-272.430223024075;51.09578282626639
3649;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3650;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3651;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3652;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3653;-97.0103057693306;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + -((_a2_ * x))));{'d0': {'_a0_': 0.03154389626198817, '_a2_': 1.3348540721761881, '_a3_': 0.208183722470444, '_a7_': -1.5011129743255425, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;41.25197802732558
3654;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3655;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3656;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3657;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3658;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3659;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3660;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3661;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3662;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3663;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3664;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3665;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3666;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3667;-88.7992758468637;((pow3(((x * _a5_) + _a4_)) * _a0_) + (_a3_ + ((pow2(x) * _a4_) * _a6_)));{'d0': {'_a0_': 9.983576638353963, '_a3_': -0.24840641656047724, '_a4_': 0.29153726859273255, '_a5_': 0.6971367175732665, '_a6_': -7.30978337587986, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482504086266};-272.430223025739;47.415835666006
3668;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3669;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3670;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3671;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3672;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3673;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3674;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3675;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3676;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3677;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3678;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3679;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3680;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3681;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3682;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3683;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3684;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3685;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3686;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3687;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3688;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3689;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3690;-96.9928235349818;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * x))));{'d0': {'_a0_': 0.2484064162887276, '_a2_': 1.4598199778615792, '_a3_': 0.4181923880073279, '_a7_': -1.5011129737969393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;41.26946026167441
3691;-92.1158408958469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * _a3_)))));{'d0': {'_a0_': 0.24840641620191334, '_a2_': 3.4907856296031907, '_a3_': 0.41819238774258244, '_a7_': -1.5011129742314393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866802};-276.524567593313;46.14644290080941
3692;-92.1158408958469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * _a3_)))));{'d0': {'_a0_': 0.24840641620191334, '_a2_': 3.4907856296031907, '_a3_': 0.41819238774258244, '_a7_': -1.5011129742314393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866802};-276.524567593313;46.14644290080941
3693;-92.1158408958469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * _a3_)))));{'d0': {'_a0_': 0.24840641620191334, '_a2_': 3.4907856296031907, '_a3_': 0.41819238774258244, '_a7_': -1.5011129742314393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866802};-276.524567593313;46.14644290080941
3694;-92.1158408958469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * _a3_)))));{'d0': {'_a0_': 0.24840641620191334, '_a2_': 3.4907856296031907, '_a3_': 0.41819238774258244, '_a7_': -1.5011129742314393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866802};-276.524567593313;46.14644290080941
3695;-92.1158408958469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * _a3_)))));{'d0': {'_a0_': 0.24840641620191334, '_a2_': 3.4907856296031907, '_a3_': 0.41819238774258244, '_a7_': -1.5011129742314393, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866802};-276.524567593313;46.14644290080941
3696;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3697;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3698;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3699;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3700;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3701;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3702;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3703;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3704;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3705;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3706;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
