0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3707;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3708;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3709;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3710;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3711;-85.4522925497469;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ ** _a3_))))));{'d0': {'_a0_': 0.24840641636371047, '_a2_': 2.6135909133884727, '_a3_': 0.4181923878089409, '_a7_': -1.5011129741640636, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866788};-276.524567593313;52.80999124690941
3712;-87.1665009703899;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ * _a3_))))));{'d0': {'_a0_': 0.24840641610032174, '_a2_': 14.052719267031597, '_a3_': 0.4181923877795833, '_a7_': -1.5011129741375344, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866785};-276.524567593313;51.095782826266415
3713;-87.1665009703899;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * (_a0_ * _a3_))))));{'d0': {'_a0_': 0.24840641610032174, '_a2_': 14.052719267031597, '_a3_': 0.4181923877795833, '_a7_': -1.5011129741375344, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866785};-276.524567593313;51.095782826266415
3714;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3715;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3716;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3717;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3718;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3719;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3720;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3721;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3722;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3723;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3724;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3725;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3726;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3727;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3728;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3729;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3730;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a2_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.25072886111359405, '_a4_': 0.6238594154814721, '_a6_': 2.3792057085110594, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3731;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a4_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.11456410277987154, '_a4_': 0.6238594154614594, '_a6_': 3.0889953167716144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3732;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a4_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.11456410277987154, '_a4_': 0.6238594154614594, '_a6_': 3.0889953167716144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3733;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a4_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.11456410277987154, '_a4_': 0.6238594154614594, '_a6_': 3.0889953167716144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3734;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a4_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.11456410277987154, '_a4_': 0.6238594154614594, '_a6_': 3.0889953167716144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3735;-93.0441623836559;((((((x * _a6_) * (x + _a4_)) + _a4_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a2_': 0.11456410277987154, '_a4_': 0.6238594154614594, '_a6_': 3.0889953167716144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.24077084086599
3736;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3737;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3738;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3739;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3740;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3741;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3742;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3743;-88.4353886575856;-(((_a0_ + pow3(((_a3_ + x) * _a7_))) + pow2((_a2_ * (x * -(_a7_))))));{'d0': {'_a0_': 0.24840641636097083, '_a2_': 0.9724917461128789, '_a3_': 0.41819238775259815, '_a7_': -1.5011129742642968, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;49.82689513907059
3744;-90.9969901024906;((((((x * _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.801949847282106, '_a2_': 0.37674196904809265, '_a4_': 0.6238594155628958, '_a6_': 4.8775995909483925, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461645};-276.475521886713;47.24077084086599
3745;-90.9969901024906;((((((x * _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.801949847282106, '_a2_': 0.37674196904809265, '_a4_': 0.6238594155628958, '_a6_': 4.8775995909483925, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461645};-276.475521886713;47.24077084086599
3746;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3747;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3748;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3749;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3750;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3751;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3752;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3753;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3754;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3755;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3756;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3757;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3758;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3759;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3760;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3761;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3762;-90.2907528301795;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a2_) * _a6_));{'d0': {'_a1_': -0.5104105191781061, '_a2_': 1.0737396365560974, '_a4_': 0.6238594153121805, '_a6_': 1.8375964954008621, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292279049};-276.475521878694;47.94700810916739
3763;-90.2907528341346;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a1_': -0.47315573519763254, '_a2_': 0.9978123936931036, '_a4_': 0.6238594156011836, '_a6_': 2.3239738512858397, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919506994};-276.475521886604;47.94700810916739
3764;-90.2907528341346;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a1_': -0.47315573519763254, '_a2_': 0.9978123936931036, '_a4_': 0.6238594156011836, '_a6_': 2.3239738512858397, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919506994};-276.475521886604;47.94700810916739
3765;-90.2907528341346;((((((x / _a2_) * (x + _a4_)) + _a1_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a1_': -0.47315573519763254, '_a2_': 0.9978123936931036, '_a4_': 0.6238594156011836, '_a6_': 2.3239738512858397, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919506994};-276.475521886604;47.94700810916739
3766;-72.4445783652933;((pow3((((x / _a0_) + _a5_) + (_a0_ + _a6_))) + -(_a5_)) + (_a6_ * ((pow2(x) / _a2_) / x)));{'d0': {'_a0_': 0.666172378116303, '_a2_': -0.28857760236972774, '_a5_': 0.03154389649698003, '_a6_': -0.3852089876194949, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;65.817705431363
3767;-72.4445783652933;((pow3((((x / _a0_) + _a5_) + (_a0_ + _a6_))) + -(_a5_)) + (_a6_ * ((pow2(x) / _a2_) / x)));{'d0': {'_a0_': 0.666172378116303, '_a2_': -0.28857760236972774, '_a5_': 0.03154389649698003, '_a6_': -0.3852089876194949, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;65.817705431363
3768;-72.4445783652933;((pow3((((x / _a0_) + _a5_) + (_a0_ + _a6_))) + -(_a5_)) + (_a6_ * ((pow2(x) / _a2_) / x)));{'d0': {'_a0_': 0.666172378116303, '_a2_': -0.28857760236972774, '_a5_': 0.03154389649698003, '_a6_': -0.3852089876194949, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;65.817705431363
