0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3769;-72.4445783652933;((pow3((((x / _a0_) + _a5_) + (_a0_ + _a6_))) + -(_a5_)) + (_a6_ * ((pow2(x) / _a2_) / x)));{'d0': {'_a0_': 0.666172378116303, '_a2_': -0.28857760236972774, '_a5_': 0.03154389649698003, '_a6_': -0.3852089876194949, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;65.817705431363
3770;-72.4445783652933;((pow3((((x / _a0_) + _a5_) + (_a0_ + _a6_))) + -(_a5_)) + (_a6_ * ((pow2(x) / _a2_) / x)));{'d0': {'_a0_': 0.666172378116303, '_a2_': -0.28857760236972774, '_a5_': 0.03154389649698003, '_a6_': -0.3852089876194949, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;65.817705431363
3771;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3772;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3773;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3774;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3775;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3776;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3777;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3778;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3779;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3780;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3781;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3782;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3783;-92.3379251153545;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) * _a6_));{'d0': {'_a2_': 0.24447090077999417, '_a4_': 0.6238594154001651, '_a6_': 1.15032450978972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.94700810916739
3784;-91.5223995189863;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) / _a6_));{'d0': {'_a2_': 0.18475084200366304, '_a4_': 0.6238594155599655, '_a6_': 1.8454093340776407, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.76253370553559
3785;-91.5223995189863;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) / _a6_));{'d0': {'_a2_': 0.18475084200366304, '_a4_': 0.6238594155599655, '_a6_': 1.8454093340776407, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.76253370553559
3786;-91.5223995189863;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) / _a6_));{'d0': {'_a2_': 0.18475084200366304, '_a4_': 0.6238594155599655, '_a6_': 1.8454093340776407, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.76253370553559
3787;-91.5223995189863;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a4_) / _a6_));{'d0': {'_a2_': 0.18475084200366304, '_a4_': 0.6238594155599655, '_a6_': 1.8454093340776407, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;48.76253370553559
3788;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3789;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3790;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3791;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3792;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3793;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3794;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3795;-89.4752272320007;((((((x / _a2_) * (x + _a4_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 0.9864044733437353, '_a2_': 0.29211558318461195, '_a4_': 0.623859415468817, '_a6_': 0.7996013693191398, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924293658};-276.475521875072;48.76253370553559
3796;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3797;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3798;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3799;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3800;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3801;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3802;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3803;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3804;-78.2376724325277;((pow3((((x / _a0_) + _a4_) + (_a6_ * _a6_))) + _a6_) + (_a6_ * ((pow2(x) / _a2_) * _a0_)));{'d0': {'_a0_': 0.6661723782467569, '_a2_': 0.07765167442045305, '_a4_': 0.5660482714470001, '_a6_': -0.24840641602361604, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866847};-276.524567593312;60.0246113641286
3805;-91.5223995189863;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 2.1066240694418763, '_a2_': 0.6238594151996507, '_a6_': -0.1573553963045118, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.76253370553559
3806;-91.5223995189863;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 2.1066240694418763, '_a2_': 0.6238594151996507, '_a6_': -0.1573553963045118, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.76253370553559
3807;-91.5223995189863;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ * _a0_) / _a6_));{'d0': {'_a0_': 2.1066240694418763, '_a2_': 0.6238594151996507, '_a6_': -0.1573553963045118, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.76253370553559
3808;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3809;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3810;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3811;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3812;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3813;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3814;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3815;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3816;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3817;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3818;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3819;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3820;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3821;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3822;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3823;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3824;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3825;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3826;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3827;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3828;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3829;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3830;-90.5511383954132;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -0.17413326196794368, '_a2_': 0.6238594154427125, '_a6_': -0.1573553913091022, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;49.73379482910859
3831;-90.4677601545305;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 2.4213348695638834, '_a2_': 0.6238594155107426, '_a6_': -0.15735539838890997, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;49.81717306999139
