0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3832;-90.4677601545305;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 2.4213348695638834, '_a2_': 0.6238594155107426, '_a6_': -0.15735539838890997, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;49.81717306999139
3833;-90.4677601545305;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 2.4213348695638834, '_a2_': 0.6238594155107426, '_a6_': -0.15735539838890997, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;49.81717306999139
3834;-90.4677601545305;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 2.4213348695638834, '_a2_': 0.6238594155107426, '_a6_': -0.15735539838890997, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;49.81717306999139
3835;-90.4677601545305;((((((x / _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 2.4213348695638834, '_a2_': 0.6238594155107426, '_a6_': -0.15735539838890997, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;49.81717306999139
3836;-90.3474508719029;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 4.519977624125818, '_a2_': 0.31192970775401874, '_a6_': -0.5716083724361117, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;49.93748235261899
3837;-90.3474508719029;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) + _a6_));{'d0': {'_a0_': 4.519977624125818, '_a2_': 0.31192970775401874, '_a6_': -0.5716083724361117, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;49.93748235261899
3838;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3839;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3840;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3841;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3842;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3843;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3844;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3845;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3846;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3847;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3848;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3849;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3850;-82.1111012004464;((pow3((((x / _a2_) * _a7_) + _a4_)) + _a6_) + (_a6_ * ((pow2(x) / _a4_) * _a0_)));{'d0': {'_a0_': 5.385490944878037, '_a2_': 0.4831117559321194, '_a4_': 0.6277540184840026, '_a6_': -0.24840641539389105, '_a7_': 0.7252053249522215, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867034};-272.430223031090;54.104010315098606
3851;-82.1111012004464;((pow3((((x / _a2_) * _a7_) + _a4_)) + _a6_) + (_a6_ * ((pow2(x) / _a4_) * _a0_)));{'d0': {'_a0_': 5.385490944878037, '_a2_': 0.4831117559321194, '_a4_': 0.6277540184840026, '_a6_': -0.24840641539389105, '_a7_': 0.7252053249522215, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867034};-272.430223031090;54.104010315098606
3852;-80.4603390089477;((pow3((((x / _a2_) * pow2(_a2_)) + _a4_)) + _a6_) + (_a6_ * ((pow2(x) / _a4_) * _a0_)));{'d0': {'_a0_': 5.385490918369859, '_a2_': 1.5011129740434954, '_a4_': 0.6277540190818548, '_a6_': -0.24840641628865825, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;57.80194478770861
3853;-80.4603390089477;((pow3((((x / _a2_) * pow2(_a2_)) + _a4_)) + _a6_) + (_a6_ * ((pow2(x) / _a4_) * _a0_)));{'d0': {'_a0_': 5.385490918369859, '_a2_': 1.5011129740434954, '_a4_': 0.6277540190818548, '_a6_': -0.24840641628865825, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;57.80194478770861
3854;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3855;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3856;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3857;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3858;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3859;-90.4677601545305;((((((x + _a2_) * (x + _a2_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.358576421237562, '_a2_': 0.31192970766400513, '_a6_': -0.5716083731287104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;49.81717306999139
3860;-85.1016920196988;((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_));{'d0': {'_a0_': -1.131033764061461, '_a2_': 0.0025163314052224633, '_a6_': -0.47587181963186204, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291955919};-280.569866448700;55.18324120465139
3861;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3862;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3863;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3864;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3865;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3866;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3867;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3868;-81.4217448595975;-(((((((x + _a2_) * (x + exp(_a6_))) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 2.0827761257376243, '_a2_': 0.0025161462626858205, '_a6_': -0.4758715973549836, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919427058};-280.569866449018;58.86318836491178
3869;-86.7878129942701;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 1.1062164435191721, '_a2_': 0.8766071610488279, '_a6_': -0.2527477454152991, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;53.49712023025178
3870;-86.7878129942701;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 1.1062164435191721, '_a2_': 0.8766071610488279, '_a6_': -0.2527477454152991, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;53.49712023025178
3871;-86.7878129942701;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 1.1062164435191721, '_a2_': 0.8766071610488279, '_a6_': -0.2527477454152991, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;53.49712023025178
3872;-86.7878129942701;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a6_)));{'d0': {'_a0_': 1.1062164435191721, '_a2_': 0.8766071610488279, '_a6_': -0.2527477454152991, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;53.49712023025178
3873;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3874;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3875;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3876;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3877;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3878;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3879;-85.1336341245724;((_a5_ + pow3(((pow2(_a3_) + x) * _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': 0.4411338280783363, '_a4_': -1.872396098053065, '_a5_': -3.531817888676845, '_a7_': 1.5011129736710243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866688};-276.524567593313;53.12864967208404
3880;-84.1379677109827;((_a5_ + pow3(((pow2(_a3_) + x) / _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': -0.4176009850128965, '_a4_': -1.2517641529337036, '_a5_': -1.5858771318769709, '_a7_': 0.6661723782312824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;54.124316085673435
3881;-84.1379677109827;((_a5_ + pow3(((pow2(_a3_) + x) / _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': -0.4176009850128965, '_a4_': -1.2517641529337036, '_a5_': -1.5858771318769709, '_a7_': 0.6661723782312824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;54.124316085673435
3882;-84.1379677109827;((_a5_ + pow3(((pow2(_a3_) + x) / _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': -0.4176009850128965, '_a4_': -1.2517641529337036, '_a5_': -1.5858771318769709, '_a7_': 0.6661723782312824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;54.124316085673435
3883;-84.1379677109827;((_a5_ + pow3(((pow2(_a3_) + x) / _a7_))) + pow2((_a4_ + (x * (_a7_ + _a4_)))));{'d0': {'_a3_': -0.4176009850128965, '_a4_': -1.2517641529337036, '_a5_': -1.5858771318769709, '_a7_': 0.6661723782312824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;54.124316085673435
3884;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3885;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3886;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3887;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3888;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3889;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3890;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3891;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3892;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3893;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3894;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
