0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3895;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3896;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3897;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3898;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3899;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3900;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3901;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3902;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3903;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3904;-86.7878129942702;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) * ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -2.7073450232146725, '_a2_': 0.8766071614034491, '_a6_': -0.25274774576190434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;53.49712023025178
3905;-85.8275728252576;-(((((((x + _a2_) * (x + _a6_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.006852262137183472, '_a2_': 0.8766071622705229, '_a6_': -0.25274774776207143, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416847};-280.569866449043;54.45736039926398
3906;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3907;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3908;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3909;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3910;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3911;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3912;-77.8843223481577;(-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_))) + _a0_);{'d0': {'_a0_': -0.0010240896825183606, '_a2_': -0.5450610395734552, '_a5_': 1.1696121438866731, '_a6_': 0.1621647251243815, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250203665};-276.524567592903;60.37796144829398
3913;-77.8843223481577;(-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_))) + _a0_);{'d0': {'_a0_': -0.0010240896825183606, '_a2_': -0.5450610395734552, '_a5_': 1.1696121438866731, '_a6_': 0.1621647251243815, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250203665};-276.524567592903;60.37796144829398
3914;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3915;-83.7804005305343;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a2_)));{'d0': {'_a0_': -0.021279576367754408, '_a2_': -0.5589397541904081, '_a5_': 1.1827991697677842, '_a6_': 0.1868049939061315, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930717752};-276.475521859596;54.45736039926398
3916;-83.7804005440831;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': -0.04931589557224703, '_a2_': -0.4852708830965229, '_a5_': 1.1091302986971594, '_a6_': 0.0639203930125462, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469528};-276.475521886694;54.45736039926398
3917;-83.7804005440831;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': -0.04931589557224703, '_a2_': -0.4852708830965229, '_a5_': 1.1091302986971594, '_a6_': 0.0639203930125462, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469528};-276.475521886694;54.45736039926398
3918;-83.7804005440831;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': -0.04931589557224703, '_a2_': -0.4852708830965229, '_a5_': 1.1091302986971594, '_a6_': 0.0639203930125462, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469528};-276.475521886694;54.45736039926398
3919;-83.7804005440831;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': -0.04931589557224703, '_a2_': -0.4852708830965229, '_a5_': 1.1091302986971594, '_a6_': 0.0639203930125462, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469528};-276.475521886694;54.45736039926398
3920;-83.7804005440831;-(((((((x + _a2_) * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': -0.04931589557224703, '_a2_': -0.4852708830965229, '_a5_': 1.1091302986971594, '_a6_': 0.0639203930125462, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919469528};-276.475521886694;54.45736039926398
3921;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3922;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3923;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3924;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3925;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3926;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3927;-91.7481738742879;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + _a0_) / _a0_)));{'d0': {'_a0_': 0.365938537330818, '_a5_': 0.6238594157478541, '_a6_': -0.4743082296068634, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.536759350233986
3928;-85.6687640817179;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + cos(_a6_)) / _a0_)));{'d0': {'_a0_': -1.4023709962236999, '_a5_': 0.6238594156308812, '_a6_': -0.4743082294886439, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.61616914280398
3929;-88.7992758348665;((pow3(((x * _a6_) + _a4_)) + _a0_) + (_a1_ * ((pow2(x) * _a4_) * _a2_)));{'d0': {'_a0_': -0.24840641630631893, '_a1_': 1.305895594295075, '_a2_': -2.599563354123531, '_a4_': 0.6277540190306717, '_a6_': 1.501112974126312, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482514038066};-272.430223001745;47.415835666006004
3930;-88.7992758348665;((pow3(((x * _a6_) + _a4_)) + _a0_) + (_a1_ * ((pow2(x) * _a4_) * _a2_)));{'d0': {'_a0_': -0.24840641630631893, '_a1_': 1.305895594295075, '_a2_': -2.599563354123531, '_a4_': 0.6277540190306717, '_a6_': 1.501112974126312, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482514038066};-272.430223001745;47.415835666006004
3931;-88.7992758348665;((pow3(((x * _a6_) + _a4_)) + _a0_) + (_a1_ * ((pow2(x) * _a4_) * _a2_)));{'d0': {'_a0_': -0.24840641630631893, '_a1_': 1.305895594295075, '_a2_': -2.599563354123531, '_a4_': 0.6277540190306717, '_a6_': 1.501112974126312, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482514038066};-272.430223001745;47.415835666006004
3932;-88.7992758348665;((pow3(((x * _a6_) + _a4_)) + _a0_) + (_a1_ * ((pow2(x) * _a4_) * _a2_)));{'d0': {'_a0_': -0.24840641630631893, '_a1_': 1.305895594295075, '_a2_': -2.599563354123531, '_a4_': 0.6277540190306717, '_a6_': 1.501112974126312, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482514038066};-272.430223001745;47.415835666006004
3933;-88.7992758348665;((pow3(((x * _a6_) + _a4_)) + _a0_) + (_a1_ * ((pow2(x) * _a4_) * _a2_)));{'d0': {'_a0_': -0.24840641630631893, '_a1_': 1.305895594295075, '_a2_': -2.599563354123531, '_a4_': 0.6277540190306717, '_a6_': 1.501112974126312, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482514038066};-272.430223001745;47.415835666006004
3934;-85.6687640817179;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + cos(_a6_)) / _a0_)));{'d0': {'_a0_': -1.4023709962236999, '_a5_': 0.6238594156308812, '_a6_': -0.4743082294886439, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.61616914280398
3935;-85.6687640817179;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + cos(_a6_)) / _a0_)));{'d0': {'_a0_': -1.4023709962236999, '_a5_': 0.6238594156308812, '_a6_': -0.4743082294886439, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.61616914280398
3936;-85.6687640817179;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + cos(_a6_)) / _a0_)));{'d0': {'_a0_': -1.4023709962236999, '_a5_': 0.6238594156308812, '_a6_': -0.4743082294886439, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.61616914280398
3937;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3938;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3939;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3940;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3941;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3942;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3943;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3944;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3945;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3946;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3947;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3948;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3949;-83.7804005441393;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + _a3_)) / _a0_)));{'d0': {'_a0_': -343.8076948993231, '_a3_': 51.14506620038451, '_a5_': 0.6238594154341746, '_a6_': -0.4743082299755098, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422947};-276.475521886806;54.45736039926398
3950;-77.9938994059090;((-(-(((pow2(_a0_) / _a6_) + x))) * (_a7_ / _a6_)) + (pow3((-(x) + _a4_)) * _a6_));{'d0': {'_a0_': 0.2827228123444008, '_a4_': -0.2081837228164581, '_a6_': -3.3825181596594955, '_a7_': -4.515168130207099, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018669};-276.524567593312;60.2683843907471
3951;-77.9938994059090;((-(-(((pow2(_a0_) / _a6_) + x))) * (_a7_ / _a6_)) + (pow3((-(x) + _a4_)) * _a6_));{'d0': {'_a0_': 0.2827228123444008, '_a4_': -0.2081837228164581, '_a6_': -3.3825181596594955, '_a7_': -4.515168130207099, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018669};-276.524567593312;60.2683843907471
3952;-77.9938994059090;((-(-(((pow2(_a0_) / _a6_) + x))) * (_a7_ / _a6_)) + (pow3((-(x) + _a4_)) * _a6_));{'d0': {'_a0_': 0.2827228123444008, '_a4_': -0.2081837228164581, '_a6_': -3.3825181596594955, '_a7_': -4.515168130207099, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018669};-276.524567593312;60.2683843907471
3953;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3954;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3955;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3956;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
