0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
3957;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3958;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3959;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3960;-87.1665009703899;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((pow2(x) * x) * _a0_)));{'d0': {'_a0_': -3.212139044706135, '_a1_': -0.7920743564082976, '_a3_': -0.49795720747228434, '_a6_': 0.9428887978124392, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866868};-276.524567593312;51.095782826266394
3961;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3962;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3963;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3964;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3965;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3966;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3967;-90.8644354429999;((pow3(((x * _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.394760211799399, '_a1_': -0.6277540190307506, '_a3_': -0.24840641644211114, '_a6_': 1.5011129742236624, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.39784835365639
3968;-90.0134836020546;((pow3(((x / _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.3947602122616902, '_a1_': -0.6277540190545123, '_a3_': -0.24840641633936553, '_a6_': 0.666172378251852, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;48.24880019460179
3969;-90.0134836020546;((pow3(((x / _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.3947602122616902, '_a1_': -0.6277540190545123, '_a3_': -0.24840641633936553, '_a6_': 0.666172378251852, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;48.24880019460179
3970;-90.0134836020546;((pow3(((x / _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.3947602122616902, '_a1_': -0.6277540190545123, '_a3_': -0.24840641633936553, '_a6_': 0.666172378251852, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;48.24880019460179
3971;-90.0134836020546;((pow3(((x / _a6_) + -(_a1_))) + _a3_) + (_a1_ * ((x * x) * _a0_)));{'d0': {'_a0_': 3.3947602122616902, '_a1_': -0.6277540190545123, '_a3_': -0.24840641633936553, '_a6_': 0.666172378251852, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;48.24880019460179
3972;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3973;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3974;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3975;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3976;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3977;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3978;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3979;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3980;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3981;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3982;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3983;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3984;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3985;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3986;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3987;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3988;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3989;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3990;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3991;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3992;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
3993;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
3994;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
3995;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
3996;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
3997;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
3998;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
3999;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
4000;-92.7331905933026;((pow3(((x / _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.62775401881525, '_a1_': -1.3377904981271698, '_a3_': -0.2484064159142115, '_a6_': 0.6661723781368868, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186687};-276.524567593312;45.5290932033536
4001;-93.6934307623148;((pow3(((x * _a6_) + _a0_)) + _a3_) + (_a1_ * ((x * x) / _a0_)));{'d0': {'_a0_': 0.6277540188405926, '_a1_': -1.3377904974443737, '_a3_': -0.2484064163892218, '_a6_': 1.5011129746494465, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866903};-276.524567593312;44.568853034341394
4002;-80.1463953158576;-((((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_)));{'d0': {'_a0_': 13.27738245827306, '_a3_': 0.7444873423039597, '_a5_': 0.6238594308109839, '_a6_': -0.47430815049880487, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833076461305};-276.475521508489;58.09136543838715
4003;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4004;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4005;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4006;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4007;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4008;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4009;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4010;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4011;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4012;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4013;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4014;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4015;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4016;-93.6934307623144;((pow3(((x * _a6_) + _a0_)) + _a3_) + (_a1_ * ((_a3_ * x) / _a0_)));{'d0': {'_a0_': 0.3125072891999215, '_a1_': -13.224477968934945, '_a3_': -0.031543901073729806, '_a6_': 1.5011129779458001, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186718};-276.524567593312;44.568853034341394
4017;-93.6934307623144;((pow3(((x * _a6_) + _a0_)) + _a3_) + (_a1_ * ((_a3_ * x) / _a0_)));{'d0': {'_a0_': 0.3125072891999215, '_a1_': -13.224477968934945, '_a3_': -0.031543901073729806, '_a6_': 1.5011129779458001, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186718};-276.524567593312;44.568853034341394
4018;-93.6934307623144;((pow3(((x * _a6_) + _a0_)) + _a3_) + (_a1_ * ((_a3_ * x) / _a0_)));{'d0': {'_a0_': 0.3125072891999215, '_a1_': -13.224477968934945, '_a3_': -0.031543901073729806, '_a6_': 1.5011129779458001, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186718};-276.524567593312;44.568853034341394
