0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4019;-93.6934307623144;((pow3(((x * _a6_) + _a0_)) + _a3_) + (_a1_ * ((_a3_ * x) / _a0_)));{'d0': {'_a0_': 0.3125072891999215, '_a1_': -13.224477968934945, '_a3_': -0.031543901073729806, '_a6_': 1.5011129779458001, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186718};-276.524567593312;44.568853034341394
4020;-93.6934307623144;((pow3(((x * _a6_) + _a0_)) + _a3_) + (_a1_ * ((_a3_ * x) / _a0_)));{'d0': {'_a0_': 0.3125072891999215, '_a1_': -13.224477968934945, '_a3_': -0.031543901073729806, '_a6_': 1.5011129779458001, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186718};-276.524567593312;44.568853034341394
4021;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4022;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4023;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4024;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4025;-83.8268477328861;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ / (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': 19.106794894073037, '_a3_': 0.5400345258660895, '_a5_': 0.6238594156119125, '_a6_': -0.4743082301096566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292804964};-276.475521866024;54.41091320012598
4026;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4027;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4028;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4029;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4030;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4031;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4032;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4033;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4034;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4035;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4036;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4037;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4038;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4039;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4040;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4041;-83.7804005440461;(((((x * (x + _a5_)) + _a6_) * x) + x) / ((_a6_ + (_a3_ + -(_a5_))) / _a0_));{'d0': {'_a0_': -1942.369798960177, '_a3_': -574.1186772620914, '_a5_': 0.6238594154719753, '_a6_': -0.4743082299313279, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950027};-276.475521886620;54.45736039926398
4042;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4043;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4044;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4045;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4046;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4047;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4048;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4049;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4050;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4051;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4052;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4053;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4054;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4055;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4056;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4057;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4058;-108.663786933363;(x * (_a1_ + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a1_': 1.775135404266356, '_a3_': 3.376760878675112, '_a4_': -0.4718302315509421, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.62114629115896
4059;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4060;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4061;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4062;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4063;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4064;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4065;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4066;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4067;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4068;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4069;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4070;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4071;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4072;-103.304454903253;(x * (log(_a2_) + (((x + exp(_a4_)) * x) * _a3_)));{'d0': {'_a2_': 5.901080109410376, '_a3_': 3.376760877582875, '_a4_': -0.4718302320986219, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.98047832126896
4073;-108.670523037913;(x * (log(_a2_) + (((x + _a1_) * x) * _a3_)));{'d0': {'_a1_': 0.6238594148165435, '_a2_': 5.901080107770511, '_a3_': 3.376760880062504, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;31.61441018660896
4074;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4075;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4076;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4077;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4078;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4079;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4080;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4081;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4082;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4083;-110.349907907762;-((((((x + _a7_) * x) * _a1_) + _a0_) * x));{'d0': {'_a0_': -1.7751354041718956, '_a1_': -3.3767608789739887, '_a7_': 0.6238594155541689, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.93502531675941
4084;-110.349907907762;-((((((x + _a7_) * x) * _a1_) + _a0_) * x));{'d0': {'_a0_': -1.7751354041718956, '_a1_': -3.3767608789739887, '_a7_': 0.6238594155541689, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.93502531675941
4085;-110.349907907762;-((((((x + _a7_) * x) * _a1_) + _a0_) * x));{'d0': {'_a0_': -1.7751354041718956, '_a1_': -3.3767608789739887, '_a7_': 0.6238594155541689, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.93502531675941
4086;-110.349907907762;-((((((x + _a7_) * x) * _a1_) + _a0_) * x));{'d0': {'_a0_': -1.7751354041718956, '_a1_': -3.3767608789739887, '_a7_': 0.6238594155541689, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.93502531675941
