0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4087;-110.349907907762;-((((((x + _a7_) * x) * _a1_) + _a0_) * x));{'d0': {'_a0_': -1.7751354041718956, '_a1_': -3.3767608789739887, '_a7_': 0.6238594155541689, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.93502531675941
4088;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4089;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4090;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4091;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4092;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4093;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4094;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4095;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4096;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4097;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4098;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4099;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4100;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4101;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4102;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4103;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4104;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4105;-102.870231271510;(x * (log(_a2_) + (((x + (_a6_ * _a3_)) * x) / _a3_)));{'d0': {'_a2_': 5.901080116217955, '_a3_': 0.29614178664344953, '_a6_': 2.10662406983699, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.41470195301136
4106;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4107;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4108;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4109;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4110;-107.747213910645;(x * (log(_a2_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.6238594158364191, '_a2_': 5.901080119036216, '_a3_': 0.29614178688709547, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;32.53771931387636
4111;-95.2647635334684;((cos((x + _a1_)) * (x / _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.2438622038841, '_a5_': 0.14165985436968553, '_a6_': 0.0072461200186712685, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941728};-276.697766348793;43.08411964092839
4112;-95.2647635334684;((cos((x + _a1_)) * (x / _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.2438622038841, '_a5_': 0.14165985436968553, '_a6_': 0.0072461200186712685, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941728};-276.697766348793;43.08411964092839
4113;-95.2647635334684;((cos((x + _a1_)) * (x / _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.2438622038841, '_a5_': 0.14165985436968553, '_a6_': 0.0072461200186712685, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941728};-276.697766348793;43.08411964092839
4114;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4115;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4116;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4117;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4118;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4119;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4120;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4121;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4122;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4123;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4124;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4125;-96.0433580880915;((cos((x + _a1_)) * (x * _a5_)) + ((_a6_ * _a1_) * (_a1_ * x)));{'d0': {'_a1_': -34.24386220389141, '_a5_': 7.05916297169326, '_a6_': 0.007246120011023912, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.026566128281941926};-276.697766348793;42.305525086304996
4126;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4127;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4128;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4129;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4130;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4131;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4132;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4133;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4134;-104.429306858732;-((((((x + (_a6_ + _a1_)) * x) * _a1_) + _a7_) * x));{'d0': {'_a1_': -3.37676087740407, '_a6_': 4.000620292912118, '_a7_': -1.7751354042640368, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.85562636578942
4135;-107.269323132608;(x * ((_a1_ / _a0_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a0_': 0.351443283751995, '_a1_': 0.6238594155060562, '_a3_': 0.2961417866877655, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.01561009191356
4136;-107.269323132608;(x * ((_a1_ / _a0_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a0_': 0.351443283751995, '_a1_': 0.6238594155060562, '_a3_': 0.2961417866877655, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.01561009191356
4137;-107.269323132608;(x * ((_a1_ / _a0_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a0_': 0.351443283751995, '_a1_': 0.6238594155060562, '_a3_': 0.2961417866877655, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.01561009191356
4138;-107.269323132608;(x * ((_a1_ / _a0_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a0_': 0.351443283751995, '_a1_': 0.6238594155060562, '_a3_': 0.2961417866877655, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;33.01561009191356
4139;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4140;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4141;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4142;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4143;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4144;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4145;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4146;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4147;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4148;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4149;-107.269323132608;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / _a3_)));{'d0': {'_a1_': 0.623859415598551, '_a3_': 0.2961417867213598, '_a7_': 0.3514432837255484, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;33.01561009191356
4150;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4151;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4152;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4153;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4154;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4155;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4156;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
