0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4157;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4158;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4159;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a1_) * x) / pow2(_a3_))));{'d0': {'_a1_': 0.6238594155329644, '_a3_': 0.5441891093512502, '_a7_': 0.3514432837501631, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452356
4160;-103.571388659998;(x * ((_a1_ / _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 1.1074349366105565, '_a3_': 0.5441891094730281, '_a7_': 0.6238594157635734, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;36.71354456452356
4161;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4162;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4163;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4164;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4165;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4166;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4167;-104.531628829010;(x * ((_a1_ * _a7_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a1_': 2.845409333795362, '_a3_': 0.5441891092807999, '_a7_': 0.6238594155658931, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
4168;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4169;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4170;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4171;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4172;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4173;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4174;-102.484456545785;(x * ((_a1_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.0827183468246737, '_a1_': 1.6395169359208523, '_a3_': 0.5441891093417489, '_a7_': 0.6238594155987088, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292117212};-276.475521882592;35.75330439551136
4175;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4176;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4177;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4178;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4179;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4180;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4181;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4182;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4183;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4184;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4185;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4186;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4187;-104.531628829010;(x * ((_a3_ * _a0_) + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 3.2619825968809284, '_a3_': 0.5441891094020113, '_a7_': 0.6238594155790002, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
4188;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4189;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4190;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4191;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4192;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4193;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4194;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4195;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4196;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4197;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4198;-109.408611468145;(x * (_a0_ + (((x + _a7_) * x) / pow2(_a3_))));{'d0': {'_a0_': 1.7751354045291974, '_a3_': 0.5441891093481567, '_a7_': 0.623859415707063, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;30.876321756376356
4199;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4200;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4201;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4202;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4203;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4204;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4205;-104.531628829010;(x * (_a0_ + (((x + _a7_) * x) / pow2((_a6_ * _a6_)))));{'d0': {'_a0_': 1.77513540469591, '_a6_': 0.7376917441659059, '_a7_': 0.6238594157167294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.75330439551136
4206;-89.4117674529728;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * abs(_a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 8669.418225254714, '_a3_': 69.42729955624226, '_a4_': 0.8985498456895706, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481532261};-282.650265715065;51.91336540455992
4207;-89.4117674529728;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * abs(_a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 8669.418225254714, '_a3_': 69.42729955624226, '_a4_': 0.8985498456895706, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481532261};-282.650265715065;51.91336540455992
4208;-88.5514378836662;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 0.10993042256618332, '_a3_': 66.28570690226447, '_a4_': 0.8985498396744473, '_a7_': 868.7346022191174, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815642022};-278.555921152047;50.72652269235712
4209;-88.5514378836662;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 0.10993042256618332, '_a3_': 66.28570690226447, '_a4_': 0.8985498396744473, '_a7_': 868.7346022191174, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815642022};-278.555921152047;50.72652269235712
4210;-88.5514378836662;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 0.10993042256618332, '_a3_': 66.28570690226447, '_a4_': 0.8985498396744473, '_a7_': 868.7346022191174, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815642022};-278.555921152047;50.72652269235712
4211;-88.5514378836662;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 0.10993042256618332, '_a3_': 66.28570690226447, '_a4_': 0.8985498396744473, '_a7_': 868.7346022191174, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815642022};-278.555921152047;50.72652269235712
4212;-88.5514378836662;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a1_)) * x) / pow2(_a3_));{'d0': {'_a1_': 0.10993042256618332, '_a3_': 66.28570690226447, '_a4_': 0.8985498396744473, '_a7_': 868.7346022191174, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815642022};-278.555921152047;50.72652269235712
4213;-88.5514378840603;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a5_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.28570690253314, '_a4_': 0.8985498409859364, '_a5_': 1.1219410198924087, '_a7_': 8866.234735450465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532599};-278.555921152835;50.72652269235712
4214;-88.5514378840603;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * (_a7_ / _a5_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.28570690253314, '_a4_': 0.8985498409859364, '_a5_': 1.1219410198924087, '_a7_': 8866.234735450465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532599};-278.555921152835;50.72652269235712
4215;-92.7558858130628;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * -(_a6_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.2857069026183, '_a4_': 0.8985498430442512, '_a6_': -7902.585334689402, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;48.56924704447031
4216;-92.7558858130628;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * -(_a6_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.2857069026183, '_a4_': 0.8985498430442512, '_a6_': -7902.585334689402, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;48.56924704447031
4217;-92.7558858130628;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * -(_a6_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.2857069026183, '_a4_': 0.8985498430442512, '_a6_': -7902.585334689402, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;48.56924704447031
4218;-92.7558858130628;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * -(_a6_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.2857069026183, '_a4_': 0.8985498430442512, '_a6_': -7902.585334689402, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;48.56924704447031
4219;-92.7558858130628;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * -(_a6_)) * x) / pow2(_a3_));{'d0': {'_a3_': 66.2857069026183, '_a4_': 0.8985498430442512, '_a6_': -7902.585334689402, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322257};-282.650265715066;48.56924704447031
4220;-96.4358329733228;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) / pow2(_a3_));{'d0': {'_a2_': 7902.585355868195, '_a3_': 66.28570690255422, '_a4_': 0.8985498414284514, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322583};-282.650265715066;44.88929988420992
4221;-96.4358329733228;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) / pow2(_a3_));{'d0': {'_a2_': 7902.585355868195, '_a3_': 66.28570690255422, '_a4_': 0.8985498414284514, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322583};-282.650265715066;44.88929988420992
4222;-95.3124500459358;(((((x * (x + _a1_)) * _a6_) * x) + x) * ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 8.924264936209169e+23, '_a1_': 0.6238594151970308, '_a3_': 1.5841779084543607e+24, '_a6_': 1.9022553867067673, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919488582};-276.475521886648;42.92531089738839
4223;-95.3124500459358;(((((x * (x + _a1_)) * _a6_) * x) + x) * ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 8.924264936209169e+23, '_a1_': 0.6238594151970308, '_a3_': 1.5841779084543607e+24, '_a6_': 1.9022553867067673, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919488582};-276.475521886648;42.92531089738839
4224;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
