0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4225;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4226;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4227;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4228;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4229;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4230;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4231;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4232;-94.4245671331100;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ + _a3_) / _a0_));{'d0': {'_a0_': 6.189281123507117e+23, '_a1_': 0.623859415425478, '_a3_': 3.486654829402456e+23, '_a6_': 1.9022553855329867, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944506972};-276.475521826377;43.81319378007859
4233;-95.3958282698636;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.4673546814528683e+25, '_a1_': 0.6238594143320633, '_a3_': 2.227991549236655e+25, '_a6_': 1.9022553842597918, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933564503};-276.475521852738;42.84193265650559
4234;-95.3958282698636;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.4673546814528683e+25, '_a1_': 0.6238594143320633, '_a3_': 2.227991549236655e+25, '_a6_': 1.9022553842597918, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933564503};-276.475521852738;42.84193265650559
4235;-95.3958282698636;(((((x * (x + _a1_)) * _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.4673546814528683e+25, '_a1_': 0.6238594143320633, '_a3_': 2.227991549236655e+25, '_a6_': 1.9022553842597918, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933564503};-276.475521852738;42.84193265650559
4236;-96.4358329733228;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) / pow2(_a3_));{'d0': {'_a2_': 7902.585355868195, '_a3_': 66.28570690255422, '_a4_': 0.8985498414284514, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322583};-282.650265715066;44.88929988420992
4237;-96.4358329733228;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) / pow2(_a3_));{'d0': {'_a2_': 7902.585355868195, '_a3_': 66.28570690255422, '_a4_': 0.8985498414284514, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322583};-282.650265715066;44.88929988420992
4238;-96.4358329733228;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) / pow2(_a3_));{'d0': {'_a2_': 7902.585355868195, '_a3_': 66.28570690255422, '_a4_': 0.8985498414284514, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815322583};-282.650265715066;44.88929988420992
4239;-97.3591421005646;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) * pow2(_a3_));{'d0': {'_a2_': 0.0004093451324025265, '_a3_': 66.28570690285517, '_a4_': 0.8985498275269133, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815343157};-282.650265715014;43.96599075694252
4240;-97.3591421005646;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) * pow2(_a3_));{'d0': {'_a2_': 0.0004093451324025265, '_a3_': 66.28570690285517, '_a4_': 0.8985498275269133, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815343157};-282.650265715014;43.96599075694252
4241;-97.3591421005646;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) * pow2(_a3_));{'d0': {'_a2_': 0.0004093451324025265, '_a3_': 66.28570690285517, '_a4_': 0.8985498275269133, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815343157};-282.650265715014;43.96599075694252
4242;-97.3591421005646;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) * pow2(_a3_));{'d0': {'_a2_': 0.0004093451324025265, '_a3_': 66.28570690285517, '_a4_': 0.8985498275269133, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815343157};-282.650265715014;43.96599075694252
4243;-97.3591421005646;(((pow2((_a4_ + pow2(sin((_a3_ + x))))) * _a2_) * x) * pow2(_a3_));{'d0': {'_a2_': 0.0004093451324025265, '_a3_': 66.28570690285517, '_a4_': 0.8985498275269133, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815343157};-282.650265715014;43.96599075694252
4244;-105.382580669956;(x * (_a0_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.7751354043826053, '_a6_': 1.0351866626080541, '_a7_': 0.6238594155977156, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.90235255456596
4245;-105.382580669956;(x * (_a6_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.035186662637437, '_a6_': 1.7751354044057497, '_a7_': 0.6238594156308849, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456596
4246;-105.382580669956;(x * (_a6_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.035186662637437, '_a6_': 1.7751354044057497, '_a7_': 0.6238594156308849, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456596
4247;-105.382580669956;(x * (_a6_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.035186662637437, '_a6_': 1.7751354044057497, '_a7_': 0.6238594156308849, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456596
4248;-105.382580669956;(x * (_a6_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.035186662637437, '_a6_': 1.7751354044057497, '_a7_': 0.6238594156308849, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456596
4249;-105.382580669956;(x * (_a6_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.035186662637437, '_a6_': 1.7751354044057497, '_a7_': 0.6238594156308849, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456596
4250;-105.382580669956;(x * (_a6_ + (((x + _a7_) * x) * pow2((_a6_ * _a0_)))));{'d0': {'_a0_': 1.035186662637437, '_a6_': 1.7751354044057497, '_a7_': 0.6238594156308849, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456596
4251;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4252;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4253;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4254;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4255;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4256;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4257;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4258;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4259;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4260;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4261;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4262;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4263;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4264;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4265;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4266;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4267;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4268;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4269;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4270;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4271;-106.633986122803;(x * (_a6_ + (((x + _a7_) * x) * pow2(pow2(_a3_)))));{'d0': {'_a3_': 1.355579763419661, '_a6_': 1.7751354043251295, '_a7_': 0.623859415693138, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;33.650947101718955
4272;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4273;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4274;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4275;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4276;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4277;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4278;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4279;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4280;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4281;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4282;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4283;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4284;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4285;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4286;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4287;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4288;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4289;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4290;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
