0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
4291;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4292;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4293;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4294;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4295;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4296;-94.4710143593590;(((((x * (x + _a1_)) / _a6_) * x) + x) / ((_a1_ * _a3_) / _a0_));{'d0': {'_a0_': 2.0808212344944973e+25, '_a1_': 0.6238594159927507, '_a3_': 1.8789560642075182e+25, '_a6_': 0.5256917705353851, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292199951};-276.475521880599;43.76674658094059
4297;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4298;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4299;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4300;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4301;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4302;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4303;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4304;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4305;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4306;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4307;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4308;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4309;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4310;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4311;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4312;-100.833694356400;((x * (_a6_ + (((x + _a6_) * x) * pow2(pow2(_a3_))))) / _a7_);{'d0': {'_a3_': 1.04373173592987, '_a6_': 0.62385941545153, '_a7_': 0.3514432836989868, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.45123886812136
4313;-95.6680498404948;(((((x * (x + _a1_)) / _a6_) * x) + x) / (-(_a5_) / _a0_));{'d0': {'_a0_': -2764681086.5110445, '_a1_': 0.623859415767639, '_a5_': 1557448139.4958003, '_a6_': 0.5256917708867231, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920122314};-276.475521885121;42.56971110206598
4314;-95.6680498404948;(((((x * (x + _a1_)) / _a6_) * x) + x) / (-(_a5_) / _a0_));{'d0': {'_a0_': -2764681086.5110445, '_a1_': 0.623859415767639, '_a5_': 1557448139.4958003, '_a6_': 0.5256917708867231, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920122314};-276.475521885121;42.56971110206598
4315;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4316;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4317;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4318;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4319;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4320;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4321;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4322;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4323;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4324;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4325;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4326;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4327;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4328;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4329;-101.395169282695;(((((x * (x + _a1_)) / _a6_) * x) + x) / (_a1_ / _a0_));{'d0': {'_a0_': 1.1074349143941316, '_a1_': 0.623859414054089, '_a6_': 0.5256917678742791, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434653};-280.569866449000;38.88976394180559
4330;-102.392340493473;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / _a0_));{'d0': {'_a0_': 0.3514432837366592, '_a1_': 0.6238594156568844, '_a6_': 0.5256917705340732, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104859
4331;-102.392340493473;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / _a0_));{'d0': {'_a0_': 0.3514432837366592, '_a1_': 0.6238594156568844, '_a6_': 0.5256917705340732, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104859
4332;-102.392340493473;(((((x * (x + _a1_)) / _a6_) * x) + x) * (_a1_ / _a0_));{'d0': {'_a0_': 0.3514432837366592, '_a1_': 0.6238594156568844, '_a6_': 0.5256917705340732, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.89259273104859
4333;-104.531628829010;((x * (_a6_ + (((x + _a6_) * x) * pow2(_a4_)))) / _a7_);{'d0': {'_a4_': 1.0893759367508065, '_a6_': 0.6238594155326261, '_a7_': 0.35144328373619105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
4334;-104.531628829010;((x * (_a6_ + (((x + _a6_) * x) * pow2(_a4_)))) / _a7_);{'d0': {'_a4_': 1.0893759367508065, '_a6_': 0.6238594155326261, '_a7_': 0.35144328373619105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
4335;-104.531628829010;((x * (_a6_ + (((x + _a6_) * x) * pow2(_a4_)))) / _a7_);{'d0': {'_a4_': 1.0893759367508065, '_a6_': 0.6238594155326261, '_a7_': 0.35144328373619105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
4336;-104.531628829010;((x * (_a6_ + (((x + _a6_) * x) * pow2(_a4_)))) / _a7_);{'d0': {'_a4_': 1.0893759367508065, '_a6_': 0.6238594155326261, '_a7_': 0.35144328373619105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
4337;-101.566014955520;((x * (_a6_ + (((x + _a6_) * x) * (_a7_ ** _a1_)))) / _a7_);{'d0': {'_a1_': -0.163726553507255, '_a6_': 0.623859415568618, '_a7_': 0.351443283495524, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.71891826900135
4338;-101.566014955520;((x * (_a6_ + (((x + _a6_) * x) * (_a7_ ** _a1_)))) / _a7_);{'d0': {'_a1_': -0.163726553507255, '_a6_': 0.623859415568618, '_a7_': 0.351443283495524, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.71891826900135
4339;-101.566014955520;((x * (_a6_ + (((x + _a6_) * x) * (_a7_ ** _a1_)))) / _a7_);{'d0': {'_a1_': -0.163726553507255, '_a6_': 0.623859415568618, '_a7_': 0.351443283495524, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.71891826900135
4340;-101.566014955520;((x * (_a6_ + (((x + _a6_) * x) * (_a7_ ** _a1_)))) / _a7_);{'d0': {'_a1_': -0.163726553507255, '_a6_': 0.623859415568618, '_a7_': 0.351443283495524, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.71891826900135
4341;-101.566014955520;((x * (_a6_ + (((x + _a6_) * x) * (_a7_ ** _a1_)))) / _a7_);{'d0': {'_a1_': -0.163726553507255, '_a6_': 0.623859415568618, '_a7_': 0.351443283495524, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.71891826900135
4342;-101.566014955520;((x * (_a6_ + (((x + _a6_) * x) * (_a7_ ** _a1_)))) / _a7_);{'d0': {'_a1_': -0.163726553507255, '_a6_': 0.623859415568618, '_a7_': 0.351443283495524, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.71891826900135
4343;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4344;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4345;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4346;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4347;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4348;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4349;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4350;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4351;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4352;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4353;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4354;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4355;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4356;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4357;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
4358;-104.549616141360;((x * (_a6_ + (((x + _a6_) * x) * -(_a1_)))) / _a7_);{'d0': {'_a1_': -1.186739931866721, '_a6_': 0.6238594154639462, '_a7_': 0.3514432837591537, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316174
